,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6628306,0.8136496,-0.849181
1,"('unfriendly', 'friendly')",1.987581,2.0677255,0.08014449999999984
2,"('unlikable', 'likable')",1.0313211,0.2187885,-0.8125325999999999
3,"('repellent', 'pleasant')",1.1502089,1.2454207,0.09521179999999996
4,"('disliked', 'liked')",-0.6024476,-0.0430534,0.5593942
5,"('distant', 'outgoing')",0.2634278,0.4817474,0.2183196
6,"('distant', 'open')",0.1512187,0.3894918,0.2382731
7,"('insensitive', 'sensitive')",2.0430794,1.9429795,-0.1000998999999998
8,"('unaffectionate', 'affectionate')",0.8878756,1.0652072,0.17733159999999992
9,"('unaffectionate', 'caring')",0.9837163,1.3110647,0.3273484
10,"('unsympathetic', 'sympathetic')",1.886872,1.1421676,-0.7447044
11,"('unhelpful', 'helpful')",0.4349769,0.1072492,-0.3277277
12,"('unsupportive', 'supportive')",0.7724377,1.2678395,0.4954018
13,"('impolite', 'polite')",0.6466492,0.3311339,-0.31551530000000005
14,"('antisocial', 'social')",0.0776627,0.477138,0.3994753
15,"('boring', 'funny')",0.7312738,0.568461,-0.16281279999999998
16,"('unpopular', 'popular')",-0.3401197,-0.365794,-0.025674299999999983
17,"('nasty', 'nice')",-0.5315678,-0.2251736,0.30639420000000006
18,"('disagreeable', 'welcoming')",0.5634854,1.0787217,0.5152363
19,"('inhospitable', 'hospitable')",0.3321852,0.1772332,-0.154952
20,"('rough', 'thoughtful')",-0.3534842,-0.0769923,0.2764919
21,"('immoral', 'moral')",1.2302385,0.4430951,-0.7871433999999999
22,"('untrustworthy', 'trustworthy')",1.2888611,1.2247784,-0.06408270000000016
23,"('insincere', 'sincere')",1.5532053,1.2766456,-0.27655969999999996
24,"('dishonest', 'honest')",1.8038987,1.5089868,-0.2949119
25,"('egoistic', 'altruistic')",0.9671659,1.0435484,0.07638249999999991
26,"('hardhearted', 'benevolent')",0.355376,0.7525281,0.3971521
27,"('hardhearted', 'softhearted')",1.1050964,1.7402021,0.6351057
28,"('disloyal', 'loyal')",-0.1375608,-0.4624317,-0.32487089999999996
29,"('unfair', 'fair')",-0.7195789,-0.2739046,0.4456743
30,"('intolerant', 'tolerant')",0.9298708,0.6487818,-0.28108900000000003
31,"('evil', 'good')",-0.7336105,-0.4587104,0.27490010000000004
32,"('unkind', 'kind')",1.892879,1.7627889,-0.13009009999999988
33,"('wrong', 'right')",-0.2947037,0.3454897,0.6401934
34,"('mean', 'honorable')",0.846017,0.3702004,-0.47581660000000003
35,"('corrupt', 'incorrupt')",-2.3976319,-1.7862865,0.6113453999999998
36,"('hostile', 'amicable')",-0.1538245,0.2503746,0.40419910000000003
37,"('fake', 'genuine')",0.8712654,0.7800572,-0.09120819999999996
38,"('untruthful', 'truthful')",-0.2357604,-0.1673093,0.06845110000000001
39,"('exploitative', 'cooperative')",0.147781,0.7525592,0.6047781999999999
40,"('stingy', 'generous')",1.9721657,1.5362625,-0.4359031999999998
41,"('unforgiving', 'forgiving')",1.0919311,0.5736129,-0.5183182000000001
42,"('unreliable', 'reliable')",0.7698521,0.9916816,0.2218295
43,"('irresponsible', 'responsible')",0.9773695,0.8603959,-0.11697360000000001
44,"('prejudiced', 'unprejudiced')",-1.4318804,-1.6158652,-0.18398479999999995
45,"('incompetent', 'competent')",1.1013853,1.1009091,-0.0004762000000000377
46,"('uncompetitive', 'competitive')",0.8208882,0.589086,-0.23180219999999996
47,"('stupid', 'smart')",1.1636238,0.8198713,-0.3437525000000001
48,"('unintelligent', 'intelligent')",0.8987499,0.4440098,-0.4547401
49,"('unable', 'able')",-0.8385384,-0.2391898,0.5993486
50,"('clumsy', 'skillful')",-0.7006594,-0.4099759,0.29068350000000004
51,"('uneducated', 'educated')",1.5099025,1.2200173,-0.28988519999999984
52,"('irrational', 'rational')",-0.3829633,-0.2821542,0.10080909999999998
53,"('uncreative', 'creative')",0.7891288,0.9739563,0.18482750000000003
54,"('incapable', 'capable')",0.9788436,0.3579994,-0.6208442000000001
55,"('incompetent', 'clever')",1.6135937,1.3618886,-0.2517051000000001
56,"('impractical', 'practical')",0.7822368,0.9773354,0.1950986
57,"('unimaginative', 'imaginative')",1.2726609,0.8232365,-0.44942439999999995
58,"('undiscriminating', 'discriminating')",1.5235776,1.0128945,-0.5106831000000001
59,"('foolish', 'wise')",-0.884955,-0.6960604,0.18889460000000002
60,"('inefficient', 'efficient')",1.0945876,1.2163107,0.12172309999999986
61,"('illogical', 'logical')",0.0586828,0.4281853,0.3695025
62,"('incompetent', 'brilliant')",1.1423779,1.1044095,-0.03796840000000001
63,"('unperceptive', 'insightful')",1.2917399,1.0427563,-0.24898360000000008
64,"('shy', 'confident')",-0.6723383,-1.055452,-0.3831137
65,"('insecure', 'secure')",1.2043678,0.3817041,-0.8226637
66,"('inactive', 'active')",-1.2333794,-1.2115136,0.021865800000000046
67,"('doubtful', 'determined')",-1.1193404,-1.0379944,0.08134599999999992
68,"('dependent', 'independent')",-0.6707563,-0.4355811,0.23517519999999997
69,"('lazy', 'industrious')",-2.1089954,-1.28939,0.8196053999999999
70,"('lethargic', 'energetic')",2.3027566,2.1972365,-0.10552010000000012
71,"('diffident', 'self-confident')",-0.6044483,-0.3223183,0.28213000000000005
72,"('unambitious', 'ambitious')",0.9705826,0.424801,-0.5457816
73,"('helpless', 'self-reliant')",0.4862018,0.5280083,0.04180649999999997
74,"('undedicated', 'dedicated')",0.9744673,1.8450311,0.8705637999999999
75,"('meek', 'impulsive')",-0.1897628,-0.7720547,-0.5822919
76,"('anxious', 'daring')",1.3672147,0.9976626,-0.36955209999999994
77,"('unmotivated', 'motivated')",0.0535848,-0.5075363,-0.5611211
78,"('nonresilient', 'resilient')",-0.7414033,-0.2946203,0.446783
79,"('wavering', 'unwavering')",-0.0552839,-0.1749254,-0.11964150000000001
80,"('dominated', 'dominating')",-0.2589867,-0.5545765,-0.2955898
81,"('submissive', 'aggressive')",1.9959097,0.3387077,-1.6572019999999998
82,"('poor', 'rich')",2.0366355,1.2631829,-0.7734525999999999
83,"('powerless', 'powerful')",-0.9245314,-0.8840726,0.04045880000000002
84,"('inferior', 'superior')",-0.1072362,-0.4884433,-0.3812071
85,"('insignificant', 'prestigious')",-0.6074135,-0.4601474,0.14726610000000007
86,"('uninfluential', 'influential')",1.4105897,1.3694341,-0.04115559999999996
87,"('unsuccessful', 'successful')",0.1425106,-0.0437434,-0.18625399999999998
88,"('low', 'eminent')",1.0291582,0.7665958,-0.26256239999999986
