,Value_Male,0,1,Value_Female,female-male,tuple
0,1.9783926,unsociable,sociable,0.94554883,-1.0328438,"('unsociable', 'sociable')"
1,2.33939,unfriendly,friendly,2.4849124,0.14552236,"('unfriendly', 'friendly')"
2,1.4178929,unlikable,likable,0.759572,-0.6583209,"('unlikable', 'likable')"
3,1.1488454,repellent,pleasant,1.1946282,0.045782804,"('repellent', 'pleasant')"
4,-0.24255066,disliked,liked,0.3979559,0.64050657,"('disliked', 'liked')"
5,0.8798865,distant,outgoing,1.1416297,0.2617432,"('distant', 'outgoing')"
6,0.6750247,distant,open,1.0024079,0.32738322,"('distant', 'open')"
7,1.9419767,insensitive,sensitive,1.7452304,-0.19674623,"('insensitive', 'sensitive')"
8,1.336984,unaffectionate,affectionate,1.6220402,0.2850561,"('unaffectionate', 'affectionate')"
9,1.4542475,unaffectionate,caring,1.7879131,0.3336656,"('unaffectionate', 'caring')"
10,1.8770417,unsympathetic,sympathetic,1.1329831,-0.7440586,"('unsympathetic', 'sympathetic')"
11,0.34829378,unhelpful,helpful,0.07486138,-0.2734324,"('unhelpful', 'helpful')"
12,1.1514442,unsupportive,supportive,1.4977403,0.34629607,"('unsupportive', 'supportive')"
13,0.2709193,impolite,polite,-0.21606597,-0.48698527,"('impolite', 'polite')"
14,0.16123849,antisocial,social,0.41741398,0.2561755,"('antisocial', 'social')"
15,0.82509196,boring,funny,0.67493796,-0.150154,"('boring', 'funny')"
16,-0.39660484,unpopular,popular,-0.24168837,0.15491647,"('unpopular', 'popular')"
17,-0.82505363,nasty,nice,-0.34310827,0.48194537,"('nasty', 'nice')"
18,0.92173266,disagreeable,welcoming,1.3712015,0.44946885,"('disagreeable', 'welcoming')"
19,0.4126947,inhospitable,hospitable,0.4482638,0.0355691,"('inhospitable', 'hospitable')"
20,-0.64097875,rough,thoughtful,-0.4250975,0.21588126,"('rough', 'thoughtful')"
21,1.2466764,immoral,moral,0.39088586,-0.8557906,"('immoral', 'moral')"
22,1.0527911,untrustworthy,trustworthy,0.8894597,-0.16333139,"('untrustworthy', 'trustworthy')"
23,1.5657297,insincere,sincere,1.2560793,-0.30965042,"('insincere', 'sincere')"
24,1.6697658,dishonest,honest,1.3564798,-0.31328607,"('dishonest', 'honest')"
25,1.4157555,egoistic,altruistic,1.4934882,0.07773268,"('egoistic', 'altruistic')"
26,0.36145267,hardhearted,benevolent,0.66038454,0.29893187,"('hardhearted', 'benevolent')"
27,1.505893,hardhearted,softhearted,2.2425158,0.7366228,"('hardhearted', 'softhearted')"
28,-0.22167173,disloyal,loyal,-0.36171794,-0.14004621,"('disloyal', 'loyal')"
29,-0.16822109,unfair,fair,0.0952532,0.2634743,"('unfair', 'fair')"
30,0.7502599,intolerant,tolerant,0.40437776,-0.34588212,"('intolerant', 'tolerant')"
31,-0.69990003,evil,good,-0.39821124,0.3016888,"('evil', 'good')"
32,1.9480962,unkind,kind,1.8458585,-0.1022377,"('unkind', 'kind')"
33,-0.24874696,wrong,right,0.42288506,0.67163205,"('wrong', 'right')"
34,0.42723304,mean,honorable,0.10010724,-0.3271258,"('mean', 'honorable')"
35,-2.5466833,corrupt,incorrupt,-1.6876309,0.8590524,"('corrupt', 'incorrupt')"
36,0.07118653,hostile,amicable,0.70190847,0.6307219,"('hostile', 'amicable')"
37,0.67333615,fake,genuine,0.64382213,-0.029514015,"('fake', 'genuine')"
38,-0.012867868,untruthful,truthful,0.06070792,0.07357579,"('untruthful', 'truthful')"
39,-0.16484118,exploitative,cooperative,0.42560095,0.5904421,"('exploitative', 'cooperative')"
