,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6120511,0.8336535,-0.7783975999999999
1,"('unfriendly', 'friendly')",1.7715811,1.9552365,0.18365540000000014
2,"('unlikable', 'likable')",1.0625804,0.2599882,-0.8025922000000001
3,"('repellent', 'pleasant')",1.2055747,1.3272813,0.1217066
4,"('disliked', 'liked')",-0.6051363,-0.1102361,0.49490019999999996
5,"('distant', 'outgoing')",0.1829369,0.4858967,0.3029598
6,"('distant', 'open')",0.0068134,0.3909115,0.3840981
7,"('insensitive', 'sensitive')",1.9687235,1.8861037,-0.08261980000000002
8,"('unaffectionate', 'affectionate')",0.6912247,0.9712426,0.28001789999999993
9,"('unaffectionate', 'caring')",0.7365317,1.1787558,0.4422241
10,"('unsympathetic', 'sympathetic')",1.7103886,0.9498836,-0.7605049999999999
11,"('unhelpful', 'helpful')",0.4432791,0.0730017,-0.3702774
12,"('unsupportive', 'supportive')",0.6699793,1.1921925,0.5222131999999999
13,"('impolite', 'polite')",0.7274294,0.351303,-0.3761264
14,"('antisocial', 'social')",0.0657319,0.4700036,0.4042717
15,"('boring', 'funny')",0.693615,0.527305,-0.16630999999999996
16,"('unpopular', 'popular')",-0.1177694,-0.1852302,-0.06746080000000002
17,"('nasty', 'nice')",-0.4336156,-0.1241726,0.309443
18,"('disagreeable', 'welcoming')",0.565498,1.1800539,0.6145559000000002
19,"('inhospitable', 'hospitable')",0.2605775,0.11113,-0.1494475
20,"('rough', 'thoughtful')",-0.3536534,-0.0602339,0.2934195
21,"('immoral', 'moral')",1.2745218,0.4488107,-0.8257111
22,"('untrustworthy', 'trustworthy')",1.1825574,1.1161476,-0.06640980000000019
23,"('insincere', 'sincere')",1.5130551,1.2240594,-0.2889957000000001
24,"('dishonest', 'honest')",1.5522534,1.2318083,-0.3204450999999999
25,"('egoistic', 'altruistic')",0.9182973,1.072492,0.15419470000000002
26,"('hardhearted', 'benevolent')",0.1965523,0.6617191,0.4651668
27,"('hardhearted', 'softhearted')",0.8860395,1.6502482,0.7642087000000001
28,"('disloyal', 'loyal')",-0.2179633,-0.4944803,-0.276517
29,"('unfair', 'fair')",-0.7404915,-0.2791147,0.4613768
30,"('intolerant', 'tolerant')",1.0352321,0.6858943,-0.34933780000000003
