,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.6479043,0.8088163,-0.839088
1,"('unfriendly', 'friendly')",1.9668416,2.0953004,0.1284588000000002
2,"('unlikable', 'likable')",0.9389232,0.1220847,-0.8168384999999999
3,"('repellent', 'pleasant')",1.028426,1.1273174,0.09889139999999985
4,"('disliked', 'liked')",-0.5581976,0.0084429,0.5666405
5,"('distant', 'outgoing')",0.2522552,0.4685687,0.2163135
6,"('distant', 'open')",0.0691409,0.3650943,0.2959534
7,"('insensitive', 'sensitive')",1.893816,1.7888948,-0.10492119999999994
8,"('unaffectionate', 'affectionate')",0.8650018,1.0165184,0.1515166
9,"('unaffectionate', 'caring')",0.8606153,1.190323,0.32970770000000005
10,"('unsympathetic', 'sympathetic')",1.8197604,1.0574085,-0.7623519000000001
11,"('unhelpful', 'helpful')",0.6916126,0.215514,-0.47609860000000004
12,"('unsupportive', 'supportive')",0.7215019,1.1786168,0.4571148999999999
13,"('impolite', 'polite')",0.7124245,0.3498993,-0.3625252
14,"('antisocial', 'social')",0.1247723,0.5493552,0.42458290000000004
15,"('boring', 'funny')",0.7658851,0.4878432,-0.2780419
16,"('unpopular', 'popular')",-0.2723683,-0.2532169,0.019151399999999985
17,"('nasty', 'nice')",-0.5250119,-0.2212354,0.3037765
18,"('disagreeable', 'welcoming')",0.4325437,0.9896876,0.5571439
19,"('inhospitable', 'hospitable')",0.2223128,0.0834119,-0.1389009
20,"('rough', 'thoughtful')",-0.4321113,-0.1420614,0.29004989999999997
21,"('immoral', 'moral')",1.3957342,0.6094839,-0.7862503
22,"('untrustworthy', 'trustworthy')",1.172863,1.1171517,-0.05571130000000002
23,"('insincere', 'sincere')",1.6111721,1.2743594,-0.3368127000000001
24,"('dishonest', 'honest')",1.8860878,1.5580515,-0.32803630000000017
25,"('egoistic', 'altruistic')",1.0033583,1.1124434,0.10908510000000016
26,"('hardhearted', 'benevolent')",0.4592065,0.8312823,0.3720758
27,"('hardhearted', 'softhearted')",0.9859883,1.6067545,0.6207662
28,"('disloyal', 'loyal')",-0.0755702,-0.4191747,-0.3436045
29,"('unfair', 'fair')",-0.5637167,-0.1395477,0.42416899999999996
30,"('intolerant', 'tolerant')",1.0447425,0.6527205,-0.39202199999999987
31,"('evil', 'good')",-0.73298,-0.4414592,0.29152079999999997
32,"('unkind', 'kind')",2.1631667,1.9616508,-0.2015159000000002
33,"('wrong', 'right')",-0.3568019,0.290208,0.6470099
34,"('mean', 'honorable')",0.721511,0.2895436,-0.4319674
35,"('corrupt', 'incorrupt')",-2.3162665,-1.6551795,0.6610869999999998
36,"('hostile', 'amicable')",-0.1983199,0.3219096,0.5202295
37,"('fake', 'genuine')",0.9771836,0.847791,-0.12939260000000008
38,"('untruthful', 'truthful')",0.0025642,0.0135496,0.0109854
39,"('exploitative', 'cooperative')",0.1749661,0.7127568,0.5377907
40,"('stingy', 'generous')",1.6981218,1.2985006,-0.3996212000000001
41,"('unforgiving', 'forgiving')",1.0178595,0.5577391,-0.4601203999999999
42,"('unreliable', 'reliable')",0.7488568,0.9672067,0.21834989999999999
43,"('irresponsible', 'responsible')",1.0016994,0.866576,-0.1351233999999999
44,"('prejudiced', 'unprejudiced')",-1.3002588,-1.4813682,-0.18110939999999998
45,"('incompetent', 'competent')",0.9612492,0.9917844,0.030535199999999985
46,"('uncompetitive', 'competitive')",0.8009462,0.5963231,-0.20462310000000006
47,"('stupid', 'smart')",1.0856876,0.7605475,-0.32514009999999993
48,"('unintelligent', 'intelligent')",1.0202298,0.5605031,-0.45972670000000004
49,"('unable', 'able')",-0.9768143,-0.410417,0.5663973
50,"('clumsy', 'skillful')",-0.5942413,-0.3830929,0.21114839999999996
51,"('uneducated', 'educated')",1.5068177,1.2614469,-0.2453708000000001
52,"('irrational', 'rational')",-0.3511885,-0.2576072,0.09358130000000003
53,"('uncreative', 'creative')",0.7391632,0.9430681,0.20390489999999994
54,"('incapable', 'capable')",0.9214741,0.3454141,-0.57606
55,"('incompetent', 'clever')",1.6049552,1.3316666,-0.2732886000000001
56,"('impractical', 'practical')",0.8965911,1.0574023,0.16081119999999993
57,"('unimaginative', 'imaginative')",1.2315783,0.8198389,-0.4117394
58,"('undiscriminating', 'discriminating')",1.257405,0.8517712,-0.40563380000000016
59,"('foolish', 'wise')",-0.847933,-0.7240894,0.12384360000000005
60,"('inefficient', 'efficient')",1.0992357,1.195551,0.0963153000000001
61,"('illogical', 'logical')",0.096018,0.4481462,0.3521282
62,"('incompetent', 'brilliant')",0.9041089,0.8161999,-0.08790900000000001
63,"('unperceptive', 'insightful')",1.1937714,0.9395822,-0.2541891999999999
64,"('shy', 'confident')",-0.6618513,-1.0779288,-0.4160775
65,"('insecure', 'secure')",1.2128924,0.3726999,-0.8401925000000001
66,"('inactive', 'active')",-1.5724648,-1.4969279,0.07553690000000013
67,"('doubtful', 'determined')",-1.1821137,-1.0898308,0.09228289999999983
68,"('dependent', 'independent')",-0.6744527,-0.4309733,0.2434794
69,"('lazy', 'industrious')",-2.2233813,-1.3008919,0.9224893999999997
70,"('lethargic', 'energetic')",2.0792312,2.0122425,-0.06698870000000001
71,"('diffident', 'self-confident')",-0.7843048,-0.5586969,0.22560789999999997
72,"('unambitious', 'ambitious')",0.9464656,0.3277552,-0.6187104
73,"('helpless', 'self-reliant')",0.4591165,0.5204501,0.061333600000000044
74,"('undedicated', 'dedicated')",0.8453246,1.6797793,0.8344547000000001
75,"('meek', 'impulsive')",-0.292072,-0.748714,-0.456642
76,"('anxious', 'daring')",1.5352084,1.0847521,-0.4504562999999999
77,"('unmotivated', 'motivated')",-0.1219205,-0.5869991,-0.4650786
78,"('nonresilient', 'resilient')",-0.7711348,-0.3231174,0.4480174
79,"('wavering', 'unwavering')",-0.0088889,-0.1163131,-0.1074242
80,"('dominated', 'dominating')",-0.3172177,-0.6494694,-0.3322517
81,"('submissive', 'aggressive')",2.0925898,0.3728587,-1.7197310999999997
82,"('poor', 'rich')",2.0068728,1.3233296,-0.6835431999999999
83,"('powerless', 'powerful')",-0.9044007,-0.8776277,0.026772999999999936
84,"('inferior', 'superior')",-0.0671962,-0.4577536,-0.3905574
85,"('insignificant', 'prestigious')",-0.620078,-0.4361973,0.1838807
86,"('uninfluential', 'influential')",1.3416603,1.362656,0.02099570000000006
87,"('unsuccessful', 'successful')",-0.0508786,-0.3500149,-0.2991363
88,"('low', 'eminent')",1.2550255,0.9464246,-0.30860089999999996
