,Value_Male,0,1,Value_Female,female-male,tuple
0,1.8703743,unsociable,sociable,1.1276543,-0.74272,"('unsociable', 'sociable')"
1,0.84970206,unfriendly,friendly,1.0395496,0.18984753,"('unfriendly', 'friendly')"
2,1.1704891,unlikable,likable,0.4181223,-0.7523668,"('unlikable', 'likable')"
3,0.92323023,repellent,pleasant,1.3420678,0.4188376,"('repellent', 'pleasant')"
4,-0.6995491,disliked,liked,-0.423528,0.2760211,"('disliked', 'liked')"
5,-0.15103577,distant,outgoing,-0.32890198,-0.1778662,"('distant', 'outgoing')"
6,-0.5548123,distant,open,-0.49653524,0.05827707,"('distant', 'open')"
7,1.6048384,insensitive,sensitive,1.7702656,0.16542721,"('insensitive', 'sensitive')"
8,-0.057080604,unaffectionate,affectionate,0.19942038,0.256501,"('unaffectionate', 'affectionate')"
9,0.014578189,unaffectionate,caring,0.3857002,0.371122,"('unaffectionate', 'caring')"
10,1.6667019,unsympathetic,sympathetic,1.2215811,-0.4451208,"('unsympathetic', 'sympathetic')"
11,0.20035093,unhelpful,helpful,-0.036530633,-0.23688155,"('unhelpful', 'helpful')"
12,0.7421575,unsupportive,supportive,1.0965387,0.35438114,"('unsupportive', 'supportive')"
13,1.2964965,impolite,polite,1.2093039,-0.087192655,"('impolite', 'polite')"
14,0.51156545,antisocial,social,1.072411,0.5608455,"('antisocial', 'social')"
15,0.39697045,boring,funny,0.10379549,-0.29317495,"('boring', 'funny')"
16,-0.4418719,unpopular,popular,-0.32086223,0.12100968,"('unpopular', 'popular')"
17,-0.047541365,nasty,nice,0.11064219,0.15818354,"('nasty', 'nice')"
18,0.979384,disagreeable,welcoming,1.5167248,0.5373408,"('disagreeable', 'welcoming')"
19,-0.13517562,inhospitable,hospitable,-0.38503695,-0.24986133,"('inhospitable', 'hospitable')"
20,-0.52969193,rough,thoughtful,0.11621224,0.6459042,"('rough', 'thoughtful')"
21,1.5004745,immoral,moral,1.0262256,-0.4742489,"('immoral', 'moral')"
22,1.2871474,untrustworthy,trustworthy,1.2982967,0.011149287,"('untrustworthy', 'trustworthy')"
23,1.05158,insincere,sincere,1.1015972,0.050017238,"('insincere', 'sincere')"
24,1.3031564,dishonest,honest,1.174079,-0.12907743,"('dishonest', 'honest')"
25,0.589069,egoistic,altruistic,0.5632172,-0.025851786,"('egoistic', 'altruistic')"
26,-0.15489319,hardhearted,benevolent,0.35547203,0.51036525,"('hardhearted', 'benevolent')"
27,0.40704653,hardhearted,softhearted,1.3857605,0.978714,"('hardhearted', 'softhearted')"
28,-0.18992761,disloyal,loyal,-0.38536334,-0.19543573,"('disloyal', 'loyal')"
29,-0.7374042,unfair,fair,-0.3206704,0.41673383,"('unfair', 'fair')"
30,1.3684175,intolerant,tolerant,1.1713384,-0.19707906,"('intolerant', 'tolerant')"
31,-0.49531907,evil,good,-0.59819734,-0.10287827,"('evil', 'good')"
