,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.541714,0.7546676,-0.7870464
1,"('unfriendly', 'friendly')",1.8088511,1.9010439,0.09219279999999985
2,"('unlikable', 'likable')",0.9924234,0.1747823,-0.8176410999999999
3,"('repellent', 'pleasant')",1.0125656,1.179716,0.16715039999999992
4,"('disliked', 'liked')",-0.5138279,-0.0545457,0.4592822
5,"('distant', 'outgoing')",0.2444122,0.4113052,0.16689299999999999
6,"('distant', 'open')",0.1044337,0.3489069,0.2444732
7,"('insensitive', 'sensitive')",1.827932,1.7206404,-0.10729159999999993
8,"('unaffectionate', 'affectionate')",0.7194558,0.9068952,0.18743940000000003
9,"('unaffectionate', 'caring')",0.8691893,1.2418212,0.3726318999999999
10,"('unsympathetic', 'sympathetic')",1.7664554,1.0051198,-0.7613356
11,"('unhelpful', 'helpful')",0.5142815,0.097043,-0.41723849999999996
12,"('unsupportive', 'supportive')",0.7434977,1.2134793,0.4699815999999999
13,"('impolite', 'polite')",0.826115,0.4662582,-0.35985680000000003
14,"('antisocial', 'social')",-0.0109718,0.4328892,0.44386099999999995
15,"('boring', 'funny')",0.7343046,0.4688765,-0.2654281
16,"('unpopular', 'popular')",-0.2389011,-0.220411,0.01849010000000001
17,"('nasty', 'nice')",-0.3837774,-0.1583925,0.2253849
18,"('disagreeable', 'welcoming')",0.6228802,1.1748982,0.5520179999999999
19,"('inhospitable', 'hospitable')",0.3513219,0.1010975,-0.2502244
20,"('rough', 'thoughtful')",-0.3255922,-0.0354457,0.2901465
21,"('immoral', 'moral')",1.3512746,0.5594806,-0.791794
22,"('untrustworthy', 'trustworthy')",1.2932329,1.1847467,-0.10848619999999998
23,"('insincere', 'sincere')",1.5250234,1.2502126,-0.2748108
24,"('dishonest', 'honest')",1.9614734,1.5738087,-0.3876647
25,"('egoistic', 'altruistic')",1.0473944,1.1013498,0.05395539999999999
26,"('hardhearted', 'benevolent')",0.3520922,0.6700631,0.3179709
27,"('hardhearted', 'softhearted')",1.0173413,1.6388605,0.6215192
28,"('disloyal', 'loyal')",-0.1119503,-0.4834544,-0.3715041
29,"('unfair', 'fair')",-0.691987,-0.3190304,0.3729566
30,"('intolerant', 'tolerant')",1.0478552,0.7285289,-0.31932630000000006
31,"('evil', 'good')",-0.6177691,-0.3683067,0.24946239999999997
32,"('unkind', 'kind')",2.0874265,1.8938884,-0.19353809999999982
33,"('wrong', 'right')",-0.2293347,0.3540913,0.583426
34,"('mean', 'honorable')",0.6610554,0.2073098,-0.45374559999999997
35,"('corrupt', 'incorrupt')",-2.3220356,-1.7623894,0.5596462
36,"('hostile', 'amicable')",-0.2114012,0.2384793,0.4498805
37,"('fake', 'genuine')",0.9220777,0.7376842,-0.1843935
38,"('untruthful', 'truthful')",-0.0214864,-0.0288965,-0.007410099999999999
39,"('exploitative', 'cooperative')",0.322624,0.8273135,0.5046895
40,"('stingy', 'generous')",1.7731993,1.3363475,-0.4368517999999999
41,"('unforgiving', 'forgiving')",1.0194581,0.4881045,-0.5313536000000001
42,"('unreliable', 'reliable')",0.7240199,0.9212741,0.19725419999999994
43,"('irresponsible', 'responsible')",0.9971886,0.881201,-0.11598759999999997
44,"('prejudiced', 'unprejudiced')",-1.4793722,-1.6300326,-0.15066040000000003
45,"('incompetent', 'competent')",0.8785271,0.8231388,-0.05538830000000006
46,"('uncompetitive', 'competitive')",0.832599,0.5814659,-0.2511331
47,"('stupid', 'smart')",1.0751679,0.7346259,-0.340542
48,"('unintelligent', 'intelligent')",0.9685661,0.5016142,-0.4669519
49,"('unable', 'able')",-0.8989184,-0.2949222,0.6039962
50,"('clumsy', 'skillful')",-0.5755988,-0.2876601,0.2879387
51,"('uneducated', 'educated')",1.5791975,1.216449,-0.36274850000000014
52,"('irrational', 'rational')",-0.3791844,-0.3097176,0.0694668
53,"('uncreative', 'creative')",0.8572096,0.9909295,0.1337199
54,"('incapable', 'capable')",0.9195664,0.2769229,-0.6426434999999999
