,Value_Male,0,1,Value_Female,female-male,tuple
0,2.0557141,unsociable,sociable,1.317091,-0.73862314,"('unsociable', 'sociable')"
1,0.59850454,unfriendly,friendly,0.78108126,0.18257672,"('unfriendly', 'friendly')"
2,1.3262403,unlikable,likable,0.49759188,-0.82864845,"('unlikable', 'likable')"
3,1.4210465,repellent,pleasant,1.608818,0.18777156,"('repellent', 'pleasant')"
4,-0.94721013,disliked,liked,-0.57926065,0.3679495,"('disliked', 'liked')"
5,-0.8203092,distant,outgoing,-0.7364807,0.08382851,"('distant', 'outgoing')"
6,-1.0077358,distant,open,-0.85870916,0.14902669,"('distant', 'open')"
7,2.0236208,insensitive,sensitive,2.0994606,0.07583976,"('insensitive', 'sensitive')"
8,-0.32007378,unaffectionate,affectionate,0.029334426,0.3494082,"('unaffectionate', 'affectionate')"
9,-0.12273132,unaffectionate,caring,0.2951454,0.41787672,"('unaffectionate', 'caring')"
10,2.2037685,unsympathetic,sympathetic,1.7524927,-0.45127583,"('unsympathetic', 'sympathetic')"
11,0.4890526,unhelpful,helpful,0.28106204,-0.20799056,"('unhelpful', 'helpful')"
12,0.69429195,unsupportive,supportive,1.1189076,0.42461562,"('unsupportive', 'supportive')"
13,1.8652197,impolite,polite,1.653021,-0.21219873,"('impolite', 'polite')"
14,1.036724,antisocial,social,1.4590005,0.4222765,"('antisocial', 'social')"
15,0.22157815,boring,funny,0.031678632,-0.18989952,"('boring', 'funny')"
16,-0.51861286,unpopular,popular,-0.3980293,0.120583564,"('unpopular', 'popular')"
17,-0.07708154,nasty,nice,0.13824187,0.21532342,"('nasty', 'nice')"
18,0.8787182,disagreeable,welcoming,1.2695184,0.39080018,"('disagreeable', 'welcoming')"
19,-0.48638585,inhospitable,hospitable,-0.58607215,-0.099686295,"('inhospitable', 'hospitable')"
20,0.069985546,rough,thoughtful,0.37097082,0.30098528,"('rough', 'thoughtful')"
21,1.958666,immoral,moral,1.3993329,-0.5593331,"('immoral', 'moral')"
22,1.7314001,untrustworthy,trustworthy,1.6042037,-0.12719643,"('untrustworthy', 'trustworthy')"
23,1.3295354,insincere,sincere,1.2962649,-0.03327048,"('insincere', 'sincere')"
24,1.48228,dishonest,honest,1.3274013,-0.15487874,"('dishonest', 'honest')"
25,0.32841212,egoistic,altruistic,0.35642046,0.028008342,"('egoistic', 'altruistic')"
26,-0.30216688,hardhearted,benevolent,0.17420994,0.47637683,"('hardhearted', 'benevolent')"
27,0.43132117,hardhearted,softhearted,1.309305,0.8779838,"('hardhearted', 'softhearted')"
28,-0.18890035,disloyal,loyal,-0.3409329,-0.15203255,"('disloyal', 'loyal')"
29,-0.937504,unfair,fair,-0.4605253,0.4769787,"('unfair', 'fair')"
30,1.6859249,intolerant,tolerant,1.4068749,-0.27905,"('intolerant', 'tolerant')"
31,-0.8563057,evil,good,-0.94887257,-0.09256685,"('evil', 'good')"
32,1.9201901,unkind,kind,2.1535263,0.23333621,"('unkind', 'kind')"
33,-0.34108797,wrong,right,0.18804874,0.5291367,"('wrong', 'right')"
34,0.64321625,mean,honorable,0.25377607,-0.38944018,"('mean', 'honorable')"
35,-2.7098186,corrupt,incorrupt,-2.1219778,0.5878408,"('corrupt', 'incorrupt')"
36,-1.0017205,hostile,amicable,-0.60878533,0.39293522,"('hostile', 'amicable')"
37,0.6697983,fake,genuine,0.7638917,0.09409338,"('fake', 'genuine')"
38,-0.56259036,untruthful,truthful,-0.4066283,0.15596205,"('untruthful', 'truthful')"
39,0.078882046,exploitative,cooperative,0.5629623,0.48408026,"('exploitative', 'cooperative')"
40,1.5842074,stingy,generous,0.9534684,-0.63073903,"('stingy', 'generous')"
41,1.7867955,unforgiving,forgiving,1.341694,-0.4451015,"('unforgiving', 'forgiving')"
42,1.0944307,unreliable,reliable,1.3156134,0.2211827,"('unreliable', 'reliable')"
43,1.1438011,irresponsible,responsible,1.1193801,-0.024420977,"('irresponsible', 'responsible')"
44,-1.4071894,prejudiced,unprejudiced,-1.4376737,-0.030484319,"('prejudiced', 'unprejudiced')"
45,1.5006391,incompetent,competent,1.4107792,-0.08985984,"('incompetent', 'competent')"
46,1.728545,uncompetitive,competitive,1.6586722,-0.06987274,"('uncompetitive', 'competitive')"
47,1.4596605,stupid,smart,1.1931223,-0.26653826,"('stupid', 'smart')"
48,0.9345554,unintelligent,intelligent,0.7482522,-0.1863032,"('unintelligent', 'intelligent')"
49,-0.9981414,unable,able,-0.29719475,0.7009467,"('unable', 'able')"
50,-0.78618854,clumsy,skillful,-0.326683,0.45950553,"('clumsy', 'skillful')"
51,1.341901,uneducated,educated,1.1640747,-0.17782629,"('uneducated', 'educated')"
52,-1.1452478,irrational,rational,-1.1547251,-0.009477258,"('irrational', 'rational')"
53,-0.16362843,uncreative,creative,0.06654677,0.2301752,"('uncreative', 'creative')"
54,0.17236558,incapable,capable,-0.3537993,-0.5261649,"('incapable', 'capable')"
55,2.1811707,incompetent,clever,1.9407078,-0.2404629,"('incompetent', 'clever')"
56,1.5487963,impractical,practical,1.6753088,0.12651253,"('impractical', 'practical')"
57,1.1348202,unimaginative,imaginative,0.72407866,-0.41074157,"('unimaginative', 'imaginative')"
58,1.3705192,undiscriminating,discriminating,0.89689225,-0.4736269,"('undiscriminating', 'discriminating')"
59,-0.84233487,foolish,wise,-0.8571006,-0.014765739,"('foolish', 'wise')"
60,1.5224491,inefficient,efficient,1.7176703,0.19522119,"('inefficient', 'efficient')"
61,0.5345169,illogical,logical,0.8511623,0.31664544,"('illogical', 'logical')"
62,1.4287064,incompetent,brilliant,1.3033167,-0.1253897,"('incompetent', 'brilliant')"
63,1.2931268,unperceptive,insightful,1.1081103,-0.18501651,"('unperceptive', 'insightful')"
64,0.33277684,shy,confident,-0.4500578,-0.78283465,"('shy', 'confident')"
65,2.3630486,insecure,secure,1.5072062,-0.85584235,"('insecure', 'secure')"
66,-1.5698714,inactive,active,-1.5444427,0.025428772,"('inactive', 'active')"
67,-0.6282437,doubtful,determined,-0.5898906,0.038353086,"('doubtful', 'determined')"
68,-0.08778296,dependent,independent,0.0636803,0.15146326,"('dependent', 'independent')"
69,-1.8635316,lazy,industrious,-1.2684115,0.5951201,"('lazy', 'industrious')"
70,2.3322372,lethargic,energetic,2.3081748,-0.024062395,"('lethargic', 'energetic')"
71,-0.92320997,diffident,self-confident,-0.7620587,0.16115129,"('diffident', 'self-confident')"
72,0.8994412,unambitious,ambitious,0.06975316,-0.829688,"('unambitious', 'ambitious')"
73,0.5127748,helpless,self-reliant,0.3263336,-0.18644121,"('helpless', 'self-reliant')"
74,0.91454804,undedicated,dedicated,1.7618656,0.8473176,"('undedicated', 'dedicated')"
75,-0.45484996,meek,impulsive,-1.1495845,-0.6947346,"('meek', 'impulsive')"
76,1.6897942,anxious,daring,1.5567163,-0.13307786,"('anxious', 'daring')"
77,0.24979712,unmotivated,motivated,-0.36206728,-0.6118644,"('unmotivated', 'motivated')"
78,-0.65223736,nonresilient,resilient,-0.11102781,0.5412096,"('nonresilient', 'resilient')"
79,-0.6334129,wavering,unwavering,-0.8957428,-0.26232988,"('wavering', 'unwavering')"
80,0.54673624,dominated,dominating,0.2572702,-0.28946605,"('dominated', 'dominating')"
81,2.9198253,submissive,aggressive,1.3200623,-1.599763,"('submissive', 'aggressive')"
82,1.6699849,poor,rich,1.2070656,-0.46291935,"('poor', 'rich')"
83,-0.22051623,powerless,powerful,-0.13907322,0.08144301,"('powerless', 'powerful')"
84,-0.062845714,inferior,superior,-0.32059622,-0.2577505,"('inferior', 'superior')"
85,-1.5481234,insignificant,prestigious,-1.3496636,0.19845974,"('insignificant', 'prestigious')"
86,1.3863647,uninfluential,influential,1.4749678,0.08860314,"('uninfluential', 'influential')"
87,0.55250335,unsuccessful,successful,0.19461688,-0.35788646,"('unsuccessful', 'successful')"
88,0.38854647,low,eminent,0.40122426,0.012677789,"('low', 'eminent')"
