,Value_Male,0,1,Value_Female,female-male,tuple
0,2.1098208,unsociable,sociable,1.2350652,-0.8747556,"('unsociable', 'sociable')"
1,1.6525705,unfriendly,friendly,1.846283,0.19371247,"('unfriendly', 'friendly')"
2,0.7829176,unlikable,likable,-0.019829528,-0.80274713,"('unlikable', 'likable')"
3,1.1573759,repellent,pleasant,1.0268347,-0.1305412,"('repellent', 'pleasant')"
4,-0.6802438,disliked,liked,-0.037780434,0.6424633,"('disliked', 'liked')"
5,-0.67834014,distant,outgoing,-0.035940863,0.64239925,"('distant', 'outgoing')"
6,-0.693547,distant,open,0.0589338,0.7524808,"('distant', 'open')"
7,2.0678349,insensitive,sensitive,1.8840224,-0.1838125,"('insensitive', 'sensitive')"
8,0.53563875,unaffectionate,affectionate,0.90429044,0.3686517,"('unaffectionate', 'affectionate')"
9,0.9129899,unaffectionate,caring,1.3845181,0.47152823,"('unaffectionate', 'caring')"
10,2.6776059,unsympathetic,sympathetic,1.7090182,-0.96858764,"('unsympathetic', 'sympathetic')"
11,1.1848878,unhelpful,helpful,0.52808595,-0.6568018,"('unhelpful', 'helpful')"
12,0.7787725,unsupportive,supportive,1.4616652,0.6828927,"('unsupportive', 'supportive')"
13,1.4574937,impolite,polite,0.9864552,-0.47103846,"('impolite', 'polite')"
14,0.29383117,antisocial,social,0.63415265,0.34032148,"('antisocial', 'social')"
15,0.45823377,boring,funny,0.31914026,-0.13909352,"('boring', 'funny')"
16,-0.03258686,unpopular,popular,-0.19725674,-0.16466989,"('unpopular', 'popular')"
17,-0.36935693,nasty,nice,-0.09732726,0.27202967,"('nasty', 'nice')"
18,0.0873515,disagreeable,welcoming,0.74135655,0.65400505,"('disagreeable', 'welcoming')"
19,0.19932288,inhospitable,hospitable,-0.04456632,-0.2438892,"('inhospitable', 'hospitable')"
20,-0.36660683,rough,thoughtful,-0.27970168,0.08690515,"('rough', 'thoughtful')"
21,1.6094477,immoral,moral,0.5995302,-1.0099175,"('immoral', 'moral')"
22,0.9783621,untrustworthy,trustworthy,1.0321292,0.053767085,"('untrustworthy', 'trustworthy')"
23,2.0065403,insincere,sincere,1.52623,-0.48031032,"('insincere', 'sincere')"
24,2.2495306,dishonest,honest,1.7582874,-0.49124312,"('dishonest', 'honest')"
25,0.7279091,egoistic,altruistic,0.89734226,0.16943318,"('egoistic', 'altruistic')"
26,0.45383698,hardhearted,benevolent,0.9144734,0.46063644,"('hardhearted', 'benevolent')"
27,0.90455335,hardhearted,softhearted,1.6432992,0.73874587,"('hardhearted', 'softhearted')"
28,0.2553682,disloyal,loyal,-0.13359867,-0.38896686,"('disloyal', 'loyal')"
29,-1.4371154,unfair,fair,-0.7902725,0.64684296,"('unfair', 'fair')"
30,1.6130682,intolerant,tolerant,1.2243012,-0.388767,"('intolerant', 'tolerant')"
31,-1.417085,evil,good,-1.0368387,0.3802464,"('evil', 'good')"
32,2.9191802,unkind,kind,2.571352,-0.34782815,"('unkind', 'kind')"
33,-0.51075435,wrong,right,0.30789253,0.8186469,"('wrong', 'right')"
34,0.80994546,mean,honorable,0.2565886,-0.5533569,"('mean', 'honorable')"
35,-2.8330936,corrupt,incorrupt,-2.1639965,0.6690972,"('corrupt', 'incorrupt')"
36,-0.9044701,hostile,amicable,-0.26486254,0.63960755,"('hostile', 'amicable')"
37,1.0367863,fake,genuine,0.8029758,-0.23381054,"('fake', 'genuine')"
38,0.09594987,untruthful,truthful,0.16304515,0.06709528,"('untruthful', 'truthful')"
39,0.4330621,exploitative,cooperative,0.7725728,0.3395107,"('exploitative', 'cooperative')"
40,1.344392,stingy,generous,1.1179322,-0.22645974,"('stingy', 'generous')"
41,1.3881105,unforgiving,forgiving,0.9961724,-0.3919381,"('unforgiving', 'forgiving')"
42,0.3966257,unreliable,reliable,0.7118086,0.31518292,"('unreliable', 'reliable')"
43,1.1297212,irresponsible,responsible,1.0590984,-0.0706228,"('irresponsible', 'responsible')"
