,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",1.4413619,0.6588643,-0.7824976
1,"('unfriendly', 'friendly')",1.7364965,1.9184061,0.18190959999999978
2,"('unlikable', 'likable')",0.8990047,0.1417155,-0.7572892
3,"('repellent', 'pleasant')",1.0797692,1.1635645,0.0837952999999998
4,"('disliked', 'liked')",-0.4726335,0.0865707,0.5592041999999999
5,"('distant', 'outgoing')",0.1314222,0.4595541,0.32813190000000003
6,"('distant', 'open')",-0.0199308,0.3370297,0.3569605
7,"('insensitive', 'sensitive')",1.8721908,1.7180752,-0.15411560000000013
8,"('unaffectionate', 'affectionate')",0.7409614,0.9627986,0.22183719999999996
9,"('unaffectionate', 'caring')",0.701243,1.1667182,0.4654752000000001
10,"('unsympathetic', 'sympathetic')",1.6975293,0.9180266,-0.7795027
11,"('unhelpful', 'helpful')",0.3949809,-0.0100664,-0.4050473
12,"('unsupportive', 'supportive')",0.7454545,1.2071349,0.4616804
13,"('impolite', 'polite')",0.5638487,0.2369465,-0.3269022
14,"('antisocial', 'social')",0.2960382,0.7282099,0.4321717
15,"('boring', 'funny')",0.6874971,0.4113204,-0.2761767
16,"('unpopular', 'popular')",-0.413444,-0.3834794,0.029964599999999952
17,"('nasty', 'nice')",-0.4773402,-0.1177692,0.359571
18,"('disagreeable', 'welcoming')",0.4724774,1.0587798,0.5863023999999999
19,"('inhospitable', 'hospitable')",0.1163856,0.0178229,-0.0985627
20,"('rough', 'thoughtful')",-0.2496521,-0.0317288,0.2179233
21,"('immoral', 'moral')",1.2916586,0.518902,-0.7727566000000001
22,"('untrustworthy', 'trustworthy')",1.2300812,1.1252544,-0.10482680000000011
23,"('insincere', 'sincere')",1.41036,1.0708391,-0.3395209000000001
24,"('dishonest', 'honest')",1.7574815,1.3876169,-0.3698645999999999
25,"('egoistic', 'altruistic')",0.9197618,1.0601757,0.1404139000000001
26,"('hardhearted', 'benevolent')",0.482518,0.8936747,0.41115670000000004
27,"('hardhearted', 'softhearted')",0.8757889,1.5255935,0.6498046000000001
28,"('disloyal', 'loyal')",-0.1097391,-0.4380366,-0.3282975
29,"('unfair', 'fair')",-0.485862,-0.0961717,0.38969030000000004
