,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,-1.0777909058693451,-0.33706685407591896,-2.7385532738496963,-1.1361524930765208,-3.2815751197902494
1,22168.0,honeywell international inc,0.7521920353115382,0.7556608321592049,-0.1632706240359472,-0.5161852132645959,-2.8054639806757535
2,20077.0,american electric power co inc,-0.9641354456710229,-2.5015713607069405,-2.7676708154412375,-1.951804744465673,-3.3728589548685974
3,20315.0,boeing co,-1.4516114345323667,-2.51705403625685,-3.003385478871434,-2.607708177676002,-5.387632140482703
4,20331.0,bristol myers squibb co,0.10335872419753385,-1.4749296608699443,-1.9497720441392457,-1.6632684350162108,-2.349359435253535
5,20384.0,campbell soup co,0.25438754085532495,1.242408844273284,-2.1865767411102,-1.4653740724358943,-0.584057804605933
6,20408.0,caterpillar inc,1.6828700455726011,1.7611561607705781,-1.3606867749004015,-1.306795374962586,-1.4942663328903656
7,20440.0,chevron corp,-0.14476705813473056,-1.034116275081942,-0.9211672032623107,-0.9878456921255968,-2.559488690739714
8,20468.0,coca cola co,-0.32280540411676284,0.05469375342028651,-2.312122633484034,-1.582284866445453,-2.398448487143321
9,20473.0,colgate palmolive co,-0.6761854791719777,-0.6083250145535183,-1.7752816649068406,-0.17414196791987385,-0.5662415195475857
10,20499.0,consolidated edison inc,-1.2812770818980534,-3.0827838402671235,-2.930425038494571,-1.6936882253746994,-3.1748715119290423
11,20523.0,corning inc,-0.3402598477815991,-0.7274243527928496,-0.24739661747135863,-1.3717900838787058,-1.545245584827772
12,20566.0,deere & co,-1.053313321996828,-3.2410561795173076,-3.7192048925947967,-2.758167174888811,-2.609032261923922
13,20574.0,dte energy co,0.28148841899084265,0.13131914909414164,-2.053663355503694,-0.9861959725901416,-4.028384203753036
14,20592.0,dominion energy inc,0.5157881324421267,-0.3154503957118371,-0.09153337626942766,-0.2740966136515214,-1.4254732161251396
15,20627.0,eaton corp plc,0.7639964940997851,-0.03002802893655636,-0.2403807302117035,0.19069380029470745,-1.4156882240732336
16,20678.0,exxon mobil corp,0.9092705792440584,-0.5582470250891037,0.2938782179768076,-0.4048228671497786,-1.5535435872391439
17,20750.0,ford motor co del,-1.2923302880623717,-2.756822318988178,-1.0424162395433918,-2.749030803228478,-0.6437426257767623
18,20791.0,general dynamics corp,1.0804967398732497,1.533846975367283,-0.9204331776472882,-0.33608622716490477,-1.5408949784185464
19,20792.0,general electric co,-0.08539081799940154,-0.2950037907168286,-2.8127721224586177,-2.043503817551605,-2.105375026955363
20,20868.0,halliburton company,-1.0526984835977364,-2.017052984208972,-2.6501249218806375,-1.6213530596722041,-0.4541025579514851
21,20906.0,hershey co,-0.5047322862971645,0.11802279597514256,-1.947401042358777,-2.3665511548477896,-0.8041738993706149
22,20990.0,international business machs cor,-0.27247172191037533,-0.6254551806157091,-3.2194352439188862,0.5492540499043485,-3.9502906250889582
23,20994.0,international paper co,-1.491098480686332,0.9146961192587796,-2.13251911105251,-1.236295183957313,-1.5375555443267293
24,21041.0,kellogg co,0.8089140443864494,0.6733439250026265,-1.7663393730908084,-0.6908456769721623,-1.7640847659623327
25,21055.0,kimberly clark corp,1.0843216972989713,1.1393516766734142,-0.6056393595680428,-0.8061896140713342,-0.43308672812622573
