,Value_Male,0,1,Value_Female,female-male,tuple
0,0.47363436,unsociable,sociable,-0.3564248,-0.8300592,"('unsociable', 'sociable')"
1,1.7168266,unfriendly,friendly,1.9021153,0.18528879,"('unfriendly', 'friendly')"
2,0.6799374,unlikable,likable,-0.16799495,-0.84793234,"('unlikable', 'likable')"
3,-0.15081334,repellent,pleasant,-0.018555578,0.13225776,"('repellent', 'pleasant')"
4,0.24640948,disliked,liked,0.52672106,0.28031158,"('disliked', 'liked')"
5,0.5703291,distant,outgoing,0.8537591,0.28342998,"('distant', 'outgoing')"
6,1.0008203,distant,open,1.1686066,0.16778636,"('distant', 'open')"
7,1.0654018,insensitive,sensitive,1.2808533,0.21545148,"('insensitive', 'sensitive')"
8,0.81489563,unaffectionate,affectionate,1.3783088,0.56341314,"('unaffectionate', 'affectionate')"
9,0.9087244,unaffectionate,caring,1.6608472,0.75212276,"('unaffectionate', 'caring')"
10,1.2094911,unsympathetic,sympathetic,0.8365545,-0.3729366,"('unsympathetic', 'sympathetic')"
11,-0.27748114,unhelpful,helpful,-0.58552855,-0.3080474,"('unhelpful', 'helpful')"
12,0.14132392,unsupportive,supportive,0.80408853,0.6627646,"('unsupportive', 'supportive')"
13,-0.23944059,impolite,polite,-0.3519649,-0.1125243,"('impolite', 'polite')"
14,-0.125374,antisocial,social,0.20298836,0.32836235,"('antisocial', 'social')"
15,0.5840477,boring,funny,0.5555365,-0.028511167,"('boring', 'funny')"
16,0.16757835,unpopular,popular,-0.07483798,-0.24241634,"('unpopular', 'popular')"
17,0.22180785,nasty,nice,0.495642,0.27383417,"('nasty', 'nice')"
18,0.25851482,disagreeable,welcoming,0.9177824,0.6592676,"('disagreeable', 'welcoming')"
19,0.2414653,inhospitable,hospitable,-0.031839527,-0.27330482,"('inhospitable', 'hospitable')"
20,0.11180686,rough,thoughtful,-0.07481706,-0.18662393,"('rough', 'thoughtful')"
21,0.32220763,immoral,moral,-0.064961106,-0.38716874,"('immoral', 'moral')"
22,0.888036,untrustworthy,trustworthy,0.88906336,0.0010273457,"('untrustworthy', 'trustworthy')"
23,0.63994205,insincere,sincere,0.6229435,-0.01699853,"('insincere', 'sincere')"
24,1.6566888,dishonest,honest,1.594859,-0.061829805,"('dishonest', 'honest')"
25,0.31565866,egoistic,altruistic,0.6291515,0.31349286,"('egoistic', 'altruistic')"
26,0.69378114,hardhearted,benevolent,1.0848073,0.39102614,"('hardhearted', 'benevolent')"
27,0.8882624,hardhearted,softhearted,1.4623411,0.5740787,"('hardhearted', 'softhearted')"
28,0.5136971,disloyal,loyal,0.044233218,-0.46946388,"('disloyal', 'loyal')"
29,-1.1050698,unfair,fair,-0.49924412,0.60582566,"('unfair', 'fair')"
30,0.32592288,intolerant,tolerant,0.2754317,-0.050491184,"('intolerant', 'tolerant')"
31,0.07599938,evil,good,0.041622028,-0.03437735,"('evil', 'good')"
32,1.6170477,unkind,kind,1.5034113,-0.113636374,"('unkind', 'kind')"
33,-0.15988016,wrong,right,0.59483635,0.7547165,"('wrong', 'right')"
34,0.44205064,mean,honorable,0.060496543,-0.3815541,"('mean', 'honorable')"
35,-0.21966973,corrupt,incorrupt,-0.24092466,-0.021254927,"('corrupt', 'incorrupt')"
36,0.6082867,hostile,amicable,0.9815815,0.37329483,"('hostile', 'amicable')"
37,0.90919477,fake,genuine,0.7123682,-0.19682658,"('fake', 'genuine')"
38,0.022709344,untruthful,truthful,-0.0579168,-0.080626145,"('untruthful', 'truthful')"
39,0.18452513,exploitative,cooperative,0.58816516,0.40364003,"('exploitative', 'cooperative')"
40,0.84739435,stingy,generous,0.39941007,-0.44798428,"('stingy', 'generous')"
41,0.7976868,unforgiving,forgiving,0.260123,-0.5375638,"('unforgiving', 'forgiving')"
42,0.71073747,unreliable,reliable,0.9846639,0.27392644,"('unreliable', 'reliable')"
43,0.65566957,irresponsible,responsible,0.8235181,0.16784853,"('irresponsible', 'responsible')"
44,-0.8888577,prejudiced,unprejudiced,-1.0060025,-0.11714482,"('prejudiced', 'unprejudiced')"
45,0.8308749,incompetent,competent,0.62163866,-0.20923626,"('incompetent', 'competent')"
46,-0.023308136,uncompetitive,competitive,-0.21525858,-0.19195044,"('uncompetitive', 'competitive')"
47,0.7690649,stupid,smart,0.36773413,-0.40133077,"('stupid', 'smart')"
48,0.5423998,unintelligent,intelligent,0.09779699,-0.44460285,"('unintelligent', 'intelligent')"
49,-0.4002571,unable,able,0.37356415,0.77382123,"('unable', 'able')"
50,0.5049503,clumsy,skillful,0.24181703,-0.26313326,"('clumsy', 'skillful')"
51,-0.10579869,uneducated,educated,-0.41714895,-0.31135026,"('uneducated', 'educated')"
52,0.2112589,irrational,rational,0.26092178,0.049662873,"('irrational', 'rational')"
53,0.8378445,uncreative,creative,1.0887008,0.25085628,"('uncreative', 'creative')"
54,1.3065252,incapable,capable,0.79581875,-0.5107065,"('incapable', 'capable')"
55,0.15160717,incompetent,clever,0.20986493,0.05825776,"('incompetent', 'clever')"
56,0.55607146,impractical,practical,0.6826585,0.12658703,"('impractical', 'practical')"
57,1.3289036,unimaginative,imaginative,0.8757502,-0.45315337,"('unimaginative', 'imaginative')"
58,1.2722863,undiscriminating,discriminating,0.8050497,-0.46723658,"('undiscriminating', 'discriminating')"
59,0.25171903,foolish,wise,0.28693563,0.0352166,"('foolish', 'wise')"
60,-0.3177309,inefficient,efficient,-0.023875326,0.29385558,"('inefficient', 'efficient')"
61,-0.11527393,illogical,logical,0.13287264,0.24814656,"('illogical', 'logical')"
62,0.22013788,incompetent,brilliant,0.21227147,-0.007866412,"('incompetent', 'brilliant')"
63,0.8017049,unperceptive,insightful,0.51821256,-0.28349233,"('unperceptive', 'insightful')"
64,-0.4837972,shy,confident,-1.0442944,-0.56049716,"('shy', 'confident')"
65,0.1290094,insecure,secure,-0.73896086,-0.8679702,"('insecure', 'secure')"
66,0.13322562,inactive,active,0.16651054,0.033284917,"('inactive', 'active')"
67,-1.1142014,doubtful,determined,-0.8505869,0.26361454,"('doubtful', 'determined')"
68,-0.35171098,dependent,independent,-0.27288458,0.0788264,"('dependent', 'independent')"
69,-0.63129985,lazy,industrious,-0.116076946,0.5152229,"('lazy', 'industrious')"
70,1.2879782,lethargic,energetic,1.3928659,0.104887724,"('lethargic', 'energetic')"
71,0.20230964,diffident,self-confident,0.28840545,0.08609581,"('diffident', 'self-confident')"
72,0.82401735,unambitious,ambitious,0.2273882,-0.59662914,"('unambitious', 'ambitious')"
73,0.82301974,helpless,self-reliant,0.80585396,-0.01716578,"('helpless', 'self-reliant')"
74,0.58968806,undedicated,dedicated,1.3887811,0.799093,"('undedicated', 'dedicated')"
75,0.46912622,meek,impulsive,-0.11993232,-0.5890585,"('meek', 'impulsive')"
76,0.42201453,anxious,daring,0.2708973,-0.15111724,"('anxious', 'daring')"
77,-0.64277124,unmotivated,motivated,-1.1308731,-0.48810184,"('unmotivated', 'motivated')"
78,-0.8660658,nonresilient,resilient,-0.45354617,0.41251963,"('nonresilient', 'resilient')"
79,0.812202,wavering,unwavering,0.7871063,-0.025095701,"('wavering', 'unwavering')"
80,-0.50062215,dominated,dominating,-0.9926166,-0.49199444,"('dominated', 'dominating')"
81,0.687912,submissive,aggressive,-0.81957865,-1.5074906,"('submissive', 'aggressive')"
82,1.1218238,poor,rich,0.32084715,-0.80097663,"('poor', 'rich')"
83,-0.56478935,powerless,powerful,-0.39023232,0.17455703,"('powerless', 'powerful')"
84,0.10179173,inferior,superior,-0.24053791,-0.34232965,"('inferior', 'superior')"
85,1.4339969,insignificant,prestigious,1.4712912,0.03729427,"('insignificant', 'prestigious')"
86,0.056701094,uninfluential,influential,0.2079872,0.15128611,"('uninfluential', 'influential')"
87,0.14013919,unsuccessful,successful,-0.26588893,-0.40602812,"('unsuccessful', 'successful')"
88,1.3132339,low,eminent,1.0938517,-0.21938217,"('low', 'eminent')"
