,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.13634431,unsociable,sociable,-0.7759615,-0.6396172,"('unsociable', 'sociable')"
1,1.4799206,unfriendly,friendly,1.8945823,0.41466165,"('unfriendly', 'friendly')"
2,0.8712821,unlikable,likable,0.0030036625,-0.86827844,"('unlikable', 'likable')"
3,-0.09468603,repellent,pleasant,0.009159602,0.10384563,"('repellent', 'pleasant')"
4,-0.35564142,disliked,liked,-0.14171056,0.21393086,"('disliked', 'liked')"
5,0.68364286,distant,outgoing,0.89106756,0.2074247,"('distant', 'outgoing')"
6,0.88750535,distant,open,1.1602204,0.27271503,"('distant', 'open')"
7,0.48953944,insensitive,sensitive,0.97898453,0.4894451,"('insensitive', 'sensitive')"
8,0.8767904,unaffectionate,affectionate,1.5093741,0.63258374,"('unaffectionate', 'affectionate')"
9,0.5797927,unaffectionate,caring,1.5975269,1.0177343,"('unaffectionate', 'caring')"
10,0.47301036,unsympathetic,sympathetic,0.38351655,-0.08949381,"('unsympathetic', 'sympathetic')"
11,-0.26603338,unhelpful,helpful,-0.3055412,-0.039507806,"('unhelpful', 'helpful')"
12,-0.00995709,unsupportive,supportive,0.92885536,0.93881243,"('unsupportive', 'supportive')"
13,-0.08762435,impolite,polite,-0.18188336,-0.094259016,"('impolite', 'polite')"
14,-1.1169665,antisocial,social,-0.6466974,0.47026908,"('antisocial', 'social')"
15,0.25215867,boring,funny,0.32743007,0.0752714,"('boring', 'funny')"
16,0.36024767,unpopular,popular,0.14354023,-0.21670744,"('unpopular', 'popular')"
17,-0.30826336,nasty,nice,0.17660044,0.48486382,"('nasty', 'nice')"
18,0.4665183,disagreeable,welcoming,1.1823106,0.7157923,"('disagreeable', 'welcoming')"
19,0.4601828,inhospitable,hospitable,0.11784276,-0.34234002,"('inhospitable', 'hospitable')"
20,-0.31983286,rough,thoughtful,-0.40177825,-0.08194539,"('rough', 'thoughtful')"
21,0.24114029,immoral,moral,-0.12939057,-0.37053084,"('immoral', 'moral')"
22,-0.071034946,untrustworthy,trustworthy,0.031675577,0.10271052,"('untrustworthy', 'trustworthy')"
23,0.5515693,insincere,sincere,0.81268847,0.2611192,"('insincere', 'sincere')"
24,1.4300528,dishonest,honest,1.5751314,0.14507866,"('dishonest', 'honest')"
25,0.37417772,egoistic,altruistic,0.6169297,0.24275199,"('egoistic', 'altruistic')"
26,0.15586682,hardhearted,benevolent,0.69191164,0.53604484,"('hardhearted', 'benevolent')"
27,0.5503894,hardhearted,softhearted,1.2861335,0.7357441,"('hardhearted', 'softhearted')"
28,0.4756244,disloyal,loyal,0.19450015,-0.28112426,"('disloyal', 'loyal')"
29,-1.4964736,unfair,fair,-0.7577025,0.738771,"('unfair', 'fair')"
30,0.22930361,intolerant,tolerant,0.1744372,-0.05486642,"('intolerant', 'tolerant')"
31,0.15697438,evil,good,0.07329311,-0.08368126,"('evil', 'good')"
32,1.3665216,unkind,kind,1.5153795,0.14885795,"('unkind', 'kind')"
33,-0.020866245,wrong,right,0.7516377,0.772504,"('wrong', 'right')"
34,0.5342423,mean,honorable,0.26083857,-0.2734037,"('mean', 'honorable')"
35,-0.3072468,corrupt,incorrupt,-0.37031806,-0.06307125,"('corrupt', 'incorrupt')"
36,0.4931514,hostile,amicable,0.6838323,0.19068089,"('hostile', 'amicable')"
37,0.77776116,fake,genuine,0.644343,-0.13341814,"('fake', 'genuine')"
38,0.13285866,untruthful,truthful,0.4034928,0.27063414,"('untruthful', 'truthful')"
39,0.40969262,exploitative,cooperative,0.6676561,0.2579635,"('exploitative', 'cooperative')"
40,0.5422294,stingy,generous,0.110049374,-0.43218005,"('stingy', 'generous')"
41,0.24493447,unforgiving,forgiving,-0.01896961,-0.2639041,"('unforgiving', 'forgiving')"
42,0.25804374,unreliable,reliable,0.761892,0.5038483,"('unreliable', 'reliable')"
43,0.69702476,irresponsible,responsible,1.008365,0.31134027,"('irresponsible', 'responsible')"
44,-0.86633146,prejudiced,unprejudiced,-1.3038502,-0.43751872,"('prejudiced', 'unprejudiced')"
45,-0.05092445,incompetent,competent,0.018978503,0.06990296,"('incompetent', 'competent')"
46,-0.57870305,uncompetitive,competitive,-0.64458275,-0.0658797,"('uncompetitive', 'competitive')"
47,0.58757955,stupid,smart,0.1530541,-0.43452543,"('stupid', 'smart')"
48,0.34560415,unintelligent,intelligent,0.26449254,-0.08111161,"('unintelligent', 'intelligent')"
49,-0.6488753,unable,able,0.099990845,0.74886614,"('unable', 'able')"
50,0.4180311,clumsy,skillful,0.42337564,0.00534454,"('clumsy', 'skillful')"
51,-0.08098455,uneducated,educated,-0.24349937,-0.16251482,"('uneducated', 'educated')"
52,0.80363065,irrational,rational,0.7008348,-0.10279584,"('irrational', 'rational')"
53,0.8689644,uncreative,creative,1.2453122,0.37634784,"('uncreative', 'creative')"
54,1.561229,incapable,capable,0.90733814,-0.65389085,"('incapable', 'capable')"
55,-0.43238023,incompetent,clever,-0.17170036,0.26067987,"('incompetent', 'clever')"
56,0.28462222,impractical,practical,0.862828,0.5782058,"('impractical', 'practical')"
57,0.14650135,unimaginative,imaginative,-0.12039676,-0.2668981,"('unimaginative', 'imaginative')"
