,Value_Male,0,1,Value_Female,female-male,tuple
0,0.33204922,unsociable,sociable,-0.2997023,-0.63175154,"('unsociable', 'sociable')"
1,1.5491999,unfriendly,friendly,1.9859985,0.43679857,"('unfriendly', 'friendly')"
2,0.87448776,unlikable,likable,0.10955379,-0.76493394,"('unlikable', 'likable')"
3,-0.16310367,repellent,pleasant,0.14598857,0.30909222,"('repellent', 'pleasant')"
4,-0.3583873,disliked,liked,-0.10835434,0.25003296,"('disliked', 'liked')"
5,1.0451573,distant,outgoing,1.1203483,0.07519102,"('distant', 'outgoing')"
6,1.147303,distant,open,1.2725904,0.12528741,"('distant', 'open')"
7,0.39344883,insensitive,sensitive,0.86393744,0.4704886,"('insensitive', 'sensitive')"
8,0.81858027,unaffectionate,affectionate,1.3722272,0.5536469,"('unaffectionate', 'affectionate')"
9,0.814327,unaffectionate,caring,1.7145562,0.9002292,"('unaffectionate', 'caring')"
10,0.47730434,unsympathetic,sympathetic,0.46594858,-0.011355758,"('unsympathetic', 'sympathetic')"
11,-0.09174393,unhelpful,helpful,-0.080619186,0.011124745,"('unhelpful', 'helpful')"
12,0.073613316,unsupportive,supportive,0.91929847,0.8456851,"('unsupportive', 'supportive')"
13,-0.13737354,impolite,polite,-0.18973531,-0.05236177,"('impolite', 'polite')"
14,-0.93344516,antisocial,social,-0.32326,0.61018515,"('antisocial', 'social')"
15,0.19475044,boring,funny,0.18687056,-0.007879883,"('boring', 'funny')"
16,0.42834443,unpopular,popular,0.30216795,-0.12617648,"('unpopular', 'popular')"
17,-0.37327832,nasty,nice,0.051936187,0.4252145,"('nasty', 'nice')"
18,0.3916372,disagreeable,welcoming,1.1871568,0.7955196,"('disagreeable', 'welcoming')"
19,0.34429845,inhospitable,hospitable,-0.050566405,-0.39486486,"('inhospitable', 'hospitable')"
20,-0.52999586,rough,thoughtful,-0.36064872,0.16934714,"('rough', 'thoughtful')"
21,0.026673865,immoral,moral,-0.251175,-0.27784884,"('immoral', 'moral')"
22,0.20873202,untrustworthy,trustworthy,0.41929874,0.21056671,"('untrustworthy', 'trustworthy')"
23,0.5009152,insincere,sincere,0.83904165,0.33812642,"('insincere', 'sincere')"
24,1.4983495,dishonest,honest,1.6366997,0.13835013,"('dishonest', 'honest')"
25,0.56462514,egoistic,altruistic,0.79175836,0.22713321,"('egoistic', 'altruistic')"
26,0.19821966,hardhearted,benevolent,0.68336225,0.4851426,"('hardhearted', 'benevolent')"
27,0.8170911,hardhearted,softhearted,1.3976685,0.5805774,"('hardhearted', 'softhearted')"
28,0.4899298,disloyal,loyal,0.34888098,-0.14104882,"('disloyal', 'loyal')"
29,-1.2124392,unfair,fair,-0.6181241,0.59431505,"('unfair', 'fair')"
30,0.3723497,intolerant,tolerant,0.36588335,-0.006466359,"('intolerant', 'tolerant')"
31,0.1214114,evil,good,0.045171883,-0.07623951,"('evil', 'good')"
32,1.3148372,unkind,kind,1.4515885,0.1367513,"('unkind', 'kind')"
33,-0.07388816,wrong,right,0.6133791,0.6872673,"('wrong', 'right')"
34,0.4605212,mean,honorable,0.15698814,-0.30353305,"('mean', 'honorable')"
35,-0.3560513,corrupt,incorrupt,-0.4704017,-0.11435041,"('corrupt', 'incorrupt')"
36,0.36535114,hostile,amicable,0.5065398,0.14118868,"('hostile', 'amicable')"
37,0.5694912,fake,genuine,0.5462583,-0.023232937,"('fake', 'genuine')"
38,0.21572936,untruthful,truthful,0.44286835,0.227139,"('untruthful', 'truthful')"
39,0.29698238,exploitative,cooperative,0.71602273,0.41904035,"('exploitative', 'cooperative')"
40,0.56968063,stingy,generous,0.14881027,-0.42087036,"('stingy', 'generous')"
41,0.2009065,unforgiving,forgiving,-0.11808249,-0.31898898,"('unforgiving', 'forgiving')"
42,0.057347134,unreliable,reliable,0.7522254,0.6948783,"('unreliable', 'reliable')"
43,0.9178457,irresponsible,responsible,1.1887231,0.27087736,"('irresponsible', 'responsible')"
44,-0.95051205,prejudiced,unprejudiced,-1.3204031,-0.36989105,"('prejudiced', 'unprejudiced')"
45,0.0905269,incompetent,competent,0.30872297,0.21819606,"('incompetent', 'competent')"
46,-0.16452481,uncompetitive,competitive,-0.14005044,0.024474367,"('uncompetitive', 'competitive')"
