,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.683462,unsociable,sociable,-1.1861508,-0.50268877,"('unsociable', 'sociable')"
1,1.6729192,unfriendly,friendly,2.0934029,0.4204837,"('unfriendly', 'friendly')"
2,0.47350258,unlikable,likable,-0.16799992,-0.6415025,"('unlikable', 'likable')"
3,-0.14066914,repellent,pleasant,0.14338645,0.2840556,"('repellent', 'pleasant')"
4,-0.37111604,disliked,liked,0.018480375,0.3895964,"('disliked', 'liked')"
5,0.72526956,distant,outgoing,1.0220213,0.29675174,"('distant', 'outgoing')"
6,1.3436964,distant,open,1.5766729,0.23297656,"('distant', 'open')"
7,0.6458176,insensitive,sensitive,1.0673339,0.42151636,"('insensitive', 'sensitive')"
8,1.0876082,unaffectionate,affectionate,1.6600649,0.5724567,"('unaffectionate', 'affectionate')"
9,1.046533,unaffectionate,caring,1.9804142,0.93388116,"('unaffectionate', 'caring')"
10,0.44306225,unsympathetic,sympathetic,0.36634493,-0.07671732,"('unsympathetic', 'sympathetic')"
11,-0.39341044,unhelpful,helpful,-0.6016126,-0.20820218,"('unhelpful', 'helpful')"
12,0.11118906,unsupportive,supportive,0.97494423,0.86375517,"('unsupportive', 'supportive')"
13,-0.42090756,impolite,polite,-0.45355195,-0.03264439,"('impolite', 'polite')"
14,-1.2663186,antisocial,social,-0.55137354,0.714945,"('antisocial', 'social')"
15,0.31349838,boring,funny,0.30468473,-0.008813649,"('boring', 'funny')"
16,0.82546747,unpopular,popular,0.36566082,-0.45980665,"('unpopular', 'popular')"
17,-0.049153503,nasty,nice,0.21661107,0.26576456,"('nasty', 'nice')"
18,0.5360977,disagreeable,welcoming,1.3585753,0.82247764,"('disagreeable', 'welcoming')"
19,0.43415007,inhospitable,hospitable,0.059146628,-0.37500346,"('inhospitable', 'hospitable')"
20,-0.38129961,rough,thoughtful,-0.2215308,0.15976882,"('rough', 'thoughtful')"
21,-0.07390858,immoral,moral,-0.2721418,-0.19823323,"('immoral', 'moral')"
22,-0.23659417,untrustworthy,trustworthy,0.02420855,0.26080272,"('untrustworthy', 'trustworthy')"
23,0.5074923,insincere,sincere,0.58822215,0.08072984,"('insincere', 'sincere')"
24,1.3671696,dishonest,honest,1.5214733,0.15430367,"('dishonest', 'honest')"
25,0.8320819,egoistic,altruistic,1.0346792,0.20259726,"('egoistic', 'altruistic')"
26,0.12390687,hardhearted,benevolent,0.78118986,0.657283,"('hardhearted', 'benevolent')"
27,0.78973705,hardhearted,softhearted,1.330943,0.54120594,"('hardhearted', 'softhearted')"
28,0.26179472,disloyal,loyal,-0.008141695,-0.2699364,"('disloyal', 'loyal')"
29,-1.3374697,unfair,fair,-0.62493575,0.71253395,"('unfair', 'fair')"
30,0.14571698,intolerant,tolerant,0.14261171,-0.0031052679,"('intolerant', 'tolerant')"
31,0.59127474,evil,good,0.5414464,-0.04982835,"('evil', 'good')"
32,1.4171602,unkind,kind,1.4987189,0.081558704,"('unkind', 'kind')"
33,-0.017895252,wrong,right,0.6613528,0.6792481,"('wrong', 'right')"
34,0.54546976,mean,honorable,0.2330086,-0.31246117,"('mean', 'honorable')"
35,0.11843598,corrupt,incorrupt,-0.015712645,-0.13414863,"('corrupt', 'incorrupt')"
36,0.8133474,hostile,amicable,0.9697165,0.15636909,"('hostile', 'amicable')"
37,0.5684786,fake,genuine,0.6666054,0.09812683,"('fake', 'genuine')"
38,0.22686507,untruthful,truthful,0.36290473,0.13603966,"('untruthful', 'truthful')"
