,Value_Male,0,1,Value_Female,female-male,tuple
0,0.1314306,unsociable,sociable,-0.36797342,-0.499404,"('unsociable', 'sociable')"
1,1.6717861,unfriendly,friendly,1.5657041,-0.10608196,"('unfriendly', 'friendly')"
2,0.5554742,unlikable,likable,-0.0007693642,-0.5562436,"('unlikable', 'likable')"
3,0.1956721,repellent,pleasant,0.5116194,0.3159473,"('repellent', 'pleasant')"
4,-0.2535035,disliked,liked,-0.14943156,0.104071945,"('disliked', 'liked')"
5,0.48348114,distant,outgoing,0.4904984,0.007017255,"('distant', 'outgoing')"
6,0.5321123,distant,open,0.6038886,0.07177627,"('distant', 'open')"
7,0.8534166,insensitive,sensitive,1.1372257,0.28380913,"('insensitive', 'sensitive')"
8,1.2655646,unaffectionate,affectionate,1.5672467,0.3016821,"('unaffectionate', 'affectionate')"
9,0.90159094,unaffectionate,caring,1.4102592,0.5086683,"('unaffectionate', 'caring')"
10,0.77631927,unsympathetic,sympathetic,0.62403715,-0.15228212,"('unsympathetic', 'sympathetic')"
11,-0.12588707,unhelpful,helpful,-0.2748151,-0.14892805,"('unhelpful', 'helpful')"
12,-0.08405262,unsupportive,supportive,0.71572167,0.7997743,"('unsupportive', 'supportive')"
13,-0.16521789,impolite,polite,-0.15816036,0.0070575327,"('impolite', 'polite')"
14,-0.16835916,antisocial,social,0.44440117,0.6127603,"('antisocial', 'social')"
15,0.38771534,boring,funny,0.39187726,0.004161924,"('boring', 'funny')"
16,-0.3309319,unpopular,popular,-0.4701994,-0.1392675,"('unpopular', 'popular')"
17,0.1387701,nasty,nice,0.23814504,0.099374935,"('nasty', 'nice')"
18,-0.0238318,disagreeable,welcoming,0.7164096,0.7402414,"('disagreeable', 'welcoming')"
19,0.28328437,inhospitable,hospitable,-0.31397185,-0.5972562,"('inhospitable', 'hospitable')"
20,-0.44919822,rough,thoughtful,-0.47011805,-0.02091983,"('rough', 'thoughtful')"
21,-0.051321212,immoral,moral,-0.12771884,-0.07639763,"('immoral', 'moral')"
22,0.2586907,untrustworthy,trustworthy,0.5682177,0.30952698,"('untrustworthy', 'trustworthy')"
23,0.863446,insincere,sincere,1.0359321,0.17248607,"('insincere', 'sincere')"
24,0.93455595,dishonest,honest,1.0540171,0.11946112,"('dishonest', 'honest')"
25,0.9483203,egoistic,altruistic,0.9679672,0.019646883,"('egoistic', 'altruistic')"
26,0.92927974,hardhearted,benevolent,1.2553401,0.32606035,"('hardhearted', 'benevolent')"
27,0.71017593,hardhearted,softhearted,1.2591755,0.5489996,"('hardhearted', 'softhearted')"
28,0.84335333,disloyal,loyal,0.3504837,-0.49286965,"('disloyal', 'loyal')"
29,-1.5531034,unfair,fair,-0.84240395,0.7106995,"('unfair', 'fair')"
30,0.052768182,intolerant,tolerant,0.44221225,0.38944408,"('intolerant', 'tolerant')"
31,0.025282813,evil,good,-0.36667365,-0.39195645,"('evil', 'good')"
32,1.7331522,unkind,kind,1.7359991,0.0028469563,"('unkind', 'kind')"
33,-0.33449337,wrong,right,0.29080692,0.6253003,"('wrong', 'right')"
34,0.4617811,mean,honorable,0.13174382,-0.3300373,"('mean', 'honorable')"
35,-0.37618026,corrupt,incorrupt,-0.84215707,-0.4659768,"('corrupt', 'incorrupt')"
36,0.7263775,hostile,amicable,0.35274786,-0.37362963,"('hostile', 'amicable')"
37,0.8661047,fake,genuine,0.6165984,-0.2495063,"('fake', 'genuine')"
38,-0.007660527,untruthful,truthful,-0.15889418,-0.15123366,"('untruthful', 'truthful')"
39,-0.15267894,exploitative,cooperative,0.5445094,0.6971884,"('exploitative', 'cooperative')"
40,0.809254,stingy,generous,0.53509635,-0.27415764,"('stingy', 'generous')"
41,0.61618143,unforgiving,forgiving,0.1774153,-0.43876612,"('unforgiving', 'forgiving')"
42,-0.18807511,unreliable,reliable,0.29640952,0.4844846,"('unreliable', 'reliable')"
43,0.17057495,irresponsible,responsible,0.71786755,0.5472926,"('irresponsible', 'responsible')"
44,-0.76020205,prejudiced,unprejudiced,-1.1712592,-0.4110571,"('prejudiced', 'unprejudiced')"
45,0.65861875,incompetent,competent,0.6363241,-0.02229464,"('incompetent', 'competent')"
46,-0.44252884,uncompetitive,competitive,-0.2859561,0.15657273,"('uncompetitive', 'competitive')"
47,0.532458,stupid,smart,0.44641477,-0.08604324,"('stupid', 'smart')"
48,-0.009398758,unintelligent,intelligent,0.013566837,0.022965595,"('unintelligent', 'intelligent')"
49,-0.9664233,unable,able,-0.05419098,0.9122323,"('unable', 'able')"
50,0.40650043,clumsy,skillful,-0.05262763,-0.45912805,"('clumsy', 'skillful')"
51,0.20392591,uneducated,educated,0.028765842,-0.17516007,"('uneducated', 'educated')"
52,0.4198213,irrational,rational,0.0706771,-0.3491442,"('irrational', 'rational')"
53,0.57898176,uncreative,creative,0.95741326,0.3784315,"('uncreative', 'creative')"
54,1.1653794,incapable,capable,0.49056202,-0.6748174,"('incapable', 'capable')"
55,-0.1940948,incompetent,clever,0.33966693,0.53376174,"('incompetent', 'clever')"
56,-0.38695887,impractical,practical,0.42769864,0.8146575,"('impractical', 'practical')"
57,0.73498833,unimaginative,imaginative,0.5387886,-0.19619972,"('unimaginative', 'imaginative')"
58,0.7871983,undiscriminating,discriminating,0.46764135,-0.31955695,"('undiscriminating', 'discriminating')"
59,-0.15304348,foolish,wise,-0.20827425,-0.055230767,"('foolish', 'wise')"
60,-0.55520815,inefficient,efficient,0.23656097,0.79176915,"('inefficient', 'efficient')"
61,-0.9337854,illogical,logical,-0.4642966,0.46948877,"('illogical', 'logical')"
62,-0.22062233,incompetent,brilliant,0.21945688,0.4400792,"('incompetent', 'brilliant')"
63,0.3274384,unperceptive,insightful,0.3553115,0.027873099,"('unperceptive', 'insightful')"
64,-0.9524211,shy,confident,-1.3985919,-0.44617075,"('shy', 'confident')"
65,-0.10153045,insecure,secure,-0.54167825,-0.44014782,"('insecure', 'secure')"
66,-0.4670155,inactive,active,-0.6184384,-0.15142292,"('inactive', 'active')"
67,-1.2557228,doubtful,determined,-0.803004,0.45271873,"('doubtful', 'determined')"
68,-0.86865795,dependent,independent,-0.4295014,0.43915653,"('dependent', 'independent')"
69,-0.46725243,lazy,industrious,-0.44840983,0.018842608,"('lazy', 'industrious')"
70,0.72416914,lethargic,energetic,0.9716207,0.24745154,"('lethargic', 'energetic')"
71,-0.40216464,diffident,self-confident,0.014635334,0.41679996,"('diffident', 'self-confident')"
72,0.85821193,unambitious,ambitious,0.4989213,-0.35929063,"('unambitious', 'ambitious')"
73,0.44719017,helpless,self-reliant,0.40836927,-0.038820893,"('helpless', 'self-reliant')"
74,0.4018231,undedicated,dedicated,1.7760295,1.3742063,"('undedicated', 'dedicated')"
75,0.7460792,meek,impulsive,-0.21229374,-0.95837295,"('meek', 'impulsive')"
76,-0.022026487,anxious,daring,0.29612032,0.3181468,"('anxious', 'daring')"
77,-0.93657786,unmotivated,motivated,-1.2781161,-0.34153825,"('unmotivated', 'motivated')"
78,-0.93859965,nonresilient,resilient,-0.46031982,0.47827983,"('nonresilient', 'resilient')"
79,0.7801365,wavering,unwavering,0.3630632,-0.41707334,"('wavering', 'unwavering')"
80,-0.31027934,dominated,dominating,-0.7659458,-0.45566645,"('dominated', 'dominating')"
81,0.39534652,submissive,aggressive,-0.82406795,-1.2194145,"('submissive', 'aggressive')"
82,1.3644035,poor,rich,0.64896315,-0.71544033,"('poor', 'rich')"
83,-1.053698,powerless,powerful,-0.74542886,0.30826908,"('powerless', 'powerful')"
84,-0.6686151,inferior,superior,-0.8089363,-0.1403212,"('inferior', 'superior')"
85,0.7976063,insignificant,prestigious,0.7495633,-0.048043013,"('insignificant', 'prestigious')"
86,0.29051736,uninfluential,influential,0.54303265,0.2525153,"('uninfluential', 'influential')"
87,0.13253415,unsuccessful,successful,-0.3386108,-0.47114494,"('unsuccessful', 'successful')"
88,0.93819994,low,eminent,0.5259401,-0.41225982,"('low', 'eminent')"
