,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.07216686,unsociable,sociable,-0.61897016,-0.5468033,"('unsociable', 'sociable')"
1,1.4295809,unfriendly,friendly,1.9234427,0.4938618,"('unfriendly', 'friendly')"
2,0.63471633,unlikable,likable,0.034587026,-0.6001293,"('unlikable', 'likable')"
3,-0.06084714,repellent,pleasant,0.14205751,0.20290464,"('repellent', 'pleasant')"
4,0.1257681,disliked,liked,0.35181192,0.22604382,"('disliked', 'liked')"
5,0.44994697,distant,outgoing,0.7066606,0.25671366,"('distant', 'outgoing')"
6,0.94690436,distant,open,1.1567298,0.20982546,"('distant', 'open')"
7,0.837687,insensitive,sensitive,1.2124555,0.3747685,"('insensitive', 'sensitive')"
8,1.037624,unaffectionate,affectionate,1.677308,0.63968396,"('unaffectionate', 'affectionate')"
9,0.8959351,unaffectionate,caring,1.806085,0.9101499,"('unaffectionate', 'caring')"
10,0.65828586,unsympathetic,sympathetic,0.52983207,-0.12845379,"('unsympathetic', 'sympathetic')"
11,-0.33312276,unhelpful,helpful,-0.50790036,-0.1747776,"('unhelpful', 'helpful')"
12,-0.0651688,unsupportive,supportive,0.835894,0.9010628,"('unsupportive', 'supportive')"
13,-0.48023558,impolite,polite,-0.34229013,0.13794544,"('impolite', 'polite')"
14,-0.50013775,antisocial,social,-0.008365849,0.4917719,"('antisocial', 'social')"
15,0.63605523,boring,funny,0.50766313,-0.1283921,"('boring', 'funny')"
16,0.40484306,unpopular,popular,0.056950957,-0.3478921,"('unpopular', 'popular')"
17,0.11611224,nasty,nice,0.40144977,0.28533754,"('nasty', 'nice')"
18,0.52267176,disagreeable,welcoming,1.3289851,0.80631334,"('disagreeable', 'welcoming')"
19,0.49946842,inhospitable,hospitable,0.05519063,-0.4442778,"('inhospitable', 'hospitable')"
20,-0.3227182,rough,thoughtful,-0.28927508,0.033443123,"('rough', 'thoughtful')"
21,0.18803698,immoral,moral,-0.041432705,-0.22946969,"('immoral', 'moral')"
22,0.22765301,untrustworthy,trustworthy,0.49137107,0.26371807,"('untrustworthy', 'trustworthy')"
23,0.60093325,insincere,sincere,0.78302836,0.18209511,"('insincere', 'sincere')"
24,1.4457178,dishonest,honest,1.6085534,0.1628356,"('dishonest', 'honest')"
25,0.6773073,egoistic,altruistic,0.9685803,0.291273,"('egoistic', 'altruistic')"
26,0.49500722,hardhearted,benevolent,1.1470381,0.6520309,"('hardhearted', 'benevolent')"
27,0.5736639,hardhearted,softhearted,1.2388357,0.6651718,"('hardhearted', 'softhearted')"
28,0.3767217,disloyal,loyal,0.1566201,-0.22010161,"('disloyal', 'loyal')"
29,-1.2691536,unfair,fair,-0.64452463,0.62462896,"('unfair', 'fair')"
30,0.4313823,intolerant,tolerant,0.40253305,-0.028849244,"('intolerant', 'tolerant')"
31,0.35539445,evil,good,0.21252435,-0.1428701,"('evil', 'good')"
32,1.3316138,unkind,kind,1.691679,0.36006522,"('unkind', 'kind')"
33,-0.29214323,wrong,right,0.49355462,0.7856978,"('wrong', 'right')"
34,0.6363318,mean,honorable,0.30920038,-0.32713142,"('mean', 'honorable')"
35,0.015858425,corrupt,incorrupt,-0.2897586,-0.305617,"('corrupt', 'incorrupt')"
36,0.7441481,hostile,amicable,0.88601273,0.14186466,"('hostile', 'amicable')"
37,0.8535047,fake,genuine,0.7278621,-0.1256426,"('fake', 'genuine')"
38,0.20965362,untruthful,truthful,0.19689617,-0.01275745,"('untruthful', 'truthful')"
39,0.33180833,exploitative,cooperative,0.70569307,0.37388474,"('exploitative', 'cooperative')"
40,0.47196522,stingy,generous,0.18878347,-0.28318176,"('stingy', 'generous')"
41,0.6689186,unforgiving,forgiving,0.29990354,-0.36901507,"('unforgiving', 'forgiving')"
42,0.34557274,unreliable,reliable,0.76581246,0.42023972,"('unreliable', 'reliable')"
43,0.45997095,irresponsible,responsible,0.8018454,0.34187442,"('irresponsible', 'responsible')"
44,-1.0561306,prejudiced,unprejudiced,-1.3379182,-0.2817875,"('prejudiced', 'unprejudiced')"
45,0.29631248,incompetent,competent,0.22363384,-0.07267864,"('incompetent', 'competent')"
46,-0.6262959,uncompetitive,competitive,-0.6029013,0.023394644,"('uncompetitive', 'competitive')"
47,0.5720855,stupid,smart,0.34072337,-0.23136213,"('stupid', 'smart')"
48,0.16080327,unintelligent,intelligent,0.03995324,-0.120850034,"('unintelligent', 'intelligent')"
49,-0.7714758,unable,able,0.07665751,0.8481333,"('unable', 'able')"
50,0.3707396,clumsy,skillful,0.21129279,-0.15944682,"('clumsy', 'skillful')"
51,0.1045946,uneducated,educated,-0.056144763,-0.16073936,"('uneducated', 'educated')"
52,0.87941134,irrational,rational,0.84401506,-0.035396278,"('irrational', 'rational')"
53,0.7410932,uncreative,creative,1.0977975,0.3567043,"('uncreative', 'creative')"
54,1.5517738,incapable,capable,1.0185925,-0.5331813,"('incapable', 'capable')"
55,-0.3979927,incompetent,clever,-0.05996196,0.33803076,"('incompetent', 'clever')"
56,0.3175165,impractical,practical,0.74954677,0.43203026,"('impractical', 'practical')"
57,0.63255924,unimaginative,imaginative,0.21954973,-0.41300952,"('unimaginative', 'imaginative')"
58,0.8544729,undiscriminating,discriminating,0.3780638,-0.47640908,"('undiscriminating', 'discriminating')"
59,0.41603974,foolish,wise,0.32131487,-0.094724864,"('foolish', 'wise')"
60,-0.67326117,inefficient,efficient,0.008378841,0.68164,"('inefficient', 'efficient')"
61,-0.5538327,illogical,logical,-0.14188544,0.41194725,"('illogical', 'logical')"
62,-0.051984087,incompetent,brilliant,0.10720849,0.15919258,"('incompetent', 'brilliant')"
63,0.5953275,unperceptive,insightful,0.43456623,-0.16076127,"('unperceptive', 'insightful')"
64,-0.67335033,shy,confident,-1.1238186,-0.4504683,"('shy', 'confident')"
65,-0.3397538,insecure,secure,-0.94254726,-0.60279346,"('insecure', 'secure')"
66,0.12283152,inactive,active,-0.059964422,-0.18279594,"('inactive', 'active')"
67,-1.029718,doubtful,determined,-0.75744283,0.2722752,"('doubtful', 'determined')"
68,-0.41802958,dependent,independent,-0.39417732,0.023852259,"('dependent', 'independent')"
69,-0.4933545,lazy,industrious,-0.059834573,0.43351993,"('lazy', 'industrious')"
70,0.825696,lethargic,energetic,0.92581606,0.10012007,"('lethargic', 'energetic')"
71,-0.031935047,diffident,self-confident,0.37948525,0.4114203,"('diffident', 'self-confident')"
72,0.47509432,unambitious,ambitious,0.1360726,-0.3390217,"('unambitious', 'ambitious')"
73,0.8854116,helpless,self-reliant,0.7894869,-0.095924735,"('helpless', 'self-reliant')"
74,0.35301208,undedicated,dedicated,1.4702115,1.1171994,"('undedicated', 'dedicated')"
75,0.37803292,meek,impulsive,-0.5081942,-0.88622713,"('meek', 'impulsive')"
76,0.26367396,anxious,daring,0.16324688,-0.100427076,"('anxious', 'daring')"
77,-0.57152563,unmotivated,motivated,-0.92393774,-0.3524121,"('unmotivated', 'motivated')"
78,-1.1569293,nonresilient,resilient,-0.45414126,0.702788,"('nonresilient', 'resilient')"
79,0.97040486,wavering,unwavering,0.71007526,-0.2603296,"('wavering', 'unwavering')"
80,-0.78692085,dominated,dominating,-1.2138871,-0.42696625,"('dominated', 'dominating')"
81,0.5292236,submissive,aggressive,-0.8781227,-1.4073462,"('submissive', 'aggressive')"
82,1.2433351,poor,rich,0.51258636,-0.7307488,"('poor', 'rich')"
83,-0.8033454,powerless,powerful,-0.5699291,0.23341626,"('powerless', 'powerful')"
84,0.11369637,inferior,superior,-0.31826183,-0.4319582,"('inferior', 'superior')"
85,1.9388222,insignificant,prestigious,1.7531252,-0.18569696,"('insignificant', 'prestigious')"
86,0.08534979,uninfluential,influential,0.5326183,0.4472685,"('uninfluential', 'influential')"
87,0.21566278,unsuccessful,successful,-0.19914128,-0.41480404,"('unsuccessful', 'successful')"
88,1.6151477,low,eminent,1.2264618,-0.38868594,"('low', 'eminent')"
