,Value_Male,0,1,Value_Female,female-male,tuple
0,0.17365906,unsociable,sociable,-0.4004923,-0.5741514,"('unsociable', 'sociable')"
1,1.362411,unfriendly,friendly,1.7529422,0.39053118,"('unfriendly', 'friendly')"
2,0.5302611,unlikable,likable,-0.087410614,-0.6176717,"('unlikable', 'likable')"
3,-0.047379803,repellent,pleasant,0.18305425,0.23043406,"('repellent', 'pleasant')"
4,0.027326435,disliked,liked,0.20145445,0.17412801,"('disliked', 'liked')"
5,0.58930844,distant,outgoing,0.8745614,0.285253,"('distant', 'outgoing')"
6,0.9463443,distant,open,1.1275387,0.18119437,"('distant', 'open')"
7,0.7379245,insensitive,sensitive,1.0945083,0.35658377,"('insensitive', 'sensitive')"
8,0.85601676,unaffectionate,affectionate,1.510078,0.6540612,"('unaffectionate', 'affectionate')"
9,0.9158735,unaffectionate,caring,1.7822573,0.8663838,"('unaffectionate', 'caring')"
10,0.7567532,unsympathetic,sympathetic,0.6510506,-0.10570258,"('unsympathetic', 'sympathetic')"
11,-0.14906937,unhelpful,helpful,-0.31678578,-0.16771641,"('unhelpful', 'helpful')"
12,0.1694742,unsupportive,supportive,0.96607405,0.79659986,"('unsupportive', 'supportive')"
13,-0.29479462,impolite,polite,-0.22986935,0.06492527,"('impolite', 'polite')"
14,-0.29190552,antisocial,social,0.2512774,0.5431829,"('antisocial', 'social')"
15,0.3388154,boring,funny,0.3149582,-0.023857176,"('boring', 'funny')"
16,0.35352412,unpopular,popular,0.043295547,-0.3102286,"('unpopular', 'popular')"
17,0.11002776,nasty,nice,0.4453347,0.33530694,"('nasty', 'nice')"
18,0.47313267,disagreeable,welcoming,1.2357202,0.7625875,"('disagreeable', 'welcoming')"
19,0.2474003,inhospitable,hospitable,-0.08417635,-0.33157665,"('inhospitable', 'hospitable')"
20,-0.40871894,rough,thoughtful,-0.4225949,-0.013875961,"('rough', 'thoughtful')"
21,-0.030918198,immoral,moral,-0.25412172,-0.22320352,"('immoral', 'moral')"
22,0.3857725,untrustworthy,trustworthy,0.53908634,0.15331385,"('untrustworthy', 'trustworthy')"
23,0.5953631,insincere,sincere,0.710138,0.11477494,"('insincere', 'sincere')"
24,1.2771727,dishonest,honest,1.4249656,0.14779294,"('dishonest', 'honest')"
25,0.4956729,egoistic,altruistic,0.7507313,0.25505838,"('egoistic', 'altruistic')"
26,0.5277133,hardhearted,benevolent,1.0415505,0.5138372,"('hardhearted', 'benevolent')"
27,0.66001076,hardhearted,softhearted,1.2382035,0.5781928,"('hardhearted', 'softhearted')"
