,Value_Male,0,1,Value_Female,female-male,tuple
0,0.0016081035,unsociable,sociable,-0.70083135,-0.7024394,"('unsociable', 'sociable')"
1,1.4011376,unfriendly,friendly,1.8210429,0.4199053,"('unfriendly', 'friendly')"
2,0.47170776,unlikable,likable,-0.15327023,-0.624978,"('unlikable', 'likable')"
3,-0.017720671,repellent,pleasant,0.20040363,0.2181243,"('repellent', 'pleasant')"
4,-0.14474836,disliked,liked,0.12870039,0.27344877,"('disliked', 'liked')"
5,0.6422995,distant,outgoing,0.9368771,0.2945776,"('distant', 'outgoing')"
6,1.1979676,distant,open,1.4192793,0.22131169,"('distant', 'open')"
7,0.94136614,insensitive,sensitive,1.1761079,0.23474175,"('insensitive', 'sensitive')"
8,0.8732556,unaffectionate,affectionate,1.5217053,0.64844966,"('unaffectionate', 'affectionate')"
9,0.9689276,unaffectionate,caring,1.8752967,0.9063691,"('unaffectionate', 'caring')"
10,0.8025035,unsympathetic,sympathetic,0.5275913,-0.27491224,"('unsympathetic', 'sympathetic')"
11,-0.26305622,unhelpful,helpful,-0.5194434,-0.25638717,"('unhelpful', 'helpful')"
12,0.3525452,unsupportive,supportive,1.0251896,0.67264444,"('unsupportive', 'supportive')"
13,-0.38935664,impolite,polite,-0.41511157,-0.025754929,"('impolite', 'polite')"
14,-0.68477213,antisocial,social,-0.2668324,0.41793972,"('antisocial', 'social')"
15,0.26436183,boring,funny,0.34354934,0.07918751,"('boring', 'funny')"
16,0.25840762,unpopular,popular,-0.01954847,-0.2779561,"('unpopular', 'popular')"
17,0.046505462,nasty,nice,0.42764473,0.38113928,"('nasty', 'nice')"
18,0.54365844,disagreeable,welcoming,1.27452,0.7308616,"('disagreeable', 'welcoming')"
19,0.33555248,inhospitable,hospitable,0.17844287,-0.15710962,"('inhospitable', 'hospitable')"
20,-0.33888718,rough,thoughtful,-0.34160048,-0.0027132928,"('rough', 'thoughtful')"
21,0.26115304,immoral,moral,0.032377936,-0.22877511,"('immoral', 'moral')"
22,0.23880957,untrustworthy,trustworthy,0.34547454,0.10666497,"('untrustworthy', 'trustworthy')"
23,0.48829553,insincere,sincere,0.61876917,0.13047364,"('insincere', 'sincere')"
24,1.5051068,dishonest,honest,1.5497663,0.044659495,"('dishonest', 'honest')"
25,0.661566,egoistic,altruistic,0.9024514,0.24088538,"('egoistic', 'altruistic')"
26,0.26730838,hardhearted,benevolent,0.7393386,0.4720302,"('hardhearted', 'benevolent')"
27,0.9023915,hardhearted,softhearted,1.3534298,0.4510383,"('hardhearted', 'softhearted')"
28,0.20701915,disloyal,loyal,-0.108165324,-0.31518447,"('disloyal', 'loyal')"
29,-1.1557611,unfair,fair,-0.44078106,0.71498007,"('unfair', 'fair')"
30,0.34971058,intolerant,tolerant,0.2518187,-0.0978919,"('intolerant', 'tolerant')"
31,0.29541728,evil,good,0.35947165,0.06405437,"('evil', 'good')"
32,1.2479839,unkind,kind,1.4580109,0.21002698,"('unkind', 'kind')"
33,-0.17743123,wrong,right,0.47686914,0.65430033,"('wrong', 'right')"
34,0.5335377,mean,honorable,0.3078997,-0.22563797,"('mean', 'honorable')"
35,-0.41935042,corrupt,incorrupt,-0.39809033,0.021260083,"('corrupt', 'incorrupt')"
36,0.4457673,hostile,amicable,0.84405965,0.39829233,"('hostile', 'amicable')"
37,0.8290135,fake,genuine,0.7217822,-0.10723132,"('fake', 'genuine')"
38,0.17522646,untruthful,truthful,0.24928896,0.0740625,"('untruthful', 'truthful')"
39,0.5962621,exploitative,cooperative,0.8338761,0.23761398,"('exploitative', 'cooperative')"
40,0.95039856,stingy,generous,0.4206853,-0.5297133,"('stingy', 'generous')"
41,0.5613059,unforgiving,forgiving,0.12404834,-0.43725753,"('unforgiving', 'forgiving')"
42,0.4727908,unreliable,reliable,0.8398335,0.3670427,"('unreliable', 'reliable')"
43,0.73859704,irresponsible,responsible,0.8583727,0.11977565,"('irresponsible', 'responsible')"
44,-0.9675489,prejudiced,unprejudiced,-1.1847284,-0.21717948,"('prejudiced', 'unprejudiced')"
45,0.17595768,incompetent,competent,0.049165696,-0.12679198,"('incompetent', 'competent')"
46,-0.4265825,uncompetitive,competitive,-0.70310116,-0.27651867,"('uncompetitive', 'competitive')"
47,0.6665537,stupid,smart,0.2904272,-0.37612647,"('stupid', 'smart')"
48,0.37077802,unintelligent,intelligent,0.08668762,-0.2840904,"('unintelligent', 'intelligent')"
49,-0.8436661,unable,able,-0.03278779,0.8108783,"('unable', 'able')"
50,0.14254792,clumsy,skillful,0.09401788,-0.048530042,"('clumsy', 'skillful')"
51,0.0684567,uneducated,educated,-0.12815844,-0.19661513,"('uneducated', 'educated')"
52,0.74524474,irrational,rational,0.768179,0.022934258,"('irrational', 'rational')"
53,0.9634022,uncreative,creative,1.2099032,0.24650103,"('uncreative', 'creative')"
54,1.4107057,incapable,capable,0.9109869,-0.4997188,"('incapable', 'capable')"
55,-0.02728673,incompetent,clever,0.084410176,0.11169691,"('incompetent', 'clever')"
56,0.2870081,impractical,practical,0.6426233,0.3556152,"('impractical', 'practical')"
57,0.9095752,unimaginative,imaginative,0.26657715,-0.6429981,"('unimaginative', 'imaginative')"
58,1.0590187,undiscriminating,discriminating,0.55379,-0.50522876,"('undiscriminating', 'discriminating')"
59,0.5493735,foolish,wise,0.43140608,-0.11796743,"('foolish', 'wise')"
60,-0.27054784,inefficient,efficient,0.16458102,0.43512887,"('inefficient', 'efficient')"
61,-0.42519283,illogical,logical,-0.0426129,0.38257992,"('illogical', 'logical')"
62,0.10673892,incompetent,brilliant,0.051817082,-0.054921836,"('incompetent', 'brilliant')"
63,0.84303653,unperceptive,insightful,0.56707096,-0.27596557,"('unperceptive', 'insightful')"
64,-0.45669,shy,confident,-1.1029053,-0.64621526,"('shy', 'confident')"
65,-0.043391433,insecure,secure,-0.908862,-0.8654706,"('insecure', 'secure')"
66,0.32690588,inactive,active,0.30638516,-0.020520717,"('inactive', 'active')"
67,-1.0144458,doubtful,determined,-0.6569949,0.3574509,"('doubtful', 'determined')"
68,-0.18146029,dependent,independent,-0.13990784,0.041552454,"('dependent', 'independent')"
69,-0.5982328,lazy,industrious,0.061788287,0.66002107,"('lazy', 'industrious')"
70,1.2095667,lethargic,energetic,1.1812153,-0.028351426,"('lethargic', 'energetic')"
71,0.14679055,diffident,self-confident,0.50815535,0.36136478,"('diffident', 'self-confident')"
72,0.8797017,unambitious,ambitious,0.29651287,-0.5831888,"('unambitious', 'ambitious')"
73,1.0492542,helpless,self-reliant,0.8585023,-0.19075185,"('helpless', 'self-reliant')"
74,0.3425872,undedicated,dedicated,1.2860092,0.94342196,"('undedicated', 'dedicated')"
75,0.46242216,meek,impulsive,-0.32194456,-0.7843667,"('meek', 'impulsive')"
76,0.6138202,anxious,daring,0.35174122,-0.26207897,"('anxious', 'daring')"
77,-0.43084586,unmotivated,motivated,-0.92801213,-0.49716628,"('unmotivated', 'motivated')"
78,-0.96025586,nonresilient,resilient,-0.38756144,0.5726944,"('nonresilient', 'resilient')"
79,0.68795747,wavering,unwavering,0.71897,0.031012535,"('wavering', 'unwavering')"
80,-0.76548326,dominated,dominating,-1.1609454,-0.39546216,"('dominated', 'dominating')"
81,0.49290922,submissive,aggressive,-1.0029523,-1.4958615,"('submissive', 'aggressive')"
82,0.89987254,poor,rich,0.29574275,-0.6041298,"('poor', 'rich')"
83,-0.6221222,powerless,powerful,-0.5724327,0.04968953,"('powerless', 'powerful')"
84,0.055868633,inferior,superior,-0.39806354,-0.45393217,"('inferior', 'superior')"
85,1.5484214,insignificant,prestigious,1.5605959,0.012174487,"('insignificant', 'prestigious')"
86,0.30398974,uninfluential,influential,0.462706,0.15871626,"('uninfluential', 'influential')"
87,0.13960245,unsuccessful,successful,-0.28929096,-0.42889342,"('unsuccessful', 'successful')"
88,0.7576795,low,eminent,0.71417284,-0.043506682,"('low', 'eminent')"
