,Value_Male,0,1,Value_Female,female-male,tuple
0,1.5094713,unsociable,sociable,0.4233815,-1.0860898,"('unsociable', 'sociable')"
1,1.5840197,unfriendly,friendly,2.2881033,0.7040837,"('unfriendly', 'friendly')"
2,1.6808879,unlikable,likable,0.91003156,-0.7708564,"('unlikable', 'likable')"
3,0.69995475,repellent,pleasant,1.1528606,0.4529059,"('repellent', 'pleasant')"
4,-0.15493101,disliked,liked,0.3596063,0.51453733,"('disliked', 'liked')"
5,0.25030223,distant,outgoing,0.62408245,0.37378022,"('distant', 'outgoing')"
6,0.018910531,distant,open,0.59805465,0.5791441,"('distant', 'open')"
7,2.3909125,insensitive,sensitive,2.5531135,0.16220093,"('insensitive', 'sensitive')"
8,0.48552954,unaffectionate,affectionate,1.3008059,0.8152764,"('unaffectionate', 'affectionate')"
9,0.49467713,unaffectionate,caring,1.4581681,0.963491,"('unaffectionate', 'caring')"
10,2.2038116,unsympathetic,sympathetic,1.3187807,-0.885031,"('unsympathetic', 'sympathetic')"
11,0.35762867,unhelpful,helpful,0.024863262,-0.3327654,"('unhelpful', 'helpful')"
12,0.7482284,unsupportive,supportive,1.4937592,0.7455308,"('unsupportive', 'supportive')"
13,0.8343288,impolite,polite,0.23762123,-0.5967075,"('impolite', 'polite')"
14,-0.26097375,antisocial,social,-0.15394127,0.10703248,"('antisocial', 'social')"
15,0.5235583,boring,funny,0.3184959,-0.20506242,"('boring', 'funny')"
16,0.11797729,unpopular,popular,0.24715967,0.12918238,"('unpopular', 'popular')"
17,0.02252889,nasty,nice,0.29427642,0.27174753,"('nasty', 'nice')"
18,0.36492124,disagreeable,welcoming,1.189961,0.82503974,"('disagreeable', 'welcoming')"
19,0.2472496,inhospitable,hospitable,0.045194328,-0.20205528,"('inhospitable', 'hospitable')"
20,-0.03439741,rough,thoughtful,0.2095368,0.24393421,"('rough', 'thoughtful')"
21,1.7524412,immoral,moral,0.5540239,-1.1984172,"('immoral', 'moral')"
22,0.5299476,untrustworthy,trustworthy,0.30771416,-0.22223341,"('untrustworthy', 'trustworthy')"
23,1.8576025,insincere,sincere,1.5563462,-0.3012563,"('insincere', 'sincere')"
24,2.1668046,dishonest,honest,1.8453751,-0.3214295,"('dishonest', 'honest')"
25,0.4717632,egoistic,altruistic,0.94019055,0.46842736,"('egoistic', 'altruistic')"
26,-0.4482335,hardhearted,benevolent,0.2938969,0.7421304,"('hardhearted', 'benevolent')"
27,1.1153405,hardhearted,softhearted,2.1654298,1.0500894,"('hardhearted', 'softhearted')"
28,0.6586,disloyal,loyal,0.47554842,-0.18305156,"('disloyal', 'loyal')"
29,-0.7605207,unfair,fair,-0.07976322,0.68075746,"('unfair', 'fair')"
30,1.5185301,intolerant,tolerant,1.0795324,-0.43899775,"('intolerant', 'tolerant')"
31,-1.1033438,evil,good,-0.8015885,0.30175537,"('evil', 'good')"
32,1.8742757,unkind,kind,1.7655003,-0.10877538,"('unkind', 'kind')"
33,-0.33573186,wrong,right,0.5325486,0.8682805,"('wrong', 'right')"
34,0.5847277,mean,honorable,0.18155822,-0.40316948,"('mean', 'honorable')"
35,-2.0917864,corrupt,incorrupt,-1.4152137,0.6765727,"('corrupt', 'incorrupt')"
36,-0.16886723,hostile,amicable,0.71639174,0.885259,"('hostile', 'amicable')"
37,0.97067404,fake,genuine,0.78091884,-0.1897552,"('fake', 'genuine')"
38,0.020349696,untruthful,truthful,0.04462144,0.024271745,"('untruthful', 'truthful')"
39,-0.3960832,exploitative,cooperative,0.11383733,0.50992054,"('exploitative', 'cooperative')"
40,1.3659987,stingy,generous,1.128095,-0.23790371,"('stingy', 'generous')"
41,1.3738743,unforgiving,forgiving,0.7464965,-0.6273778,"('unforgiving', 'forgiving')"
42,0.61691976,unreliable,reliable,0.8814631,0.26454335,"('unreliable', 'reliable')"
43,1.6111399,irresponsible,responsible,1.3946313,-0.21650863,"('irresponsible', 'responsible')"
44,-0.80091596,prejudiced,unprejudiced,-1.2908034,-0.48988748,"('prejudiced', 'unprejudiced')"
45,1.0571675,incompetent,competent,1.0091127,-0.048054814,"('incompetent', 'competent')"
46,0.76810133,uncompetitive,competitive,0.5282408,-0.23986053,"('uncompetitive', 'competitive')"
47,1.1376988,stupid,smart,0.8163601,-0.32133865,"('stupid', 'smart')"
48,2.1665816,unintelligent,intelligent,1.5873033,-0.57927835,"('unintelligent', 'intelligent')"
49,0.82557386,unable,able,1.6251451,0.7995712,"('unable', 'able')"
50,-0.009146109,clumsy,skillful,0.60734594,0.61649203,"('clumsy', 'skillful')"
51,1.0368854,uneducated,educated,0.56473833,-0.47214705,"('uneducated', 'educated')"
52,-0.47594383,irrational,rational,-0.115860626,0.36008322,"('irrational', 'rational')"
53,0.6023692,uncreative,creative,1.2233237,0.6209545,"('uncreative', 'creative')"
54,1.6924422,incapable,capable,1.0527695,-0.63967264,"('incapable', 'capable')"
55,1.0507908,incompetent,clever,0.68685037,-0.36394042,"('incompetent', 'clever')"
56,1.2189406,impractical,practical,1.1402873,-0.078653336,"('impractical', 'practical')"
57,0.42070216,unimaginative,imaginative,0.2584566,-0.16224557,"('unimaginative', 'imaginative')"
58,0.7667331,undiscriminating,discriminating,0.6495514,-0.11718172,"('undiscriminating', 'discriminating')"
59,-0.15608905,foolish,wise,0.17115346,0.3272425,"('foolish', 'wise')"
60,0.7183384,inefficient,efficient,0.6613276,-0.05701077,"('inefficient', 'efficient')"
