,Value_Male,0,1,Value_Female,female-male,tuple
0,0.1851366,unsociable,sociable,-0.39521945,-0.58035606,"('unsociable', 'sociable')"
1,1.7974463,unfriendly,friendly,2.1730332,0.375587,"('unfriendly', 'friendly')"
2,0.9147481,unlikable,likable,0.11053352,-0.80421454,"('unlikable', 'likable')"
3,0.50571024,repellent,pleasant,0.63748014,0.1317699,"('repellent', 'pleasant')"
4,-0.49657986,disliked,liked,-0.029312138,0.46726772,"('disliked', 'liked')"
5,0.8509017,distant,outgoing,1.1106822,0.25978053,"('distant', 'outgoing')"
6,0.8149611,distant,open,1.2510835,0.43612242,"('distant', 'open')"
7,0.97538924,insensitive,sensitive,1.2074128,0.2320236,"('insensitive', 'sensitive')"
8,0.80208206,unaffectionate,affectionate,1.358851,0.5567689,"('unaffectionate', 'affectionate')"
9,1.0099697,unaffectionate,caring,1.8376279,0.8276582,"('unaffectionate', 'caring')"
10,0.8117708,unsympathetic,sympathetic,0.60757095,-0.20419985,"('unsympathetic', 'sympathetic')"
11,0.07588723,unhelpful,helpful,-0.033366747,-0.10925398,"('unhelpful', 'helpful')"
12,0.16933468,unsupportive,supportive,0.9625317,0.79319704,"('unsupportive', 'supportive')"
13,0.33222976,impolite,polite,0.12670346,-0.2055263,"('impolite', 'polite')"
14,-1.2774463,antisocial,social,-0.49294776,0.7844985,"('antisocial', 'social')"
15,0.26095778,boring,funny,0.28448132,0.02352354,"('boring', 'funny')"
16,1.027801,unpopular,popular,0.7084353,-0.31936574,"('unpopular', 'popular')"
17,0.12622921,nasty,nice,0.35246488,0.22623567,"('nasty', 'nice')"
18,0.6363277,disagreeable,welcoming,1.4661921,0.82986444,"('disagreeable', 'welcoming')"
19,0.4290181,inhospitable,hospitable,0.012814665,-0.41620344,"('inhospitable', 'hospitable')"
20,-0.62223667,rough,thoughtful,-0.26412866,0.358108,"('rough', 'thoughtful')"
21,0.46196735,immoral,moral,-0.11305917,-0.5750265,"('immoral', 'moral')"
22,0.018342946,untrustworthy,trustworthy,0.24683696,0.22849402,"('untrustworthy', 'trustworthy')"
23,1.0624933,insincere,sincere,1.0594814,-0.003011942,"('insincere', 'sincere')"
24,1.687496,dishonest,honest,1.8337007,0.14620471,"('dishonest', 'honest')"
25,0.65788484,egoistic,altruistic,0.8130035,0.15511864,"('egoistic', 'altruistic')"
26,-0.34893924,hardhearted,benevolent,0.4460561,0.7949953,"('hardhearted', 'benevolent')"
27,0.58410627,hardhearted,softhearted,1.4689647,0.8848584,"('hardhearted', 'softhearted')"
28,0.4214522,disloyal,loyal,0.24859856,-0.17285363,"('disloyal', 'loyal')"
29,-1.4535838,unfair,fair,-0.7428882,0.7106956,"('unfair', 'fair')"
30,0.49497622,intolerant,tolerant,0.4652509,-0.029725313,"('intolerant', 'tolerant')"
31,-0.11950413,evil,good,-0.041337732,0.078166395,"('evil', 'good')"
32,1.7314782,unkind,kind,1.6554335,-0.07604468,"('unkind', 'kind')"
33,-0.016240664,wrong,right,0.67695606,0.6931967,"('wrong', 'right')"
34,0.5371486,mean,honorable,0.4302101,-0.10693848,"('mean', 'honorable')"
35,-0.5917784,corrupt,incorrupt,-0.5836746,0.008103788,"('corrupt', 'incorrupt')"
36,0.29881802,hostile,amicable,0.63985044,0.34103242,"('hostile', 'amicable')"
37,0.35858482,fake,genuine,0.32707444,-0.031510383,"('fake', 'genuine')"
38,0.19203761,untruthful,truthful,0.43069446,0.23865685,"('untruthful', 'truthful')"
39,0.49634734,exploitative,cooperative,0.7266329,0.23028556,"('exploitative', 'cooperative')"
40,0.51198286,stingy,generous,0.2056414,-0.30634147,"('stingy', 'generous')"
41,0.49642938,unforgiving,forgiving,0.16164401,-0.33478537,"('unforgiving', 'forgiving')"
42,0.093928,unreliable,reliable,0.74171174,0.64778376,"('unreliable', 'reliable')"
43,0.8812513,irresponsible,responsible,0.99902654,0.11777526,"('irresponsible', 'responsible')"
44,-1.1309334,prejudiced,unprejudiced,-1.540628,-0.40969455,"('prejudiced', 'unprejudiced')"
45,-0.012967475,incompetent,competent,0.24145941,0.2544269,"('incompetent', 'competent')"
46,-0.30792266,uncompetitive,competitive,-0.3993564,-0.09143373,"('uncompetitive', 'competitive')"
47,0.8561528,stupid,smart,0.39733624,-0.45881653,"('stupid', 'smart')"
48,0.73366314,unintelligent,intelligent,0.30628875,-0.4273744,"('unintelligent', 'intelligent')"
49,-0.19245261,unable,able,0.8132292,1.0056818,"('unable', 'able')"
50,0.45920998,clumsy,skillful,0.5756975,0.1164875,"('clumsy', 'skillful')"
51,0.38173777,uneducated,educated,0.1515117,-0.23022607,"('uneducated', 'educated')"
52,0.2767247,irrational,rational,0.2612179,-0.015506804,"('irrational', 'rational')"
53,1.1717606,uncreative,creative,1.4201586,0.24839807,"('uncreative', 'creative')"
54,1.7464648,incapable,capable,1.0292697,-0.71719515,"('incapable', 'capable')"
55,0.00860256,incompetent,clever,0.18160778,0.17300522,"('incompetent', 'clever')"
56,0.36765215,impractical,practical,0.7731706,0.40551844,"('impractical', 'practical')"
57,0.3214392,unimaginative,imaginative,0.11873704,-0.20270216,"('unimaginative', 'imaginative')"
58,0.45955166,undiscriminating,discriminating,0.3667729,-0.09277877,"('undiscriminating', 'discriminating')"
59,0.50384074,foolish,wise,0.31274226,-0.19109848,"('foolish', 'wise')"
60,-0.1318546,inefficient,efficient,0.50054663,0.6324012,"('inefficient', 'efficient')"
61,-0.6190013,illogical,logical,-0.16614793,0.45285338,"('illogical', 'logical')"
62,0.45393544,incompetent,brilliant,0.44995016,-0.0039852858,"('incompetent', 'brilliant')"
63,0.6953169,unperceptive,insightful,0.6476392,-0.047677696,"('unperceptive', 'insightful')"
64,-1.1752028,shy,confident,-1.6312323,-0.45602942,"('shy', 'confident')"
65,-0.04308428,insecure,secure,-0.78533006,-0.7422458,"('insecure', 'secure')"
66,-0.06232839,inactive,active,0.052119777,0.11444817,"('inactive', 'active')"
67,-0.968224,doubtful,determined,-0.7086468,0.2595772,"('doubtful', 'determined')"
68,0.048354194,dependent,independent,0.097384885,0.04903069,"('dependent', 'independent')"
69,-1.0084354,lazy,industrious,-0.14209867,0.8663367,"('lazy', 'industrious')"
70,0.86582965,lethargic,energetic,1.1916653,0.32583565,"('lethargic', 'energetic')"
71,0.016154453,diffident,self-confident,0.32913348,0.31297904,"('diffident', 'self-confident')"
72,0.83739156,unambitious,ambitious,0.32138786,-0.5160037,"('unambitious', 'ambitious')"
73,0.6839884,helpless,self-reliant,0.55591726,-0.12807113,"('helpless', 'self-reliant')"
74,-0.056660116,undedicated,dedicated,1.3013583,1.3580184,"('undedicated', 'dedicated')"
75,0.4078166,meek,impulsive,-0.4776716,-0.88548815,"('meek', 'impulsive')"
76,0.4745661,anxious,daring,0.29765922,-0.17690688,"('anxious', 'daring')"
77,0.033490427,unmotivated,motivated,-0.49524182,-0.52873224,"('unmotivated', 'motivated')"
78,-1.1573771,nonresilient,resilient,-0.4030743,0.75430286,"('nonresilient', 'resilient')"
79,0.56321704,wavering,unwavering,0.50960475,-0.05361229,"('wavering', 'unwavering')"
80,-0.8294076,dominated,dominating,-1.2617623,-0.4323547,"('dominated', 'dominating')"
81,0.92597204,submissive,aggressive,-0.67497426,-1.6009463,"('submissive', 'aggressive')"
82,1.8202125,poor,rich,0.791455,-1.0287576,"('poor', 'rich')"
83,-0.9204573,powerless,powerful,-0.62082815,0.29962915,"('powerless', 'powerful')"
84,0.14523429,inferior,superior,-0.32659864,-0.47183293,"('inferior', 'superior')"
85,1.4428866,insignificant,prestigious,1.4865185,0.04363191,"('insignificant', 'prestigious')"
86,0.2866583,uninfluential,influential,0.73110044,0.44444215,"('uninfluential', 'influential')"
87,0.1405117,unsuccessful,successful,-0.25243136,-0.39294308,"('unsuccessful', 'successful')"
88,0.9736409,low,eminent,0.86603814,-0.107602775,"('low', 'eminent')"
