,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.27218926,unsociable,sociable,-0.7586813,-0.48649204,"('unsociable', 'sociable')"
1,1.6652801,unfriendly,friendly,2.0784173,0.4131372,"('unfriendly', 'friendly')"
2,0.51181984,unlikable,likable,-0.093645416,-0.60546523,"('unlikable', 'likable')"
3,-0.16960374,repellent,pleasant,0.13311112,0.30271485,"('repellent', 'pleasant')"
4,-0.22337295,disliked,liked,0.091782965,0.31515592,"('disliked', 'liked')"
5,0.6549447,distant,outgoing,0.8977282,0.24278349,"('distant', 'outgoing')"
6,1.1922284,distant,open,1.3832976,0.19106913,"('distant', 'open')"
7,0.6724111,insensitive,sensitive,1.1097854,0.43737435,"('insensitive', 'sensitive')"
8,1.0988922,unaffectionate,affectionate,1.6822282,0.583336,"('unaffectionate', 'affectionate')"
9,1.0672207,unaffectionate,caring,1.9812182,0.91399753,"('unaffectionate', 'caring')"
10,0.79062515,unsympathetic,sympathetic,0.7033114,-0.08731377,"('unsympathetic', 'sympathetic')"
11,-0.4224079,unhelpful,helpful,-0.537058,-0.1146501,"('unhelpful', 'helpful')"
12,0.10965034,unsupportive,supportive,0.9725529,0.8629025,"('unsupportive', 'supportive')"
13,-0.46281448,impolite,polite,-0.3548798,0.10793468,"('impolite', 'polite')"
14,-0.909985,antisocial,social,-0.27006093,0.63992405,"('antisocial', 'social')"
15,0.22862339,boring,funny,0.26361305,0.034989655,"('boring', 'funny')"
16,0.6031137,unpopular,popular,0.2718366,-0.3312771,"('unpopular', 'popular')"
17,-0.0011087917,nasty,nice,0.2948868,0.2959956,"('nasty', 'nice')"
18,0.35374212,disagreeable,welcoming,1.1865106,0.83276844,"('disagreeable', 'welcoming')"
19,0.41377947,inhospitable,hospitable,0.078242995,-0.33553648,"('inhospitable', 'hospitable')"
20,-0.29769704,rough,thoughtful,-0.2729263,0.024770737,"('rough', 'thoughtful')"
21,0.08220069,immoral,moral,-0.11420092,-0.19640161,"('immoral', 'moral')"
22,0.033489306,untrustworthy,trustworthy,0.29965377,0.26616445,"('untrustworthy', 'trustworthy')"
23,0.5941417,insincere,sincere,0.7710057,0.17686397,"('insincere', 'sincere')"
24,1.5480847,dishonest,honest,1.7255303,0.17744553,"('dishonest', 'honest')"
25,0.8628495,egoistic,altruistic,1.0546865,0.19183707,"('egoistic', 'altruistic')"
26,0.2575404,hardhearted,benevolent,0.8536305,0.5960901,"('hardhearted', 'benevolent')"
27,0.8364776,hardhearted,softhearted,1.3428347,0.50635713,"('hardhearted', 'softhearted')"
28,0.43172017,disloyal,loyal,0.13318092,-0.29853925,"('disloyal', 'loyal')"
29,-1.2392876,unfair,fair,-0.64223206,0.59705555,"('unfair', 'fair')"
30,0.2790568,intolerant,tolerant,0.25514957,-0.023907214,"('intolerant', 'tolerant')"
31,0.3534313,evil,good,0.28092533,-0.07250598,"('evil', 'good')"
32,1.4933972,unkind,kind,1.6942377,0.20084047,"('unkind', 'kind')"
33,-0.07680619,wrong,right,0.57322705,0.65003324,"('wrong', 'right')"
34,0.5030802,mean,honorable,0.22014476,-0.28293544,"('mean', 'honorable')"
35,-0.06346083,corrupt,incorrupt,-0.21270466,-0.14924383,"('corrupt', 'incorrupt')"
36,0.52684844,hostile,amicable,0.72862977,0.20178133,"('hostile', 'amicable')"
37,0.6662547,fake,genuine,0.7295545,0.063299775,"('fake', 'genuine')"
38,0.284392,untruthful,truthful,0.38480818,0.10041618,"('untruthful', 'truthful')"
39,0.7497462,exploitative,cooperative,1.091401,0.34165478,"('exploitative', 'cooperative')"
40,0.76276976,stingy,generous,0.34531218,-0.41745758,"('stingy', 'generous')"
41,0.3157456,unforgiving,forgiving,0.009786876,-0.30595872,"('unforgiving', 'forgiving')"
42,0.1392164,unreliable,reliable,0.7504504,0.61123395,"('unreliable', 'reliable')"
43,0.6375353,irresponsible,responsible,0.818835,0.18129975,"('irresponsible', 'responsible')"
44,-0.9028029,prejudiced,unprejudiced,-1.2164313,-0.31362838,"('prejudiced', 'unprejudiced')"
45,-0.074525714,incompetent,competent,0.013557055,0.08808277,"('incompetent', 'competent')"
46,-0.46802726,uncompetitive,competitive,-0.6210377,-0.15301046,"('uncompetitive', 'competitive')"
47,0.8342323,stupid,smart,0.3713155,-0.46291676,"('stupid', 'smart')"
48,0.50170016,unintelligent,intelligent,0.24454524,-0.25715494,"('unintelligent', 'intelligent')"
49,-0.32075074,unable,able,0.3365361,0.6572869,"('unable', 'able')"
50,0.362977,clumsy,skillful,0.27950728,-0.08346972,"('clumsy', 'skillful')"
51,0.14643501,uneducated,educated,0.051019132,-0.095415875,"('uneducated', 'educated')"
52,0.9672117,irrational,rational,0.9048807,-0.06233102,"('irrational', 'rational')"
53,1.1746199,uncreative,creative,1.3709449,0.19632494,"('uncreative', 'creative')"
54,1.7951436,incapable,capable,1.2213278,-0.5738158,"('incapable', 'capable')"
55,-0.2550459,incompetent,clever,0.070872545,0.32591844,"('incompetent', 'clever')"
56,0.015908837,impractical,practical,0.5238538,0.50794494,"('impractical', 'practical')"
57,0.65176827,unimaginative,imaginative,0.31884125,-0.33292702,"('unimaginative', 'imaginative')"
58,0.9161765,undiscriminating,discriminating,0.49398524,-0.42219126,"('undiscriminating', 'discriminating')"
59,0.6450637,foolish,wise,0.42428967,-0.22077402,"('foolish', 'wise')"
60,-0.5574185,inefficient,efficient,0.20706768,0.7644862,"('inefficient', 'efficient')"
61,-0.6199691,illogical,logical,-0.24453977,0.37542936,"('illogical', 'logical')"
62,-0.07632719,incompetent,brilliant,0.08411138,0.16043857,"('incompetent', 'brilliant')"
63,0.6572314,unperceptive,insightful,0.5205404,-0.13669097,"('unperceptive', 'insightful')"
64,-0.90327746,shy,confident,-1.294885,-0.39160758,"('shy', 'confident')"
65,-0.36828136,insecure,secure,-0.96276367,-0.5944823,"('insecure', 'secure')"
66,0.4122661,inactive,active,0.2509689,-0.1612972,"('inactive', 'active')"
67,-1.2884222,doubtful,determined,-0.8091445,0.47927773,"('doubtful', 'determined')"
68,-0.041435976,dependent,independent,-0.14222148,-0.10078551,"('dependent', 'independent')"
69,-0.57571346,lazy,industrious,-0.031958696,0.54375476,"('lazy', 'industrious')"
70,0.60738,lethargic,energetic,0.9688846,0.3615046,"('lethargic', 'energetic')"
71,0.024126338,diffident,self-confident,0.29620114,0.2720748,"('diffident', 'self-confident')"
72,0.73624176,unambitious,ambitious,0.33210406,-0.4041377,"('unambitious', 'ambitious')"
73,0.8423031,helpless,self-reliant,0.72613376,-0.11616933,"('helpless', 'self-reliant')"
74,0.35759443,undedicated,dedicated,1.3468677,0.98927325,"('undedicated', 'dedicated')"
75,0.3653444,meek,impulsive,-0.5368185,-0.9021629,"('meek', 'impulsive')"
76,0.47018847,anxious,daring,0.3315042,-0.13868427,"('anxious', 'daring')"
77,-0.44501075,unmotivated,motivated,-0.76229274,-0.317282,"('unmotivated', 'motivated')"
78,-0.9264807,nonresilient,resilient,-0.4188957,0.50758505,"('nonresilient', 'resilient')"
79,0.77266926,wavering,unwavering,0.6651032,-0.10756606,"('wavering', 'unwavering')"
80,-0.6092674,dominated,dominating,-0.981596,-0.37232858,"('dominated', 'dominating')"
