,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.23488806,unsociable,sociable,-0.7965888,-0.5617007,"('unsociable', 'sociable')"
1,1.4107467,unfriendly,friendly,1.921944,0.5111973,"('unfriendly', 'friendly')"
2,0.623473,unlikable,likable,0.020965032,-0.60250795,"('unlikable', 'likable')"
3,-0.059437975,repellent,pleasant,0.1713781,0.23081608,"('repellent', 'pleasant')"
4,-0.2890286,disliked,liked,0.014639222,0.30366784,"('disliked', 'liked')"
5,0.41472724,distant,outgoing,0.79877275,0.3840455,"('distant', 'outgoing')"
6,0.95348626,distant,open,1.3094764,0.3559901,"('distant', 'open')"
7,0.6635766,insensitive,sensitive,1.0415748,0.37799823,"('insensitive', 'sensitive')"
8,0.9523788,unaffectionate,affectionate,1.5580977,0.6057189,"('unaffectionate', 'affectionate')"
9,0.82194334,unaffectionate,caring,1.8019351,0.97999173,"('unaffectionate', 'caring')"
10,0.83977526,unsympathetic,sympathetic,0.66729957,-0.1724757,"('unsympathetic', 'sympathetic')"
11,-0.24295902,unhelpful,helpful,-0.4629792,-0.22002017,"('unhelpful', 'helpful')"
12,-0.06594242,unsupportive,supportive,0.831526,0.8974684,"('unsupportive', 'supportive')"
13,-0.4136482,impolite,polite,-0.44765294,-0.034004748,"('impolite', 'polite')"
14,-0.8269619,antisocial,social,-0.21295029,0.6140116,"('antisocial', 'social')"
15,0.34945473,boring,funny,0.25445276,-0.095001966,"('boring', 'funny')"
16,0.67003745,unpopular,popular,0.3277605,-0.34227696,"('unpopular', 'popular')"
17,0.079126775,nasty,nice,0.35996273,0.28083596,"('nasty', 'nice')"
18,0.44891435,disagreeable,welcoming,1.2915199,0.84260553,"('disagreeable', 'welcoming')"
19,0.33630326,inhospitable,hospitable,-0.033781458,-0.37008473,"('inhospitable', 'hospitable')"
20,-0.2560358,rough,thoughtful,-0.20644598,0.049589828,"('rough', 'thoughtful')"
21,0.26665917,immoral,moral,-0.05494409,-0.32160327,"('immoral', 'moral')"
22,0.11738096,untrustworthy,trustworthy,0.2359539,0.118572935,"('untrustworthy', 'trustworthy')"
23,0.7252569,insincere,sincere,0.7989707,0.07371378,"('insincere', 'sincere')"
24,1.4937419,dishonest,honest,1.653463,0.15972114,"('dishonest', 'honest')"
25,0.7462963,egoistic,altruistic,0.9724942,0.2261979,"('egoistic', 'altruistic')"
26,0.15498632,hardhearted,benevolent,0.83270115,0.6777148,"('hardhearted', 'benevolent')"
27,0.58882666,hardhearted,softhearted,1.1700671,0.5812404,"('hardhearted', 'softhearted')"
28,0.31709763,disloyal,loyal,0.0746084,-0.24248923,"('disloyal', 'loyal')"
29,-1.3384677,unfair,fair,-0.7303385,0.6081292,"('unfair', 'fair')"
30,0.41493928,intolerant,tolerant,0.39147547,-0.023463815,"('intolerant', 'tolerant')"
31,0.24415268,evil,good,0.309387,0.06523432,"('evil', 'good')"
32,1.4269043,unkind,kind,1.5950786,0.16817427,"('unkind', 'kind')"
33,-0.29142436,wrong,right,0.44661188,0.7380363,"('wrong', 'right')"
34,0.604866,mean,honorable,0.24615405,-0.35871196,"('mean', 'honorable')"
35,-0.09444186,corrupt,incorrupt,-0.13956311,-0.045121253,"('corrupt', 'incorrupt')"
36,0.59440595,hostile,amicable,0.8202376,0.22583163,"('hostile', 'amicable')"
37,0.48921177,fake,genuine,0.56791836,0.07870659,"('fake', 'genuine')"
38,0.21024436,untruthful,truthful,0.35526747,0.14502311,"('untruthful', 'truthful')"
39,0.85927427,exploitative,cooperative,1.2231416,0.36386728,"('exploitative', 'cooperative')"
40,0.6703211,stingy,generous,0.3365858,-0.33373532,"('stingy', 'generous')"
41,0.36199602,unforgiving,forgiving,0.06983566,-0.29216036,"('unforgiving', 'forgiving')"
42,0.12001356,unreliable,reliable,0.7160091,0.59599555,"('unreliable', 'reliable')"
43,0.48807997,irresponsible,responsible,0.76243496,0.274355,"('irresponsible', 'responsible')"
44,-0.7657607,prejudiced,unprejudiced,-1.066574,-0.30081326,"('prejudiced', 'unprejudiced')"
45,-0.05901461,incompetent,competent,-0.0903629,-0.031348288,"('incompetent', 'competent')"
46,-0.487664,uncompetitive,competitive,-0.65130377,-0.16363975,"('uncompetitive', 'competitive')"
47,0.7986004,stupid,smart,0.37421188,-0.4243885,"('stupid', 'smart')"
48,0.3773409,unintelligent,intelligent,0.13074575,-0.24659516,"('unintelligent', 'intelligent')"
49,-0.39680046,unable,able,0.27488744,0.6716879,"('unable', 'able')"
50,0.2661088,clumsy,skillful,0.10896622,-0.1571426,"('clumsy', 'skillful')"
51,0.21116365,uneducated,educated,-0.026689347,-0.237853,"('uneducated', 'educated')"
52,0.98628896,irrational,rational,0.9956107,0.009321749,"('irrational', 'rational')"
53,1.0719346,uncreative,creative,1.3031962,0.23126161,"('uncreative', 'creative')"
54,1.7481354,incapable,capable,1.1642271,-0.5839083,"('incapable', 'capable')"
55,-0.30664554,incompetent,clever,0.018194195,0.32483974,"('incompetent', 'clever')"
56,0.07952336,impractical,practical,0.5840271,0.5045037,"('impractical', 'practical')"
57,0.6495642,unimaginative,imaginative,0.28745586,-0.36210835,"('unimaginative', 'imaginative')"
58,0.7376391,undiscriminating,discriminating,0.40185136,-0.33578777,"('undiscriminating', 'discriminating')"
59,0.60581094,foolish,wise,0.3651518,-0.24065915,"('foolish', 'wise')"
60,-0.5951256,inefficient,efficient,0.093885124,0.68901074,"('inefficient', 'efficient')"
61,-0.6419099,illogical,logical,-0.31963015,0.32227975,"('illogical', 'logical')"
62,-0.12050618,incompetent,brilliant,-0.013302221,0.10720396,"('incompetent', 'brilliant')"
63,0.643793,unperceptive,insightful,0.46721604,-0.17657694,"('unperceptive', 'insightful')"
64,-0.9289203,shy,confident,-1.3235556,-0.39463526,"('shy', 'confident')"
65,-0.19920279,insecure,secure,-0.9183561,-0.71915334,"('insecure', 'secure')"
66,0.17440929,inactive,active,0.08813459,-0.0862747,"('inactive', 'active')"
67,-1.3022044,doubtful,determined,-0.8121576,0.4900468,"('doubtful', 'determined')"
68,-0.12446594,dependent,independent,-0.2424136,-0.11794765,"('dependent', 'independent')"
69,-0.6453883,lazy,industrious,-0.0015941216,0.6437942,"('lazy', 'industrious')"
70,0.634113,lethargic,energetic,0.8947608,0.26064777,"('lethargic', 'energetic')"
71,-0.024886742,diffident,self-confident,0.27660543,0.30149215,"('diffident', 'self-confident')"
72,0.4782357,unambitious,ambitious,0.1250356,-0.35320008,"('unambitious', 'ambitious')"
73,0.7048977,helpless,self-reliant,0.76872754,0.06382984,"('helpless', 'self-reliant')"
74,0.29144007,undedicated,dedicated,1.3504187,1.0589786,"('undedicated', 'dedicated')"
75,0.38230187,meek,impulsive,-0.47632292,-0.8586248,"('meek', 'impulsive')"
76,0.6800004,anxious,daring,0.49705532,-0.1829451,"('anxious', 'daring')"
77,-0.40647343,unmotivated,motivated,-0.7054679,-0.29899445,"('unmotivated', 'motivated')"
78,-1.0313529,nonresilient,resilient,-0.51120424,0.52014863,"('nonresilient', 'resilient')"
79,0.82945424,wavering,unwavering,0.63146204,-0.1979922,"('wavering', 'unwavering')"
80,-0.6164851,dominated,dominating,-1.00728,-0.39079487,"('dominated', 'dominating')"
81,0.62902236,submissive,aggressive,-0.7589333,-1.3879557,"('submissive', 'aggressive')"
82,1.0544721,poor,rich,0.2302305,-0.8242416,"('poor', 'rich')"
83,-0.64245325,powerless,powerful,-0.38418317,0.25827008,"('powerless', 'powerful')"
84,-0.13467681,inferior,superior,-0.52521,-0.3905332,"('inferior', 'superior')"
85,2.2196724,insignificant,prestigious,2.0965617,-0.12311077,"('insignificant', 'prestigious')"
