,Value_Male,0,1,Value_Female,female-male,tuple
0,0.5704944,unsociable,sociable,-0.33262068,-0.9031151,"('unsociable', 'sociable')"
1,1.2983365,unfriendly,friendly,1.5758439,0.27750742,"('unfriendly', 'friendly')"
2,0.98191994,unlikable,likable,0.14387013,-0.8380498,"('unlikable', 'likable')"
3,0.386939,repellent,pleasant,0.5414522,0.15451324,"('repellent', 'pleasant')"
4,-0.49118143,disliked,liked,-0.118362576,0.37281886,"('disliked', 'liked')"
5,0.03675575,distant,outgoing,0.46355945,0.4268037,"('distant', 'outgoing')"
6,0.16565797,distant,open,0.6268905,0.4612325,"('distant', 'open')"
7,1.5566726,insensitive,sensitive,1.6831788,0.12650621,"('insensitive', 'sensitive')"
8,0.7077754,unaffectionate,affectionate,1.3063514,0.598576,"('unaffectionate', 'affectionate')"
9,0.5672386,unaffectionate,caring,1.3716291,0.8043905,"('unaffectionate', 'caring')"
10,1.4782296,unsympathetic,sympathetic,0.8689175,-0.6093121,"('unsympathetic', 'sympathetic')"
11,0.0025436059,unhelpful,helpful,-0.12357455,-0.12611815,"('unhelpful', 'helpful')"
12,0.86267024,unsupportive,supportive,1.3759129,0.51324266,"('unsupportive', 'supportive')"
13,0.2147946,impolite,polite,0.14417969,-0.07061492,"('impolite', 'polite')"
14,-0.67849153,antisocial,social,-0.21043178,0.46805975,"('antisocial', 'social')"
15,0.00242321,boring,funny,0.061717875,0.059294663,"('boring', 'funny')"
16,0.09643245,unpopular,popular,0.078454725,-0.017977722,"('unpopular', 'popular')"
17,0.024085602,nasty,nice,0.2938195,0.26973388,"('nasty', 'nice')"
18,0.39606223,disagreeable,welcoming,1.0411339,0.6450716,"('disagreeable', 'welcoming')"
19,0.30912483,inhospitable,hospitable,0.036780596,-0.27234423,"('inhospitable', 'hospitable')"
20,-0.6303537,rough,thoughtful,-0.5607341,0.069619596,"('rough', 'thoughtful')"
21,0.86647224,immoral,moral,0.14466545,-0.72180676,"('immoral', 'moral')"
22,0.43755198,untrustworthy,trustworthy,0.21703663,-0.22051534,"('untrustworthy', 'trustworthy')"
23,0.9748307,insincere,sincere,1.0311766,0.05634588,"('insincere', 'sincere')"
24,1.6034861,dishonest,honest,1.3707129,-0.23277318,"('dishonest', 'honest')"
25,0.51775837,egoistic,altruistic,0.7361879,0.2184295,"('egoistic', 'altruistic')"
26,0.4308663,hardhearted,benevolent,0.75959224,0.32872593,"('hardhearted', 'benevolent')"
27,0.60143864,hardhearted,softhearted,1.3618163,0.76037765,"('hardhearted', 'softhearted')"
28,0.29818955,disloyal,loyal,-0.033816494,-0.33200604,"('disloyal', 'loyal')"
29,-1.4543307,unfair,fair,-0.78002965,0.674301,"('unfair', 'fair')"
30,0.8024631,intolerant,tolerant,0.58392304,-0.21854007,"('intolerant', 'tolerant')"
31,-0.4427644,evil,good,-0.494221,-0.0514566,"('evil', 'good')"
32,1.676826,unkind,kind,1.6854156,0.008589625,"('unkind', 'kind')"
33,-0.06892665,wrong,right,0.63950026,0.7084269,"('wrong', 'right')"
34,0.2505365,mean,honorable,0.06316393,-0.18737257,"('mean', 'honorable')"
35,-1.3923799,corrupt,incorrupt,-1.2716641,0.12071574,"('corrupt', 'incorrupt')"
36,0.17546432,hostile,amicable,0.42642534,0.250961,"('hostile', 'amicable')"
37,0.824108,fake,genuine,0.6271512,-0.19695681,"('fake', 'genuine')"
38,-0.07117238,untruthful,truthful,-0.0046241954,0.06654818,"('untruthful', 'truthful')"
39,-0.239853,exploitative,cooperative,0.18382826,0.42368126,"('exploitative', 'cooperative')"
40,1.0307393,stingy,generous,0.45757446,-0.5731648,"('stingy', 'generous')"
41,1.0363786,unforgiving,forgiving,0.389176,-0.6472026,"('unforgiving', 'forgiving')"
42,0.8152214,unreliable,reliable,1.0068238,0.19160235,"('unreliable', 'reliable')"
43,1.0755278,irresponsible,responsible,1.2411212,0.16559339,"('irresponsible', 'responsible')"
44,-1.1888627,prejudiced,unprejudiced,-1.4129117,-0.22404897,"('prejudiced', 'unprejudiced')"
45,0.52378106,incompetent,competent,0.3754422,-0.14833885,"('incompetent', 'competent')"
46,-0.17990138,uncompetitive,competitive,-0.26472977,-0.08482839,"('uncompetitive', 'competitive')"
47,0.8440731,stupid,smart,0.59671414,-0.24735898,"('stupid', 'smart')"
48,1.1258711,unintelligent,intelligent,0.64791334,-0.47795773,"('unintelligent', 'intelligent')"
49,-0.57645535,unable,able,0.3507313,0.92718667,"('unable', 'able')"
50,0.5301979,clumsy,skillful,0.5920303,0.06183237,"('clumsy', 'skillful')"
51,0.4844671,uneducated,educated,0.04500934,-0.43945774,"('uneducated', 'educated')"
52,-0.039313864,irrational,rational,0.05492363,0.09423749,"('irrational', 'rational')"
53,0.6261797,uncreative,creative,1.1873078,0.56112814,"('uncreative', 'creative')"
54,1.4969107,incapable,capable,0.8581561,-0.6387546,"('incapable', 'capable')"
55,0.002429163,incompetent,clever,-0.054247107,-0.05667627,"('incompetent', 'clever')"
56,0.57123256,impractical,practical,0.84804296,0.2768104,"('impractical', 'practical')"
57,0.4859487,unimaginative,imaginative,0.030845862,-0.45510286,"('unimaginative', 'imaginative')"
58,0.51048714,undiscriminating,discriminating,0.14452794,-0.3659592,"('undiscriminating', 'discriminating')"
59,0.34634328,foolish,wise,0.28491262,-0.061430663,"('foolish', 'wise')"
60,-0.16680977,inefficient,efficient,0.21103951,0.37784928,"('inefficient', 'efficient')"
61,-0.40143245,illogical,logical,0.017111031,0.4185435,"('illogical', 'logical')"
62,0.37974092,incompetent,brilliant,0.33313227,-0.046608657,"('incompetent', 'brilliant')"
63,1.258366,unperceptive,insightful,0.95091975,-0.30744624,"('unperceptive', 'insightful')"
64,-0.36646116,shy,confident,-1.2030332,-0.83657205,"('shy', 'confident')"
65,0.2518467,insecure,secure,-0.7197103,-0.971557,"('insecure', 'secure')"
66,-0.2593364,inactive,active,-0.17293029,0.08640613,"('inactive', 'active')"
67,-0.67158884,doubtful,determined,-0.401904,0.26968485,"('doubtful', 'determined')"
68,-0.46698573,dependent,independent,-0.31765175,0.14933398,"('dependent', 'independent')"
69,-1.1647933,lazy,industrious,-0.32860205,0.8361912,"('lazy', 'industrious')"
70,1.4059627,lethargic,energetic,1.3103288,-0.095633864,"('lethargic', 'energetic')"
71,-0.16901736,diffident,self-confident,0.2815634,0.45058078,"('diffident', 'self-confident')"
72,0.8966078,unambitious,ambitious,0.17460427,-0.7220036,"('unambitious', 'ambitious')"
73,0.3292042,helpless,self-reliant,0.18445253,-0.14475167,"('helpless', 'self-reliant')"
74,0.44266552,undedicated,dedicated,1.6333404,1.1906748,"('undedicated', 'dedicated')"
75,0.100622796,meek,impulsive,-0.6449678,-0.74559057,"('meek', 'impulsive')"
76,0.36709228,anxious,daring,0.30042052,-0.06667176,"('anxious', 'daring')"
77,0.14660269,unmotivated,motivated,-0.5743981,-0.7210008,"('unmotivated', 'motivated')"
78,-0.9640091,nonresilient,resilient,-0.18592946,0.7780796,"('nonresilient', 'resilient')"
79,0.3748561,wavering,unwavering,0.39721864,0.02236253,"('wavering', 'unwavering')"
80,-0.5606223,dominated,dominating,-1.0194151,-0.45879287,"('dominated', 'dominating')"
81,1.1113795,submissive,aggressive,-0.70076245,-1.8121419,"('submissive', 'aggressive')"
82,1.3280543,poor,rich,0.63871443,-0.6893399,"('poor', 'rich')"
83,-0.557031,powerless,powerful,-0.5990127,-0.041981697,"('powerless', 'powerful')"
84,0.18188348,inferior,superior,-0.30273342,-0.4846169,"('inferior', 'superior')"
85,0.96710384,insignificant,prestigious,1.0507046,0.08360076,"('insignificant', 'prestigious')"
86,0.46985936,uninfluential,influential,0.5511614,0.08130205,"('uninfluential', 'influential')"
87,-0.08959003,unsuccessful,successful,-0.5481762,-0.45858622,"('unsuccessful', 'successful')"
88,1.1688921,low,eminent,0.73072624,-0.4381659,"('low', 'eminent')"
