,Value_Male,0,1,Value_Female,female-male,tuple
0,0.015287511,unsociable,sociable,-0.5397568,-0.5550443,"('unsociable', 'sociable')"
1,1.8523309,unfriendly,friendly,2.2453306,0.39299965,"('unfriendly', 'friendly')"
2,0.55446637,unlikable,likable,-0.21258976,-0.7670561,"('unlikable', 'likable')"
3,-0.19864225,repellent,pleasant,0.16400702,0.36264926,"('repellent', 'pleasant')"
4,0.08540504,disliked,liked,0.30995435,0.22454931,"('disliked', 'liked')"
5,0.6250329,distant,outgoing,0.8889677,0.2639348,"('distant', 'outgoing')"
6,0.99055934,distant,open,1.1705092,0.17994988,"('distant', 'open')"
7,0.89570785,insensitive,sensitive,1.2088718,0.313164,"('insensitive', 'sensitive')"
8,1.0696754,unaffectionate,affectionate,1.6862972,0.61662173,"('unaffectionate', 'affectionate')"
9,1.2736573,unaffectionate,caring,2.037572,0.7639146,"('unaffectionate', 'caring')"
10,0.9599508,unsympathetic,sympathetic,0.7382392,-0.22171158,"('unsympathetic', 'sympathetic')"
11,-0.05497168,unhelpful,helpful,-0.24185543,-0.18688375,"('unhelpful', 'helpful')"
12,0.19745404,unsupportive,supportive,0.96759164,0.7701376,"('unsupportive', 'supportive')"
13,-0.15987416,impolite,polite,-0.1919396,-0.03206545,"('impolite', 'polite')"
14,-0.7497896,antisocial,social,-0.12516922,0.6246204,"('antisocial', 'social')"
15,0.52056056,boring,funny,0.4488319,-0.07172868,"('boring', 'funny')"
16,0.71957695,unpopular,popular,0.37592477,-0.3436522,"('unpopular', 'popular')"
17,0.013394233,nasty,nice,0.30257165,0.28917742,"('nasty', 'nice')"
18,0.14055352,disagreeable,welcoming,0.98828167,0.84772813,"('disagreeable', 'welcoming')"
19,0.4103738,inhospitable,hospitable,-0.04697387,-0.4573477,"('inhospitable', 'hospitable')"
20,-0.42581344,rough,thoughtful,-0.3964099,0.029403538,"('rough', 'thoughtful')"
21,0.0017821845,immoral,moral,-0.27109525,-0.27287742,"('immoral', 'moral')"
22,0.09038532,untrustworthy,trustworthy,0.37366322,0.2832779,"('untrustworthy', 'trustworthy')"
23,0.78056973,insincere,sincere,0.86723834,0.08666861,"('insincere', 'sincere')"
24,1.5233597,dishonest,honest,1.7023692,0.17900956,"('dishonest', 'honest')"
25,0.5840406,egoistic,altruistic,0.80743736,0.22339678,"('egoistic', 'altruistic')"
26,0.31903985,hardhearted,benevolent,0.9293205,0.61028063,"('hardhearted', 'benevolent')"
27,0.7858376,hardhearted,softhearted,1.2778577,0.49202007,"('hardhearted', 'softhearted')"
28,0.40947783,disloyal,loyal,0.21703357,-0.19244426,"('disloyal', 'loyal')"
29,-1.319178,unfair,fair,-0.737773,0.581405,"('unfair', 'fair')"
30,0.42216223,intolerant,tolerant,0.40124327,-0.020918965,"('intolerant', 'tolerant')"
31,0.029426638,evil,good,-0.06571149,-0.09513813,"('evil', 'good')"
32,1.6886661,unkind,kind,1.7378713,0.049205184,"('unkind', 'kind')"
33,-0.26796293,wrong,right,0.43983084,0.7077938,"('wrong', 'right')"
34,0.35189965,mean,honorable,0.11506812,-0.23683153,"('mean', 'honorable')"
35,-0.22802918,corrupt,incorrupt,-0.34293953,-0.11491035,"('corrupt', 'incorrupt')"
36,0.62662977,hostile,amicable,0.9102551,0.2836253,"('hostile', 'amicable')"
37,0.54579735,fake,genuine,0.6103647,0.06456733,"('fake', 'genuine')"
38,0.5227206,untruthful,truthful,0.4693907,-0.053329885,"('untruthful', 'truthful')"
39,0.34352073,exploitative,cooperative,0.690315,0.34679428,"('exploitative', 'cooperative')"
40,0.24229108,stingy,generous,-0.11223518,-0.35452625,"('stingy', 'generous')"
41,0.42447698,unforgiving,forgiving,0.0488529,-0.3756241,"('unforgiving', 'forgiving')"
42,-0.08478908,unreliable,reliable,0.4566895,0.5414786,"('unreliable', 'reliable')"
43,0.82368326,irresponsible,responsible,0.95991457,0.1362313,"('irresponsible', 'responsible')"
44,-0.7607123,prejudiced,unprejudiced,-1.0227398,-0.26202744,"('prejudiced', 'unprejudiced')"
45,0.52673715,incompetent,competent,0.6050525,0.07831532,"('incompetent', 'competent')"
46,-0.14168173,uncompetitive,competitive,-0.22722028,-0.08553855,"('uncompetitive', 'competitive')"
47,0.6803622,stupid,smart,0.23535882,-0.4450034,"('stupid', 'smart')"
48,0.28742838,unintelligent,intelligent,0.0059018843,-0.2815265,"('unintelligent', 'intelligent')"
49,-0.40843162,unable,able,0.24948011,0.6579117,"('unable', 'able')"
50,0.32928613,clumsy,skillful,0.19976358,-0.12952255,"('clumsy', 'skillful')"
51,-0.06327279,uneducated,educated,-0.23166838,-0.1683956,"('uneducated', 'educated')"
52,0.7011161,irrational,rational,0.74033254,0.03921646,"('irrational', 'rational')"
53,1.2363554,uncreative,creative,1.3143281,0.07797265,"('uncreative', 'creative')"
54,1.7439653,incapable,capable,1.0477588,-0.69620645,"('incapable', 'capable')"
55,-0.2674901,incompetent,clever,0.07294215,0.34043223,"('incompetent', 'clever')"
56,0.38885647,impractical,practical,0.7637057,0.3748492,"('impractical', 'practical')"
57,0.9243246,unimaginative,imaginative,0.5908171,-0.33350748,"('unimaginative', 'imaginative')"
58,0.87989485,undiscriminating,discriminating,0.44665205,-0.4332428,"('undiscriminating', 'discriminating')"
59,0.43326855,foolish,wise,0.24715759,-0.18611096,"('foolish', 'wise')"
60,-0.2593522,inefficient,efficient,0.3585133,0.6178655,"('inefficient', 'efficient')"
61,-0.60140955,illogical,logical,-0.17652445,0.4248851,"('illogical', 'logical')"
62,0.109650575,incompetent,brilliant,0.13904664,0.029396065,"('incompetent', 'brilliant')"
63,0.74855334,unperceptive,insightful,0.5319306,-0.21662271,"('unperceptive', 'insightful')"
64,-0.959846,shy,confident,-1.2551128,-0.29526675,"('shy', 'confident')"
65,-0.3811735,insecure,secure,-0.94183296,-0.56065947,"('insecure', 'secure')"
66,0.13432612,inactive,active,-0.095475435,-0.22980155,"('inactive', 'active')"
67,-1.3974211,doubtful,determined,-0.93579817,0.46162295,"('doubtful', 'determined')"
68,-0.29465923,dependent,independent,-0.34048095,-0.045821726,"('dependent', 'independent')"
69,-0.76101965,lazy,industrious,-0.28598592,0.47503373,"('lazy', 'industrious')"
70,0.67831475,lethargic,energetic,1.0144715,0.3361568,"('lethargic', 'energetic')"
71,0.20343278,diffident,self-confident,0.21266371,0.009230927,"('diffident', 'self-confident')"
72,0.66072357,unambitious,ambitious,0.22401457,-0.436709,"('unambitious', 'ambitious')"
73,0.72356486,helpless,self-reliant,0.68960345,-0.033961415,"('helpless', 'self-reliant')"
74,0.48097938,undedicated,dedicated,1.5034045,1.0224252,"('undedicated', 'dedicated')"
75,0.44083798,meek,impulsive,-0.32542327,-0.7662612,"('meek', 'impulsive')"
76,0.3749054,anxious,daring,0.30625087,-0.06865454,"('anxious', 'daring')"
77,-0.39603138,unmotivated,motivated,-0.8552851,-0.45925373,"('unmotivated', 'motivated')"
