,Value_Male,0,1,Value_Female,female-male,tuple
0,1.0183266,unsociable,sociable,0.14970927,-0.86861736,"('unsociable', 'sociable')"
1,2.3426714,unfriendly,friendly,2.721423,0.37875152,"('unfriendly', 'friendly')"
2,1.7656434,unlikable,likable,0.7170133,-1.04863,"('unlikable', 'likable')"
3,0.8266296,repellent,pleasant,1.1634892,0.33685964,"('repellent', 'pleasant')"
4,-0.07609394,disliked,liked,0.27560058,0.35169452,"('disliked', 'liked')"
5,1.2118831,distant,outgoing,1.2149614,0.0030783415,"('distant', 'outgoing')"
6,1.0094362,distant,open,1.2660347,0.25659847,"('distant', 'open')"
7,1.6600373,insensitive,sensitive,1.9400516,0.28001428,"('insensitive', 'sensitive')"
8,1.0164129,unaffectionate,affectionate,1.620415,0.6040021,"('unaffectionate', 'affectionate')"
9,1.1710241,unaffectionate,caring,1.8572922,0.6862681,"('unaffectionate', 'caring')"
10,1.660662,unsympathetic,sympathetic,1.1428915,-0.5177705,"('unsympathetic', 'sympathetic')"
11,0.59097075,unhelpful,helpful,0.2811567,-0.30981407,"('unhelpful', 'helpful')"
12,0.43666255,unsupportive,supportive,1.1370597,0.70039713,"('unsupportive', 'supportive')"
13,1.2267414,impolite,polite,0.85166043,-0.375081,"('impolite', 'polite')"
14,-1.2286575,antisocial,social,-1.0056068,0.22305071,"('antisocial', 'social')"
15,1.0843331,boring,funny,0.6697083,-0.41462475,"('boring', 'funny')"
16,1.1179422,unpopular,popular,0.85595715,-0.26198506,"('unpopular', 'popular')"
17,0.3208583,nasty,nice,0.53280467,0.21194637,"('nasty', 'nice')"
18,0.82798755,disagreeable,welcoming,1.476116,0.6481284,"('disagreeable', 'welcoming')"
19,0.8829532,inhospitable,hospitable,0.4679892,-0.41496402,"('inhospitable', 'hospitable')"
20,-0.2685157,rough,thoughtful,-0.12079367,0.14772204,"('rough', 'thoughtful')"
21,1.3452936,immoral,moral,0.35477185,-0.9905218,"('immoral', 'moral')"
22,0.13436481,untrustworthy,trustworthy,0.17105159,0.036686778,"('untrustworthy', 'trustworthy')"
23,1.5024498,insincere,sincere,1.350298,-0.1521517,"('insincere', 'sincere')"
24,1.9632106,dishonest,honest,1.9626029,-0.00060772896,"('dishonest', 'honest')"
25,0.4800504,egoistic,altruistic,0.6041204,0.12406996,"('egoistic', 'altruistic')"
26,-0.11532742,hardhearted,benevolent,0.40848136,0.5238088,"('hardhearted', 'benevolent')"
27,0.9781004,hardhearted,softhearted,2.196234,1.2181336,"('hardhearted', 'softhearted')"
28,0.72207725,disloyal,loyal,0.4385871,-0.28349015,"('disloyal', 'loyal')"
29,-1.1880718,unfair,fair,-0.50910234,0.6789695,"('unfair', 'fair')"
30,0.96937335,intolerant,tolerant,0.6961435,-0.27322984,"('intolerant', 'tolerant')"
31,-0.5007959,evil,good,-0.57102734,-0.07023144,"('evil', 'good')"
32,2.2004406,unkind,kind,2.1273153,-0.07312536,"('unkind', 'kind')"
33,-0.026091695,wrong,right,0.7362302,0.7623219,"('wrong', 'right')"
34,0.8750181,mean,honorable,0.46497834,-0.41003978,"('mean', 'honorable')"
35,-1.2332675,corrupt,incorrupt,-0.85628116,0.37698638,"('corrupt', 'incorrupt')"
36,0.7573372,hostile,amicable,1.2788998,0.5215626,"('hostile', 'amicable')"
37,0.82898504,fake,genuine,0.6420584,-0.18692666,"('fake', 'genuine')"
38,0.16975082,untruthful,truthful,0.4733276,0.30357677,"('untruthful', 'truthful')"
39,-0.081808396,exploitative,cooperative,0.3584075,0.4402159,"('exploitative', 'cooperative')"
40,0.99622226,stingy,generous,0.7451675,-0.25105476,"('stingy', 'generous')"
41,0.98013514,unforgiving,forgiving,0.64832556,-0.33180958,"('unforgiving', 'forgiving')"
42,0.40916255,unreliable,reliable,0.6010803,0.19191775,"('unreliable', 'reliable')"
43,1.126722,irresponsible,responsible,1.1478183,0.021096349,"('irresponsible', 'responsible')"
44,-0.79534364,prejudiced,unprejudiced,-1.2327185,-0.43737483,"('prejudiced', 'unprejudiced')"
45,0.79720765,incompetent,competent,0.9065581,0.10935044,"('incompetent', 'competent')"
46,0.37078494,uncompetitive,competitive,0.4662606,0.09547567,"('uncompetitive', 'competitive')"
47,1.037909,stupid,smart,0.70103586,-0.33687317,"('stupid', 'smart')"
48,1.5895473,unintelligent,intelligent,1.034895,-0.55465233,"('unintelligent', 'intelligent')"
49,0.6028152,unable,able,1.541779,0.93896383,"('unable', 'able')"
50,0.6383016,clumsy,skillful,0.80511093,0.16680932,"('clumsy', 'skillful')"
51,0.5540721,uneducated,educated,0.22115979,-0.3329123,"('uneducated', 'educated')"
52,-0.10208367,irrational,rational,-0.14504841,-0.04296474,"('irrational', 'rational')"
53,0.70585656,uncreative,creative,1.3366216,0.6307651,"('uncreative', 'creative')"
54,2.241036,incapable,capable,1.4486786,-0.7923573,"('incapable', 'capable')"
55,0.2198685,incompetent,clever,0.064459465,-0.15540904,"('incompetent', 'clever')"
56,0.6765597,impractical,practical,0.720767,0.044207335,"('impractical', 'practical')"
57,0.4859054,unimaginative,imaginative,0.47237915,-0.013526261,"('unimaginative', 'imaginative')"
58,0.33343658,undiscriminating,discriminating,0.38360286,0.05016628,"('undiscriminating', 'discriminating')"
59,0.46160543,foolish,wise,0.4417716,-0.019833833,"('foolish', 'wise')"
60,0.06055419,inefficient,efficient,0.30138922,0.24083503,"('inefficient', 'efficient')"
61,0.23401459,illogical,logical,0.5602482,0.32623363,"('illogical', 'logical')"
62,1.1937546,incompetent,brilliant,0.9463334,-0.24742115,"('incompetent', 'brilliant')"
63,1.0216341,unperceptive,insightful,0.968192,-0.05344212,"('unperceptive', 'insightful')"
64,-1.6117126,shy,confident,-2.2222614,-0.61054885,"('shy', 'confident')"
65,0.12635195,insecure,secure,-0.7539848,-0.88033676,"('insecure', 'secure')"
66,-0.41517645,inactive,active,-0.31003216,0.10514429,"('inactive', 'active')"
67,-0.8098032,doubtful,determined,-0.96488756,-0.15508437,"('doubtful', 'determined')"
