,Value_Male,0,1,Value_Female,female-male,tuple
0,0.239077,unsociable,sociable,-0.23220775,-0.47128475,"('unsociable', 'sociable')"
1,2.011985,unfriendly,friendly,2.1301346,0.11814952,"('unfriendly', 'friendly')"
2,0.8887377,unlikable,likable,0.2861454,-0.6025923,"('unlikable', 'likable')"
3,0.51231164,repellent,pleasant,0.54585063,0.033538997,"('repellent', 'pleasant')"
4,-0.36612585,disliked,liked,0.010085333,0.3762112,"('disliked', 'liked')"
5,-0.14785287,distant,outgoing,0.38968354,0.5375364,"('distant', 'outgoing')"
6,-0.16107678,distant,open,0.42818272,0.5892595,"('distant', 'open')"
7,1.4642398,insensitive,sensitive,1.401127,-0.063112855,"('insensitive', 'sensitive')"
8,1.5829265,unaffectionate,affectionate,1.9288223,0.34589577,"('unaffectionate', 'affectionate')"
9,1.2272776,unaffectionate,caring,1.7338855,0.5066079,"('unaffectionate', 'caring')"
10,1.4515748,unsympathetic,sympathetic,0.91048306,-0.54109174,"('unsympathetic', 'sympathetic')"
11,0.548734,unhelpful,helpful,0.18830457,-0.36042944,"('unhelpful', 'helpful')"
12,0.26472685,unsupportive,supportive,0.9379446,0.6732178,"('unsupportive', 'supportive')"
13,-0.2165522,impolite,polite,-0.25599825,-0.039446056,"('impolite', 'polite')"
14,-0.55639046,antisocial,social,0.16431418,0.7207047,"('antisocial', 'social')"
15,0.72244316,boring,funny,0.45105448,-0.27138868,"('boring', 'funny')"
16,0.39819264,unpopular,popular,0.120279565,-0.2779131,"('unpopular', 'popular')"
17,0.053196207,nasty,nice,0.2582662,0.20507,"('nasty', 'nice')"
18,0.14838779,disagreeable,welcoming,1.132454,0.98406625,"('disagreeable', 'welcoming')"
19,0.51255476,inhospitable,hospitable,-0.15553132,-0.66808605,"('inhospitable', 'hospitable')"
20,-0.31268767,rough,thoughtful,-0.53736097,-0.2246733,"('rough', 'thoughtful')"
21,0.5257557,immoral,moral,0.09603532,-0.4297204,"('immoral', 'moral')"
22,-0.19042379,untrustworthy,trustworthy,0.16309834,0.35352212,"('untrustworthy', 'trustworthy')"
23,1.6934793,insincere,sincere,1.5037329,-0.18974638,"('insincere', 'sincere')"
24,1.4741521,dishonest,honest,1.6431979,0.1690458,"('dishonest', 'honest')"
25,1.3799068,egoistic,altruistic,1.4981484,0.11824167,"('egoistic', 'altruistic')"
26,0.52962345,hardhearted,benevolent,1.0508701,0.5212466,"('hardhearted', 'benevolent')"
27,0.85285634,hardhearted,softhearted,1.2911547,0.4382984,"('hardhearted', 'softhearted')"
28,0.8702873,disloyal,loyal,0.536575,-0.33371228,"('disloyal', 'loyal')"
29,-1.632531,unfair,fair,-1.1489364,0.48359466,"('unfair', 'fair')"
30,0.48714662,intolerant,tolerant,0.7176608,0.23051417,"('intolerant', 'tolerant')"
31,-0.7556962,evil,good,-0.59687287,0.15882331,"('evil', 'good')"
32,2.4969068,unkind,kind,2.1693957,-0.32751107,"('unkind', 'kind')"
33,-0.4469443,wrong,right,0.3281248,0.7750691,"('wrong', 'right')"
34,0.5792752,mean,honorable,0.34465632,-0.23461887,"('mean', 'honorable')"
35,-1.152977,corrupt,incorrupt,-1.0237238,0.12925315,"('corrupt', 'incorrupt')"
36,0.30424303,hostile,amicable,0.6001699,0.29592687,"('hostile', 'amicable')"
37,1.2967308,fake,genuine,0.87272894,-0.4240018,"('fake', 'genuine')"
38,0.37347826,untruthful,truthful,0.3810258,0.0075475276,"('untruthful', 'truthful')"
39,0.08392961,exploitative,cooperative,0.7166402,0.6327106,"('exploitative', 'cooperative')"
40,0.17903748,stingy,generous,0.21757218,0.0385347,"('stingy', 'generous')"
41,0.600348,unforgiving,forgiving,0.3667731,-0.2335749,"('unforgiving', 'forgiving')"
42,0.06137701,unreliable,reliable,0.39020532,0.3288283,"('unreliable', 'reliable')"
43,0.4408014,irresponsible,responsible,0.8056459,0.36484447,"('irresponsible', 'responsible')"
44,-0.85169584,prejudiced,unprejudiced,-1.1828899,-0.3311941,"('prejudiced', 'unprejudiced')"
45,0.46235654,incompetent,competent,0.40979022,-0.05256632,"('incompetent', 'competent')"
46,-0.12478474,uncompetitive,competitive,-0.18022402,-0.05543928,"('uncompetitive', 'competitive')"
47,0.22767471,stupid,smart,-0.010994419,-0.23866913,"('stupid', 'smart')"
