,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.06850305,unsociable,sociable,-0.678902,-0.6103989,"('unsociable', 'sociable')"
1,2.0097148,unfriendly,friendly,2.3749003,0.3651855,"('unfriendly', 'friendly')"
2,0.6659767,unlikable,likable,-0.12748174,-0.79345846,"('unlikable', 'likable')"
3,-0.1902012,repellent,pleasant,-0.039615437,0.15058576,"('repellent', 'pleasant')"
4,0.21235043,disliked,liked,0.43280932,0.2204589,"('disliked', 'liked')"
5,0.5566803,distant,outgoing,0.92258674,0.36590642,"('distant', 'outgoing')"
6,1.0924406,distant,open,1.4647801,0.3723395,"('distant', 'open')"
7,0.73494714,insensitive,sensitive,1.0232599,0.28831273,"('insensitive', 'sensitive')"
8,1.2234602,unaffectionate,affectionate,1.7625471,0.53908694,"('unaffectionate', 'affectionate')"
9,1.296943,unaffectionate,caring,1.9627718,0.6658288,"('unaffectionate', 'caring')"
10,0.82297605,unsympathetic,sympathetic,0.5293817,-0.29359436,"('unsympathetic', 'sympathetic')"
11,0.017196527,unhelpful,helpful,-0.26262212,-0.27981865,"('unhelpful', 'helpful')"
12,0.0763116,unsupportive,supportive,0.7804573,0.7041457,"('unsupportive', 'supportive')"
13,-0.8066692,impolite,polite,-0.75061077,0.056058407,"('impolite', 'polite')"
14,-1.1959525,antisocial,social,-0.5006944,0.69525814,"('antisocial', 'social')"
15,0.8643092,boring,funny,0.7719343,-0.09237492,"('boring', 'funny')"
16,0.98264045,unpopular,popular,0.34923148,-0.63340896,"('unpopular', 'popular')"
17,0.25959146,nasty,nice,0.47694045,0.217349,"('nasty', 'nice')"
18,0.32028058,disagreeable,welcoming,1.0745656,0.7542851,"('disagreeable', 'welcoming')"
19,1.0781729,inhospitable,hospitable,0.45367453,-0.62449837,"('inhospitable', 'hospitable')"
20,-0.4296835,rough,thoughtful,-0.47633177,-0.046648264,"('rough', 'thoughtful')"
21,-0.29101163,immoral,moral,-0.6947457,-0.4037341,"('immoral', 'moral')"
22,-0.30676144,untrustworthy,trustworthy,-0.03125929,0.27550215,"('untrustworthy', 'trustworthy')"
23,0.8926786,insincere,sincere,0.7730134,-0.119665205,"('insincere', 'sincere')"
24,1.1592287,dishonest,honest,1.3855419,0.22631323,"('dishonest', 'honest')"
25,0.9762562,egoistic,altruistic,1.1474267,0.17117053,"('egoistic', 'altruistic')"
26,0.6012891,hardhearted,benevolent,1.2433711,0.64208204,"('hardhearted', 'benevolent')"
27,0.85487956,hardhearted,softhearted,1.4193802,0.56450063,"('hardhearted', 'softhearted')"
28,0.3019988,disloyal,loyal,-0.052054144,-0.35405293,"('disloyal', 'loyal')"
29,-1.3950348,unfair,fair,-0.9324657,0.46256912,"('unfair', 'fair')"
30,0.40163687,intolerant,tolerant,0.35598645,-0.045650423,"('intolerant', 'tolerant')"
31,0.14955872,evil,good,0.14521644,-0.004342288,"('evil', 'good')"
32,1.6348068,unkind,kind,1.5813975,-0.05340922,"('unkind', 'kind')"
33,-0.1120577,wrong,right,0.49184197,0.60389966,"('wrong', 'right')"
34,0.8092183,mean,honorable,0.29378736,-0.5154309,"('mean', 'honorable')"
35,0.048469894,corrupt,incorrupt,-0.048935167,-0.09740506,"('corrupt', 'incorrupt')"
36,1.2902234,hostile,amicable,1.4529768,0.16275346,"('hostile', 'amicable')"
37,0.6877007,fake,genuine,0.67880476,-0.008895934,"('fake', 'genuine')"
38,0.3713316,untruthful,truthful,0.29527676,-0.07605484,"('untruthful', 'truthful')"
39,-0.0742226,exploitative,cooperative,0.43358928,0.5078119,"('exploitative', 'cooperative')"
40,-0.079571635,stingy,generous,-0.16942891,-0.08985728,"('stingy', 'generous')"
41,0.504943,unforgiving,forgiving,-0.023050282,-0.5279933,"('unforgiving', 'forgiving')"
42,0.33870804,unreliable,reliable,0.710834,0.37212598,"('unreliable', 'reliable')"
43,0.27254254,irresponsible,responsible,0.5346015,0.26205897,"('irresponsible', 'responsible')"
44,-0.8706175,prejudiced,unprejudiced,-1.136559,-0.2659415,"('prejudiced', 'unprejudiced')"
45,0.3814246,incompetent,competent,0.06206857,-0.31935602,"('incompetent', 'competent')"
46,-0.57286376,uncompetitive,competitive,-0.71376336,-0.1408996,"('uncompetitive', 'competitive')"
47,0.47237214,stupid,smart,0.059881408,-0.41249073,"('stupid', 'smart')"
48,-0.042627707,unintelligent,intelligent,-0.3360034,-0.29337567,"('unintelligent', 'intelligent')"
49,-0.32608458,unable,able,0.19202362,0.5181082,"('unable', 'able')"
50,0.9265522,clumsy,skillful,0.41833803,-0.5082141,"('clumsy', 'skillful')"
51,0.38732785,uneducated,educated,0.020859998,-0.36646786,"('uneducated', 'educated')"
52,1.1632494,irrational,rational,1.1316863,-0.031563044,"('irrational', 'rational')"
53,0.9643354,uncreative,creative,1.2366823,0.2723469,"('uncreative', 'creative')"
54,2.2572825,incapable,capable,1.5577842,-0.6994983,"('incapable', 'capable')"
55,-0.7038913,incompetent,clever,-0.48868147,0.21520981,"('incompetent', 'clever')"
56,0.24328071,impractical,practical,0.541853,0.2985723,"('impractical', 'practical')"
57,0.8263403,unimaginative,imaginative,0.3907302,-0.43561012,"('unimaginative', 'imaginative')"
58,0.8583147,undiscriminating,discriminating,0.3796328,-0.4786819,"('undiscriminating', 'discriminating')"
59,0.6063861,foolish,wise,0.4565223,-0.14986384,"('foolish', 'wise')"
60,-0.9442769,inefficient,efficient,-0.43945897,0.50481796,"('inefficient', 'efficient')"
61,-0.65968287,illogical,logical,-0.47180703,0.18787584,"('illogical', 'logical')"
62,-0.1144273,incompetent,brilliant,-0.14314441,-0.028717116,"('incompetent', 'brilliant')"
63,0.6756233,unperceptive,insightful,0.3334522,-0.3421711,"('unperceptive', 'insightful')"
64,-1.3597744,shy,confident,-1.5580363,-0.19826198,"('shy', 'confident')"
65,-1.2495627,insecure,secure,-1.6896014,-0.44003868,"('insecure', 'secure')"
66,0.23319083,inactive,active,0.098439425,-0.13475141,"('inactive', 'active')"
67,-1.1763245,doubtful,determined,-1.0892518,0.08707273,"('doubtful', 'determined')"
68,-0.36228156,dependent,independent,-0.629448,-0.26716644,"('dependent', 'independent')"
69,-0.68138707,lazy,industrious,-0.18312053,0.49826652,"('lazy', 'industrious')"
70,0.72196555,lethargic,energetic,0.8787245,0.15675896,"('lethargic', 'energetic')"
71,0.33038968,diffident,self-confident,0.3542691,0.023879409,"('diffident', 'self-confident')"
72,0.21586893,unambitious,ambitious,-0.23607284,-0.4519418,"('unambitious', 'ambitious')"
73,0.5285037,helpless,self-reliant,0.6571442,0.12864047,"('helpless', 'self-reliant')"
74,0.59079516,undedicated,dedicated,1.3546798,0.76388466,"('undedicated', 'dedicated')"
75,0.48168275,meek,impulsive,-0.31424743,-0.79593015,"('meek', 'impulsive')"
76,-0.026015319,anxious,daring,-0.14046419,-0.11444887,"('anxious', 'daring')"
77,-0.4241133,unmotivated,motivated,-0.880577,-0.45646372,"('unmotivated', 'motivated')"
78,-0.83557117,nonresilient,resilient,-0.58637893,0.24919224,"('nonresilient', 'resilient')"
79,1.7914968,wavering,unwavering,1.3298272,-0.46166956,"('wavering', 'unwavering')"
80,-1.0078446,dominated,dominating,-1.4441934,-0.4363488,"('dominated', 'dominating')"
