,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.08940968,unsociable,sociable,-0.62334013,-0.5339304,"('unsociable', 'sociable')"
1,1.371758,unfriendly,friendly,1.7276343,0.35587633,"('unfriendly', 'friendly')"
2,0.449791,unlikable,likable,-0.021184582,-0.4709756,"('unlikable', 'likable')"
3,-0.02690227,repellent,pleasant,0.17920679,0.20610906,"('repellent', 'pleasant')"
4,-0.16593908,disliked,liked,0.0042779054,0.17021698,"('disliked', 'liked')"
5,0.638705,distant,outgoing,0.8841647,0.24545968,"('distant', 'outgoing')"
6,1.1328264,distant,open,1.2743003,0.14147389,"('distant', 'open')"
7,0.50605184,insensitive,sensitive,0.8749879,0.36893606,"('insensitive', 'sensitive')"
8,0.86954594,unaffectionate,affectionate,1.4539369,0.584391,"('unaffectionate', 'affectionate')"
9,0.747164,unaffectionate,caring,1.64955,0.90238595,"('unaffectionate', 'caring')"
10,0.5847433,unsympathetic,sympathetic,0.45458943,-0.1301539,"('unsympathetic', 'sympathetic')"
11,-0.4999294,unhelpful,helpful,-0.6055578,-0.1056284,"('unhelpful', 'helpful')"
12,-0.10723765,unsupportive,supportive,0.6633419,0.7705795,"('unsupportive', 'supportive')"
13,-0.54361653,impolite,polite,-0.47519144,0.06842509,"('impolite', 'polite')"
14,-0.49186975,antisocial,social,0.03673018,0.5285999,"('antisocial', 'social')"
15,0.25127667,boring,funny,0.2492139,-0.0020627677,"('boring', 'funny')"
16,0.3570222,unpopular,popular,0.13458548,-0.22243671,"('unpopular', 'popular')"
17,0.12783977,nasty,nice,0.44144103,0.31360126,"('nasty', 'nice')"
18,0.56986463,disagreeable,welcoming,1.3590783,0.78921366,"('disagreeable', 'welcoming')"
19,0.22070892,inhospitable,hospitable,-0.120297864,-0.3410068,"('inhospitable', 'hospitable')"
20,-0.02633819,rough,thoughtful,-0.00066687725,0.025671313,"('rough', 'thoughtful')"
21,0.12688,immoral,moral,-0.03063857,-0.15751858,"('immoral', 'moral')"
22,0.3053536,untrustworthy,trustworthy,0.5016889,0.19633529,"('untrustworthy', 'trustworthy')"
23,0.40330714,insincere,sincere,0.6109758,0.20766866,"('insincere', 'sincere')"
24,1.2863525,dishonest,honest,1.4856008,0.19924831,"('dishonest', 'honest')"
25,0.64500797,egoistic,altruistic,0.88859457,0.2435866,"('egoistic', 'altruistic')"
26,0.38033018,hardhearted,benevolent,0.9903672,0.61003697,"('hardhearted', 'benevolent')"
27,0.6016284,hardhearted,softhearted,1.1264296,0.52480114,"('hardhearted', 'softhearted')"
28,0.3437985,disloyal,loyal,0.03405772,-0.30974078,"('disloyal', 'loyal')"
29,-1.109687,unfair,fair,-0.48681703,0.62286997,"('unfair', 'fair')"
30,0.34754962,intolerant,tolerant,0.41371974,0.066170126,"('intolerant', 'tolerant')"
31,0.4514982,evil,good,0.33665672,-0.11484149,"('evil', 'good')"
32,1.0753416,unkind,kind,1.3397093,0.2643677,"('unkind', 'kind')"
33,-0.25833148,wrong,right,0.5099758,0.76830727,"('wrong', 'right')"
34,0.542582,mean,honorable,0.33365613,-0.20892584,"('mean', 'honorable')"
35,0.050807975,corrupt,incorrupt,-0.117869765,-0.16867775,"('corrupt', 'incorrupt')"
36,0.71556616,hostile,amicable,0.8511733,0.13560712,"('hostile', 'amicable')"
37,0.6152204,fake,genuine,0.53159994,-0.08362049,"('fake', 'genuine')"
38,0.07586913,untruthful,truthful,0.099878125,0.024008997,"('untruthful', 'truthful')"
39,0.76666766,exploitative,cooperative,1.1204116,0.35374397,"('exploitative', 'cooperative')"
40,0.91603965,stingy,generous,0.4646809,-0.45135874,"('stingy', 'generous')"
41,0.54567134,unforgiving,forgiving,0.27605462,-0.26961672,"('unforgiving', 'forgiving')"
42,0.14923577,unreliable,reliable,0.6471748,0.497939,"('unreliable', 'reliable')"
43,0.42783803,irresponsible,responsible,0.75126827,0.32343024,"('irresponsible', 'responsible')"
44,-0.8399011,prejudiced,unprejudiced,-1.133612,-0.29371095,"('prejudiced', 'unprejudiced')"
45,0.012732543,incompetent,competent,0.003229415,-0.009503128,"('incompetent', 'competent')"
46,-0.550813,uncompetitive,competitive,-0.63668734,-0.08587432,"('uncompetitive', 'competitive')"
47,0.7447426,stupid,smart,0.52585876,-0.21888381,"('stupid', 'smart')"
48,0.16864687,unintelligent,intelligent,0.055539727,-0.113107145,"('unintelligent', 'intelligent')"
49,-0.67051756,unable,able,0.16725284,0.8377704,"('unable', 'able')"
50,0.05341628,clumsy,skillful,-0.06586218,-0.11927846,"('clumsy', 'skillful')"
51,-0.064244196,uneducated,educated,-0.24100548,-0.17676128,"('uneducated', 'educated')"
52,0.85822177,irrational,rational,0.87651426,0.018292487,"('irrational', 'rational')"
