,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.2393942,unsociable,sociable,-0.77376586,-0.5343717,"('unsociable', 'sociable')"
1,1.6107184,unfriendly,friendly,1.9861721,0.3754537,"('unfriendly', 'friendly')"
2,0.5817706,unlikable,likable,-0.09441535,-0.67618597,"('unlikable', 'likable')"
3,0.06064439,repellent,pleasant,0.2836325,0.2229881,"('repellent', 'pleasant')"
4,-0.19937748,disliked,liked,0.11362202,0.3129995,"('disliked', 'liked')"
5,0.87054557,distant,outgoing,1.0091655,0.13861996,"('distant', 'outgoing')"
6,1.0956974,distant,open,1.2580068,0.16230941,"('distant', 'open')"
7,0.7911453,insensitive,sensitive,1.2367259,0.4455806,"('insensitive', 'sensitive')"
8,0.9070298,unaffectionate,affectionate,1.514491,0.60746115,"('unaffectionate', 'affectionate')"
9,0.8054466,unaffectionate,caring,1.7693617,0.9639151,"('unaffectionate', 'caring')"
10,0.39954585,unsympathetic,sympathetic,0.3928673,-0.0066785514,"('unsympathetic', 'sympathetic')"
11,-0.3629056,unhelpful,helpful,-0.42168203,-0.05877644,"('unhelpful', 'helpful')"
12,-0.09459302,unsupportive,supportive,0.80120325,0.8957963,"('unsupportive', 'supportive')"
13,-0.34938356,impolite,polite,-0.36404446,-0.014660895,"('impolite', 'polite')"
14,-1.0589857,antisocial,social,-0.45640916,0.60257655,"('antisocial', 'social')"
15,0.28400162,boring,funny,0.3232272,0.03922558,"('boring', 'funny')"
16,0.5190436,unpopular,popular,0.23777013,-0.28127348,"('unpopular', 'popular')"
17,-0.12286319,nasty,nice,0.27471244,0.39757562,"('nasty', 'nice')"
18,0.40256596,disagreeable,welcoming,1.2651967,0.8626307,"('disagreeable', 'welcoming')"
19,0.44048867,inhospitable,hospitable,0.011601241,-0.42888743,"('inhospitable', 'hospitable')"
20,-0.47290957,rough,thoughtful,-0.53765553,-0.06474596,"('rough', 'thoughtful')"
21,0.011934819,immoral,moral,-0.114906885,-0.12684171,"('immoral', 'moral')"
22,-0.07817556,untrustworthy,trustworthy,0.14318082,0.22135638,"('untrustworthy', 'trustworthy')"
23,0.38833183,insincere,sincere,0.6652129,0.2768811,"('insincere', 'sincere')"
24,1.3412875,dishonest,honest,1.5181329,0.17684543,"('dishonest', 'honest')"
25,0.6276011,egoistic,altruistic,0.94522625,0.31762516,"('egoistic', 'altruistic')"
26,-0.0513961,hardhearted,benevolent,0.6431644,0.6945605,"('hardhearted', 'benevolent')"
27,0.49198335,hardhearted,softhearted,1.072722,0.5807386,"('hardhearted', 'softhearted')"
28,0.2798729,disloyal,loyal,0.09685499,-0.18301791,"('disloyal', 'loyal')"
29,-1.3721863,unfair,fair,-0.7188085,0.65337783,"('unfair', 'fair')"
30,0.019020896,intolerant,tolerant,0.058657683,0.039636787,"('intolerant', 'tolerant')"
31,0.21552177,evil,good,0.061424326,-0.15409744,"('evil', 'good')"
32,1.2614707,unkind,kind,1.5511882,0.28971756,"('unkind', 'kind')"
33,-0.032939345,wrong,right,0.622111,0.6550504,"('wrong', 'right')"
34,0.4640645,mean,honorable,0.21177877,-0.25228572,"('mean', 'honorable')"
35,-0.2801642,corrupt,incorrupt,-0.4830531,-0.20288888,"('corrupt', 'incorrupt')"
36,0.54113585,hostile,amicable,0.6373628,0.09622693,"('hostile', 'amicable')"
37,0.884767,fake,genuine,0.66909057,-0.21567643,"('fake', 'genuine')"
38,0.09459856,untruthful,truthful,0.23079465,0.13619609,"('untruthful', 'truthful')"
39,0.2357106,exploitative,cooperative,0.68105626,0.44534564,"('exploitative', 'cooperative')"
40,0.61528814,stingy,generous,0.21891432,-0.3963738,"('stingy', 'generous')"
