,Value_Male,0,1,Value_Female,female-male,tuple
0,0.27572942,unsociable,sociable,-0.28629467,-0.5620241,"('unsociable', 'sociable')"
1,1.993244,unfriendly,friendly,2.3424413,0.34919727,"('unfriendly', 'friendly')"
2,1.3207809,unlikable,likable,0.38358444,-0.93719643,"('unlikable', 'likable')"
3,0.87411606,repellent,pleasant,0.9599177,0.08580166,"('repellent', 'pleasant')"
4,-0.6033459,disliked,liked,-0.0678652,0.5354807,"('disliked', 'liked')"
5,0.5784853,distant,outgoing,1.0096036,0.4311183,"('distant', 'outgoing')"
6,0.2918061,distant,open,0.9119552,0.6201491,"('distant', 'open')"
7,1.115296,insensitive,sensitive,1.1901176,0.07482159,"('insensitive', 'sensitive')"
8,0.9629029,unaffectionate,affectionate,1.5966281,0.63372517,"('unaffectionate', 'affectionate')"
9,0.94756174,unaffectionate,caring,1.7188506,0.7712889,"('unaffectionate', 'caring')"
10,1.3489025,unsympathetic,sympathetic,0.89950824,-0.44939423,"('unsympathetic', 'sympathetic')"
11,0.66354555,unhelpful,helpful,0.2534154,-0.41013014,"('unhelpful', 'helpful')"
12,0.080813505,unsupportive,supportive,0.9044479,0.8236344,"('unsupportive', 'supportive')"
13,0.71781427,impolite,polite,0.33263972,-0.38517454,"('impolite', 'polite')"
14,-1.0802231,antisocial,social,-0.6787046,0.40151846,"('antisocial', 'social')"
15,0.8284505,boring,funny,0.619183,-0.2092675,"('boring', 'funny')"
16,1.0307106,unpopular,popular,0.7261093,-0.30460125,"('unpopular', 'popular')"
17,0.42022103,nasty,nice,0.67738855,0.25716752,"('nasty', 'nice')"
18,0.49252477,disagreeable,welcoming,1.3750408,0.882516,"('disagreeable', 'welcoming')"
19,0.73318875,inhospitable,hospitable,0.19739325,-0.5357955,"('inhospitable', 'hospitable')"
20,-0.34699723,rough,thoughtful,-0.4597273,-0.112730056,"('rough', 'thoughtful')"
21,0.9681211,immoral,moral,0.29598162,-0.6721395,"('immoral', 'moral')"
22,0.08031744,untrustworthy,trustworthy,0.1894398,0.109122366,"('untrustworthy', 'trustworthy')"
23,1.5308177,insincere,sincere,1.3421676,-0.18865013,"('insincere', 'sincere')"
24,1.6802357,dishonest,honest,1.7051758,0.024940014,"('dishonest', 'honest')"
25,0.6921384,egoistic,altruistic,0.81564134,0.12350297,"('egoistic', 'altruistic')"
26,-0.37394226,hardhearted,benevolent,0.45532236,0.82926464,"('hardhearted', 'benevolent')"
27,0.45267153,hardhearted,softhearted,1.4463454,0.9936739,"('hardhearted', 'softhearted')"
28,0.61897546,disloyal,loyal,0.5143622,-0.104613245,"('disloyal', 'loyal')"
29,-1.4051176,unfair,fair,-0.6733954,0.73172224,"('unfair', 'fair')"
30,0.90272653,intolerant,tolerant,0.8808883,-0.021838248,"('intolerant', 'tolerant')"
31,-0.5989243,evil,good,-0.47175932,0.12716496,"('evil', 'good')"
32,2.2834723,unkind,kind,1.8677169,-0.4157554,"('unkind', 'kind')"
33,-0.21418208,wrong,right,0.5836121,0.79779416,"('wrong', 'right')"
34,0.90015304,mean,honorable,0.641387,-0.25876606,"('mean', 'honorable')"
35,-1.107927,corrupt,incorrupt,-0.9715472,0.13637978,"('corrupt', 'incorrupt')"
36,0.3756097,hostile,amicable,0.950025,0.5744153,"('hostile', 'amicable')"
37,0.52425146,fake,genuine,0.31637454,-0.20787692,"('fake', 'genuine')"
38,0.4330529,untruthful,truthful,0.69347906,0.26042616,"('untruthful', 'truthful')"
39,0.26876646,exploitative,cooperative,0.44759306,0.1788266,"('exploitative', 'cooperative')"
40,0.059368566,stingy,generous,-0.12316777,-0.18253633,"('stingy', 'generous')"
41,0.72333205,unforgiving,forgiving,0.51704955,-0.2062825,"('unforgiving', 'forgiving')"
42,0.43103522,unreliable,reliable,0.6622606,0.23122537,"('unreliable', 'reliable')"
43,1.0570028,irresponsible,responsible,1.1636307,0.10662794,"('irresponsible', 'responsible')"
44,-0.84990686,prejudiced,unprejudiced,-1.2721775,-0.4222706,"('prejudiced', 'unprejudiced')"
45,0.42383718,incompetent,competent,0.65145713,0.22761995,"('incompetent', 'competent')"
46,-0.00994575,uncompetitive,competitive,0.11484365,0.1247894,"('uncompetitive', 'competitive')"
47,0.928114,stupid,smart,0.39211813,-0.53599584,"('stupid', 'smart')"
48,1.012284,unintelligent,intelligent,0.5522665,-0.46001756,"('unintelligent', 'intelligent')"
49,0.43181834,unable,able,1.5933231,1.1615047,"('unable', 'able')"
50,0.83530736,clumsy,skillful,0.6070201,-0.22828728,"('clumsy', 'skillful')"
51,0.47288877,uneducated,educated,0.03184888,-0.4410399,"('uneducated', 'educated')"
52,-0.04599678,irrational,rational,0.057715736,0.103712514,"('irrational', 'rational')"
53,1.0624137,uncreative,creative,1.4473382,0.38492453,"('uncreative', 'creative')"
54,2.2374501,incapable,capable,1.5438406,-0.6936095,"('incapable', 'capable')"
55,0.18567261,incompetent,clever,0.16441724,-0.021255374,"('incompetent', 'clever')"
56,0.813324,impractical,practical,1.0146595,0.20133555,"('impractical', 'practical')"
57,0.55204594,unimaginative,imaginative,0.46754438,-0.084501565,"('unimaginative', 'imaginative')"
58,0.30741015,undiscriminating,discriminating,0.31869704,0.011286885,"('undiscriminating', 'discriminating')"
59,0.2581223,foolish,wise,0.24006125,-0.018061042,"('foolish', 'wise')"
60,0.16927974,inefficient,efficient,0.51639056,0.3471108,"('inefficient', 'efficient')"
61,-0.40689632,illogical,logical,0.032228872,0.43912518,"('illogical', 'logical')"
62,0.71144813,incompetent,brilliant,0.6261575,-0.08529061,"('incompetent', 'brilliant')"
63,0.7510025,unperceptive,insightful,0.7118497,-0.0391528,"('unperceptive', 'insightful')"
64,-1.4115354,shy,confident,-2.0259264,-0.61439097,"('shy', 'confident')"
65,0.014028177,insecure,secure,-0.91330737,-0.92733556,"('insecure', 'secure')"
66,-0.31888548,inactive,active,-0.43337253,-0.11448705,"('inactive', 'active')"
67,-0.70615095,doubtful,determined,-0.576602,0.12954897,"('doubtful', 'determined')"
68,0.08917038,dependent,independent,0.13646339,0.047293007,"('dependent', 'independent')"
69,-1.4958656,lazy,industrious,-0.5804088,0.9154568,"('lazy', 'industrious')"
70,0.80826795,lethargic,energetic,1.0269791,0.21871114,"('lethargic', 'energetic')"
71,0.086937316,diffident,self-confident,0.14622232,0.059285007,"('diffident', 'self-confident')"
72,0.91734517,unambitious,ambitious,0.29983422,-0.6175109,"('unambitious', 'ambitious')"
73,0.35316366,helpless,self-reliant,0.1963023,-0.15686136,"('helpless', 'self-reliant')"
74,0.12490004,undedicated,dedicated,1.4862639,1.3613639,"('undedicated', 'dedicated')"
75,0.5599728,meek,impulsive,-0.16617791,-0.72615075,"('meek', 'impulsive')"
76,0.8599651,anxious,daring,0.4556744,-0.40429068,"('anxious', 'daring')"
77,-0.0054003038,unmotivated,motivated,-0.36095127,-0.35555097,"('unmotivated', 'motivated')"
78,-0.97269255,nonresilient,resilient,-0.3546145,0.61807805,"('nonresilient', 'resilient')"
79,0.5678039,wavering,unwavering,0.5343984,-0.033405542,"('wavering', 'unwavering')"
80,-0.9027457,dominated,dominating,-1.8448018,-0.94205606,"('dominated', 'dominating')"
81,1.5086291,submissive,aggressive,-0.501035,-2.009664,"('submissive', 'aggressive')"
82,2.2805743,poor,rich,1.3142556,-0.9663187,"('poor', 'rich')"
83,-0.6948783,powerless,powerful,-0.53005725,0.16482103,"('powerless', 'powerful')"
84,0.2479138,inferior,superior,-0.10433248,-0.35224628,"('inferior', 'superior')"
85,0.9869876,insignificant,prestigious,1.1686465,0.18165886,"('insignificant', 'prestigious')"
86,0.14925559,uninfluential,influential,0.65112776,0.5018722,"('uninfluential', 'influential')"
87,0.083929375,unsuccessful,successful,-0.6623368,-0.7462662,"('unsuccessful', 'successful')"
88,1.5703562,low,eminent,1.1483464,-0.42200983,"('low', 'eminent')"
