,Value_Male,0,1,Value_Female,female-male,tuple
0,0.20629138,unsociable,sociable,-0.37327173,-0.57956314,"('unsociable', 'sociable')"
1,1.6394993,unfriendly,friendly,1.9457719,0.30627263,"('unfriendly', 'friendly')"
2,0.82785285,unlikable,likable,0.117971614,-0.70988125,"('unlikable', 'likable')"
3,0.31003785,repellent,pleasant,0.5221321,0.21209425,"('repellent', 'pleasant')"
4,-0.5253184,disliked,liked,-0.09650215,0.42881623,"('disliked', 'liked')"
5,0.20875739,distant,outgoing,0.547574,0.33881658,"('distant', 'outgoing')"
6,0.3394632,distant,open,0.6880242,0.34856102,"('distant', 'open')"
7,1.4520001,insensitive,sensitive,1.5585587,0.10655856,"('insensitive', 'sensitive')"
8,1.2215389,unaffectionate,affectionate,1.6267313,0.40519238,"('unaffectionate', 'affectionate')"
9,1.0940926,unaffectionate,caring,1.7424859,0.6483933,"('unaffectionate', 'caring')"
10,1.3064777,unsympathetic,sympathetic,0.9369486,-0.36952907,"('unsympathetic', 'sympathetic')"
11,0.16431749,unhelpful,helpful,-0.07294681,-0.2372643,"('unhelpful', 'helpful')"
12,0.44400102,unsupportive,supportive,1.1588652,0.7148642,"('unsupportive', 'supportive')"
13,0.17604661,impolite,polite,0.009409135,-0.16663748,"('impolite', 'polite')"
14,-0.1834541,antisocial,social,0.35196537,0.53541946,"('antisocial', 'social')"
15,0.13576423,boring,funny,0.10112994,-0.034634285,"('boring', 'funny')"
16,-0.037457347,unpopular,popular,-0.21808761,-0.18063027,"('unpopular', 'popular')"
17,-0.019749302,nasty,nice,0.19595675,0.21570605,"('nasty', 'nice')"
18,0.22842643,disagreeable,welcoming,0.99873155,0.77030516,"('disagreeable', 'welcoming')"
19,0.28658685,inhospitable,hospitable,-0.14448132,-0.43106818,"('inhospitable', 'hospitable')"
20,-0.3583719,rough,thoughtful,-0.32639736,0.031974554,"('rough', 'thoughtful')"
21,0.5476214,immoral,moral,0.026532777,-0.52108866,"('immoral', 'moral')"
22,0.18013622,untrustworthy,trustworthy,0.3911739,0.21103768,"('untrustworthy', 'trustworthy')"
23,1.3379722,insincere,sincere,1.2758851,-0.06208706,"('insincere', 'sincere')"
24,1.7754961,dishonest,honest,1.7392888,-0.03620732,"('dishonest', 'honest')"
25,0.97375923,egoistic,altruistic,1.2189139,0.24515468,"('egoistic', 'altruistic')"
26,0.42159036,hardhearted,benevolent,0.9846554,0.56306505,"('hardhearted', 'benevolent')"
27,0.8343464,hardhearted,softhearted,1.4003446,0.5659982,"('hardhearted', 'softhearted')"
28,0.76380223,disloyal,loyal,0.3656426,-0.39815962,"('disloyal', 'loyal')"
29,-1.2755415,unfair,fair,-0.64252996,0.6330116,"('unfair', 'fair')"
30,0.4011972,intolerant,tolerant,0.4493136,0.048116416,"('intolerant', 'tolerant')"
31,-0.38792855,evil,good,-0.33773822,0.05019033,"('evil', 'good')"
32,1.9313873,unkind,kind,1.7416348,-0.18975246,"('unkind', 'kind')"
33,-0.4898617,wrong,right,0.25857967,0.74844134,"('wrong', 'right')"
34,0.5135782,mean,honorable,0.23312397,-0.28045422,"('mean', 'honorable')"
35,-1.1260178,corrupt,incorrupt,-1.0755786,0.05043924,"('corrupt', 'incorrupt')"
36,-0.08980986,hostile,amicable,0.22368899,0.31349885,"('hostile', 'amicable')"
37,1.1294807,fake,genuine,0.8738321,-0.2556486,"('fake', 'genuine')"
38,0.1862698,untruthful,truthful,0.26219276,0.07592295,"('untruthful', 'truthful')"
39,0.48574924,exploitative,cooperative,0.819028,0.33327878,"('exploitative', 'cooperative')"
40,0.9325687,stingy,generous,0.56020504,-0.3723637,"('stingy', 'generous')"
41,0.8018227,unforgiving,forgiving,0.3580726,-0.4437501,"('unforgiving', 'forgiving')"
42,0.13839519,unreliable,reliable,0.48550883,0.34711364,"('unreliable', 'reliable')"
43,0.9834308,irresponsible,responsible,1.055733,0.07230216,"('irresponsible', 'responsible')"
44,-1.1611409,prejudiced,unprejudiced,-1.3821042,-0.22096324,"('prejudiced', 'unprejudiced')"
45,0.4614517,incompetent,competent,0.53434885,0.072897136,"('incompetent', 'competent')"
46,-0.11505662,uncompetitive,competitive,-0.21866345,-0.103606835,"('uncompetitive', 'competitive')"
47,0.8074033,stupid,smart,0.3827739,-0.42462942,"('stupid', 'smart')"
48,0.807306,unintelligent,intelligent,0.41888526,-0.38842073,"('unintelligent', 'intelligent')"
49,-0.2818806,unable,able,0.35362855,0.63550913,"('unable', 'able')"
50,0.21931407,clumsy,skillful,0.18265006,-0.03666401,"('clumsy', 'skillful')"
51,0.84549,uneducated,educated,0.5171105,-0.32837945,"('uneducated', 'educated')"
52,0.41543058,irrational,rational,0.3985822,-0.016848385,"('irrational', 'rational')"
53,0.953343,uncreative,creative,1.0734535,0.12011057,"('uncreative', 'creative')"
54,1.5243073,incapable,capable,0.83891374,-0.6853935,"('incapable', 'capable')"
55,0.2738763,incompetent,clever,0.47329625,0.19941995,"('incompetent', 'clever')"
56,0.4141768,impractical,practical,0.7327795,0.3186027,"('impractical', 'practical')"
57,0.6359398,unimaginative,imaginative,0.19762199,-0.43831778,"('unimaginative', 'imaginative')"
58,0.98325294,undiscriminating,discriminating,0.5664767,-0.41677624,"('undiscriminating', 'discriminating')"
