,Value_Male,0,1,Value_Female,female-male,tuple
0,0.652422,unsociable,sociable,-0.13143843,-0.78386045,"('unsociable', 'sociable')"
1,1.3815686,unfriendly,friendly,1.893694,0.5121255,"('unfriendly', 'friendly')"
2,1.0503414,unlikable,likable,0.20175213,-0.84858924,"('unlikable', 'likable')"
3,0.26396573,repellent,pleasant,0.30501422,0.041048497,"('repellent', 'pleasant')"
4,-0.21450208,disliked,liked,0.15363604,0.36813813,"('disliked', 'liked')"
5,0.2046545,distant,outgoing,0.58668166,0.38202715,"('distant', 'outgoing')"
6,0.68108654,distant,open,1.0157381,0.3346516,"('distant', 'open')"
7,1.5166975,insensitive,sensitive,1.6525849,0.13588738,"('insensitive', 'sensitive')"
8,0.5941032,unaffectionate,affectionate,1.4138445,0.81974125,"('unaffectionate', 'affectionate')"
9,0.6450615,unaffectionate,caring,1.6026071,0.95754564,"('unaffectionate', 'caring')"
10,1.7598282,unsympathetic,sympathetic,1.164863,-0.5949652,"('unsympathetic', 'sympathetic')"
11,-0.17850523,unhelpful,helpful,-0.44322833,-0.26472312,"('unhelpful', 'helpful')"
12,0.13660128,unsupportive,supportive,0.86027193,0.72367066,"('unsupportive', 'supportive')"
13,0.24445406,impolite,polite,-0.10967914,-0.3541332,"('impolite', 'polite')"
14,-0.167252,antisocial,social,0.22815888,0.3954109,"('antisocial', 'social')"
15,0.7705442,boring,funny,0.54296815,-0.22757602,"('boring', 'funny')"
16,0.73170686,unpopular,popular,0.35170576,-0.3800011,"('unpopular', 'popular')"
17,0.28309366,nasty,nice,0.4452188,0.16212514,"('nasty', 'nice')"
18,0.611985,disagreeable,welcoming,1.2420856,0.63010055,"('disagreeable', 'welcoming')"
19,0.284797,inhospitable,hospitable,-0.14268361,-0.42748064,"('inhospitable', 'hospitable')"
20,-0.06288785,rough,thoughtful,-0.052918278,0.00996957,"('rough', 'thoughtful')"
21,0.81505823,immoral,moral,0.20815158,-0.60690665,"('immoral', 'moral')"
22,0.5858995,untrustworthy,trustworthy,0.5270712,-0.058828294,"('untrustworthy', 'trustworthy')"
23,1.0401853,insincere,sincere,0.9140953,-0.12609005,"('insincere', 'sincere')"
24,1.7435304,dishonest,honest,1.8002906,0.056760192,"('dishonest', 'honest')"
25,0.46793583,egoistic,altruistic,0.91553175,0.44759592,"('egoistic', 'altruistic')"
26,0.03997037,hardhearted,benevolent,0.71231186,0.67234147,"('hardhearted', 'benevolent')"
27,0.8088232,hardhearted,softhearted,1.4868954,0.6780722,"('hardhearted', 'softhearted')"
28,0.34678257,disloyal,loyal,0.152225,-0.19455756,"('disloyal', 'loyal')"
29,-1.2214543,unfair,fair,-0.66819894,0.5532553,"('unfair', 'fair')"
30,0.61662394,intolerant,tolerant,0.5226978,-0.09392613,"('intolerant', 'tolerant')"
31,-0.4385442,evil,good,-0.4947668,-0.056222588,"('evil', 'good')"
32,1.736812,unkind,kind,1.6193852,-0.11742675,"('unkind', 'kind')"
33,-0.27861837,wrong,right,0.4745583,0.7531767,"('wrong', 'right')"
34,0.56162274,mean,honorable,0.16577648,-0.39584625,"('mean', 'honorable')"
35,-0.5261179,corrupt,incorrupt,-0.4112978,0.11482012,"('corrupt', 'incorrupt')"
36,0.422651,hostile,amicable,0.8764603,0.45380932,"('hostile', 'amicable')"
37,0.6641206,fake,genuine,0.69139326,0.027272642,"('fake', 'genuine')"
38,0.17409761,untruthful,truthful,0.13773584,-0.03636177,"('untruthful', 'truthful')"
39,0.3246036,exploitative,cooperative,0.6865375,0.36193392,"('exploitative', 'cooperative')"
40,0.6876076,stingy,generous,0.42957494,-0.25803265,"('stingy', 'generous')"
41,0.9160047,unforgiving,forgiving,0.44400632,-0.4719984,"('unforgiving', 'forgiving')"
42,0.7639142,unreliable,reliable,0.9659637,0.2020495,"('unreliable', 'reliable')"
43,0.8436775,irresponsible,responsible,0.93777215,0.094094634,"('irresponsible', 'responsible')"
44,-0.87874264,prejudiced,unprejudiced,-1.0081223,-0.12937969,"('prejudiced', 'unprejudiced')"
45,0.50319403,incompetent,competent,0.33978614,-0.16340789,"('incompetent', 'competent')"
46,0.3557659,uncompetitive,competitive,0.08067007,-0.27509582,"('uncompetitive', 'competitive')"
47,0.7724289,stupid,smart,0.3683886,-0.40404028,"('stupid', 'smart')"
48,0.9114576,unintelligent,intelligent,0.5916201,-0.3198375,"('unintelligent', 'intelligent')"
49,-0.14639127,unable,able,0.5422326,0.68862385,"('unable', 'able')"
50,0.62759745,clumsy,skillful,0.41004354,-0.21755391,"('clumsy', 'skillful')"
51,0.42421782,uneducated,educated,0.060086794,-0.36413103,"('uneducated', 'educated')"
52,-0.07831389,irrational,rational,0.27005213,0.34836602,"('irrational', 'rational')"
53,0.6941317,uncreative,creative,0.9965659,0.3024342,"('uncreative', 'creative')"
54,1.6623093,incapable,capable,0.9988971,-0.6634122,"('incapable', 'capable')"
55,0.43661174,incompetent,clever,0.45618927,0.019577533,"('incompetent', 'clever')"
56,0.77021575,impractical,practical,0.8580875,0.08787173,"('impractical', 'practical')"
57,0.9457203,unimaginative,imaginative,0.5334581,-0.4122622,"('unimaginative', 'imaginative')"
58,1.0464146,undiscriminating,discriminating,0.7064573,-0.3399573,"('undiscriminating', 'discriminating')"
59,0.07626819,foolish,wise,0.10157117,0.025302984,"('foolish', 'wise')"
60,-0.10767039,inefficient,efficient,0.21918929,0.32685968,"('inefficient', 'efficient')"
61,-0.19326334,illogical,logical,0.08682223,0.28008556,"('illogical', 'logical')"
62,0.32747465,incompetent,brilliant,0.25794572,-0.06952894,"('incompetent', 'brilliant')"
63,0.9142081,unperceptive,insightful,0.6610189,-0.2531892,"('unperceptive', 'insightful')"
64,-0.84372807,shy,confident,-1.2860285,-0.44230044,"('shy', 'confident')"
65,0.23468406,insecure,secure,-0.6363906,-0.8710747,"('insecure', 'secure')"
66,0.19447114,inactive,active,0.08685988,-0.107611254,"('inactive', 'active')"
67,-1.1068103,doubtful,determined,-0.75435245,0.35245788,"('doubtful', 'determined')"
68,0.030656386,dependent,independent,-0.11766238,-0.14831877,"('dependent', 'independent')"
69,-1.0142163,lazy,industrious,-0.4107356,0.6034807,"('lazy', 'industrious')"
70,1.1153501,lethargic,energetic,1.2386162,0.1232661,"('lethargic', 'energetic')"
71,-0.15631464,diffident,self-confident,0.05801908,0.21433371,"('diffident', 'self-confident')"
72,0.70872104,unambitious,ambitious,0.112020746,-0.5967003,"('unambitious', 'ambitious')"
73,0.5192559,helpless,self-reliant,0.49654457,-0.022711307,"('helpless', 'self-reliant')"
74,0.49214944,undedicated,dedicated,1.3978964,0.90574694,"('undedicated', 'dedicated')"
75,0.20970404,meek,impulsive,-0.51705796,-0.726762,"('meek', 'impulsive')"
76,0.8423153,anxious,daring,0.5493865,-0.2929288,"('anxious', 'daring')"
77,-0.28659472,unmotivated,motivated,-0.78690815,-0.5003134,"('unmotivated', 'motivated')"
78,-1.0393639,nonresilient,resilient,-0.55916834,0.48019552,"('nonresilient', 'resilient')"
79,0.7337097,wavering,unwavering,0.5251322,-0.20857751,"('wavering', 'unwavering')"
80,-0.4920518,dominated,dominating,-0.9893041,-0.49725232,"('dominated', 'dominating')"
81,1.2783989,submissive,aggressive,-0.296046,-1.5744449,"('submissive', 'aggressive')"
82,1.6182882,poor,rich,0.6256622,-0.99262595,"('poor', 'rich')"
83,-0.5700716,powerless,powerful,-0.2618685,0.30820307,"('powerless', 'powerful')"
84,0.10131861,inferior,superior,-0.21282315,-0.31414175,"('inferior', 'superior')"
85,1.5817213,insignificant,prestigious,1.7363567,0.15463543,"('insignificant', 'prestigious')"
86,-0.08915231,uninfluential,influential,0.25884932,0.34800163,"('uninfluential', 'influential')"
87,0.18385129,unsuccessful,successful,-0.29562643,-0.4794777,"('unsuccessful', 'successful')"
88,1.5543823,low,eminent,1.3325199,-0.22186244,"('low', 'eminent')"
