,Value_Male,0,1,Value_Female,female-male,tuple
0,0.068816386,unsociable,sociable,-0.3954933,-0.4643097,"('unsociable', 'sociable')"
1,1.7715776,unfriendly,friendly,2.1774588,0.40588117,"('unfriendly', 'friendly')"
2,0.9854471,unlikable,likable,0.16242999,-0.8230171,"('unlikable', 'likable')"
3,0.48424646,repellent,pleasant,0.6866377,0.20239124,"('repellent', 'pleasant')"
4,-0.6206097,disliked,liked,-0.12720971,0.49339998,"('disliked', 'liked')"
5,0.618693,distant,outgoing,0.96312845,0.34443545,"('distant', 'outgoing')"
6,0.49893016,distant,open,0.9130755,0.41414535,"('distant', 'open')"
7,1.0142798,insensitive,sensitive,1.3177474,0.3034675,"('insensitive', 'sensitive')"
8,0.78899264,unaffectionate,affectionate,1.4092951,0.62030244,"('unaffectionate', 'affectionate')"
9,0.8745816,unaffectionate,caring,1.7756244,0.9010428,"('unaffectionate', 'caring')"
10,0.7635602,unsympathetic,sympathetic,0.6040682,-0.15949196,"('unsympathetic', 'sympathetic')"
11,0.4516482,unhelpful,helpful,0.251912,-0.19973621,"('unhelpful', 'helpful')"
12,0.037233558,unsupportive,supportive,0.91230035,0.8750668,"('unsupportive', 'supportive')"
13,0.4125603,impolite,polite,0.15658067,-0.25597966,"('impolite', 'polite')"
14,-0.9766084,antisocial,social,-0.3123964,0.664212,"('antisocial', 'social')"
15,0.48092213,boring,funny,0.33678666,-0.14413548,"('boring', 'funny')"
16,0.95427096,unpopular,popular,0.6316124,-0.32265854,"('unpopular', 'popular')"
17,0.10895257,nasty,nice,0.40278238,0.2938298,"('nasty', 'nice')"
18,0.40795773,disagreeable,welcoming,1.365837,0.95787925,"('disagreeable', 'welcoming')"
19,0.42748457,inhospitable,hospitable,-0.08653706,-0.51402164,"('inhospitable', 'hospitable')"
20,-0.5712085,rough,thoughtful,-0.47529286,0.095915616,"('rough', 'thoughtful')"
21,0.5757123,immoral,moral,0.06803125,-0.5076811,"('immoral', 'moral')"
22,-0.17703772,untrustworthy,trustworthy,-0.03247927,0.14455844,"('untrustworthy', 'trustworthy')"
23,1.179205,insincere,sincere,1.201922,0.022717118,"('insincere', 'sincere')"
24,1.4418498,dishonest,honest,1.6284162,0.18656635,"('dishonest', 'honest')"
25,0.67276806,egoistic,altruistic,0.88504356,0.2122755,"('egoistic', 'altruistic')"
26,-0.2807701,hardhearted,benevolent,0.51691896,0.7976891,"('hardhearted', 'benevolent')"
