,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.11784214,unsociable,sociable,-0.6324248,-0.51458263,"('unsociable', 'sociable')"
1,1.4785037,unfriendly,friendly,1.9234297,0.44492602,"('unfriendly', 'friendly')"
2,0.48141578,unlikable,likable,-0.022371985,-0.50378776,"('unlikable', 'likable')"
3,-0.009204211,repellent,pleasant,0.21604577,0.22524998,"('repellent', 'pleasant')"
4,0.061238963,disliked,liked,0.31927377,0.2580348,"('disliked', 'liked')"
5,0.74809617,distant,outgoing,0.98472095,0.23662478,"('distant', 'outgoing')"
6,1.2423599,distant,open,1.35286,0.1105001,"('distant', 'open')"
7,0.6751042,insensitive,sensitive,1.0389204,0.3638162,"('insensitive', 'sensitive')"
8,1.1014371,unaffectionate,affectionate,1.6579059,0.55646884,"('unaffectionate', 'affectionate')"
9,0.9859777,unaffectionate,caring,1.8720298,0.8860521,"('unaffectionate', 'caring')"
10,0.57263434,unsympathetic,sympathetic,0.46722007,-0.10541427,"('unsympathetic', 'sympathetic')"
11,-0.43832436,unhelpful,helpful,-0.5787808,-0.14045641,"('unhelpful', 'helpful')"
12,0.028267585,unsupportive,supportive,0.82177955,0.793512,"('unsupportive', 'supportive')"
13,-0.5270171,impolite,polite,-0.41782475,0.10919237,"('impolite', 'polite')"
14,-0.5023232,antisocial,social,0.11047806,0.61280125,"('antisocial', 'social')"
15,0.52678853,boring,funny,0.42706063,-0.0997279,"('boring', 'funny')"
16,0.49090293,unpopular,popular,0.19708614,-0.2938168,"('unpopular', 'popular')"
17,0.1443409,nasty,nice,0.43395457,0.28961366,"('nasty', 'nice')"
18,0.56438005,disagreeable,welcoming,1.411729,0.8473489,"('disagreeable', 'welcoming')"
19,0.3461451,inhospitable,hospitable,0.073105164,-0.27303994,"('inhospitable', 'hospitable')"
20,-0.20662357,rough,thoughtful,-0.036139175,0.1704844,"('rough', 'thoughtful')"
21,0.28519446,immoral,moral,0.13872533,-0.14646913,"('immoral', 'moral')"
22,0.27527225,untrustworthy,trustworthy,0.5437157,0.26844347,"('untrustworthy', 'trustworthy')"
23,0.46664006,insincere,sincere,0.6909325,0.22429246,"('insincere', 'sincere')"
24,1.4941912,dishonest,honest,1.7326907,0.23849952,"('dishonest', 'honest')"
25,0.7623851,egoistic,altruistic,0.988255,0.22586995,"('egoistic', 'altruistic')"
26,0.50381255,hardhearted,benevolent,1.1090254,0.6052128,"('hardhearted', 'benevolent')"
27,0.66462636,hardhearted,softhearted,1.2776953,0.61306894,"('hardhearted', 'softhearted')"
28,0.3408591,disloyal,loyal,0.063895494,-0.2769636,"('disloyal', 'loyal')"
29,-1.1990056,unfair,fair,-0.5170103,0.68199533,"('unfair', 'fair')"
30,0.4212482,intolerant,tolerant,0.46236587,0.04111767,"('intolerant', 'tolerant')"
31,0.45378676,evil,good,0.40533596,-0.048450798,"('evil', 'good')"
32,1.1469673,unkind,kind,1.5231146,0.37614727,"('unkind', 'kind')"
33,-0.18243787,wrong,right,0.49971867,0.68215656,"('wrong', 'right')"
34,0.55972624,mean,honorable,0.37695876,-0.18276748,"('mean', 'honorable')"
35,0.028525788,corrupt,incorrupt,-0.19216797,-0.22069375,"('corrupt', 'incorrupt')"
36,0.8378832,hostile,amicable,0.9885632,0.15068,"('hostile', 'amicable')"
37,0.59573513,fake,genuine,0.61547136,0.01973623,"('fake', 'genuine')"
38,0.12777989,untruthful,truthful,0.17449296,0.04671307,"('untruthful', 'truthful')"
39,0.7276348,exploitative,cooperative,1.1355144,0.4078796,"('exploitative', 'cooperative')"
40,0.7365505,stingy,generous,0.38790292,-0.3486476,"('stingy', 'generous')"
41,0.62665564,unforgiving,forgiving,0.30778152,-0.31887412,"('unforgiving', 'forgiving')"
42,0.132548,unreliable,reliable,0.67567843,0.5431304,"('unreliable', 'reliable')"
43,0.47303194,irresponsible,responsible,0.82725465,0.3542227,"('irresponsible', 'responsible')"
44,-1.0289298,prejudiced,unprejudiced,-1.2463908,-0.21746099,"('prejudiced', 'unprejudiced')"
45,0.005745711,incompetent,competent,0.064648055,0.058902346,"('incompetent', 'competent')"
46,-0.56798583,uncompetitive,competitive,-0.54038733,0.0275985,"('uncompetitive', 'competitive')"
47,0.6694111,stupid,smart,0.42698437,-0.24242675,"('stupid', 'smart')"
48,0.25837237,unintelligent,intelligent,0.102556586,-0.15581578,"('unintelligent', 'intelligent')"
49,-0.6818312,unable,able,0.16880651,0.8506377,"('unable', 'able')"
50,0.11433684,clumsy,skillful,0.101287834,-0.013049006,"('clumsy', 'skillful')"
51,0.025972594,uneducated,educated,-0.09465663,-0.12062922,"('uneducated', 'educated')"
52,1.0158027,irrational,rational,1.0216274,0.005824685,"('irrational', 'rational')"
53,1.036857,uncreative,creative,1.2773734,0.24051642,"('uncreative', 'creative')"
54,1.4710923,incapable,capable,0.8994967,-0.57159567,"('incapable', 'capable')"
55,-0.230799,incompetent,clever,0.16791475,0.39871377,"('incompetent', 'clever')"
56,0.13150558,impractical,practical,0.6312282,0.49972263,"('impractical', 'practical')"
57,0.8698591,unimaginative,imaginative,0.43834865,-0.43151045,"('unimaginative', 'imaginative')"
58,1.0102317,undiscriminating,discriminating,0.62187636,-0.38835537,"('undiscriminating', 'discriminating')"
59,0.5672837,foolish,wise,0.3846047,-0.182679,"('foolish', 'wise')"
60,-0.6369826,inefficient,efficient,0.13540286,0.7723855,"('inefficient', 'efficient')"
61,-0.45091137,illogical,logical,0.028051717,0.47896308,"('illogical', 'logical')"
62,-0.15281597,incompetent,brilliant,0.026201246,0.17901722,"('incompetent', 'brilliant')"
63,0.6982633,unperceptive,insightful,0.5300107,-0.16825259,"('unperceptive', 'insightful')"
64,-0.6895999,shy,confident,-1.0607088,-0.3711089,"('shy', 'confident')"
65,-0.2896531,insecure,secure,-0.7962816,-0.5066285,"('insecure', 'secure')"
66,0.24139383,inactive,active,0.13536906,-0.10602477,"('inactive', 'active')"
67,-1.056592,doubtful,determined,-0.66980207,0.38678992,"('doubtful', 'determined')"
68,-0.23010294,dependent,independent,-0.09523727,0.13486567,"('dependent', 'independent')"
69,-0.46040863,lazy,industrious,0.11236125,0.5727699,"('lazy', 'industrious')"
70,0.77795726,lethargic,energetic,1.0132465,0.23528928,"('lethargic', 'energetic')"
71,0.101749524,diffident,self-confident,0.38093355,0.27918404,"('diffident', 'self-confident')"
72,0.6087782,unambitious,ambitious,0.27571088,-0.3330673,"('unambitious', 'ambitious')"
73,0.9942752,helpless,self-reliant,0.90592974,-0.08834547,"('helpless', 'self-reliant')"
74,0.14200641,undedicated,dedicated,1.2227159,1.0807095,"('undedicated', 'dedicated')"
75,0.4740579,meek,impulsive,-0.40540403,-0.87946194,"('meek', 'impulsive')"
76,0.40332118,anxious,daring,0.29021683,-0.11310434,"('anxious', 'daring')"
77,-0.44230518,unmotivated,motivated,-0.85870796,-0.4164028,"('unmotivated', 'motivated')"
78,-1.052785,nonresilient,resilient,-0.45730686,0.5954782,"('nonresilient', 'resilient')"
79,0.792807,wavering,unwavering,0.48930383,-0.30350316,"('wavering', 'unwavering')"
80,-0.9240248,dominated,dominating,-1.2575517,-0.33352685,"('dominated', 'dominating')"
81,0.4329765,submissive,aggressive,-0.83964634,-1.2726228,"('submissive', 'aggressive')"
82,0.9396832,poor,rich,0.35898483,-0.5806984,"('poor', 'rich')"
83,-0.68409026,powerless,powerful,-0.43478495,0.24930531,"('powerless', 'powerful')"
84,0.0656141,inferior,superior,-0.27838984,-0.34400395,"('inferior', 'superior')"
