,Value_Male,0,1,Value_Female,female-male,tuple
0,0.78783125,unsociable,sociable,-0.0010795966,-0.78891087,"('unsociable', 'sociable')"
1,1.654286,unfriendly,friendly,1.4027967,-0.25148928,"('unfriendly', 'friendly')"
2,0.5305222,unlikable,likable,-0.16713703,-0.69765925,"('unlikable', 'likable')"
3,-0.015376121,repellent,pleasant,0.37973952,0.39511564,"('repellent', 'pleasant')"
4,0.09883034,disliked,liked,0.06348235,-0.03534799,"('disliked', 'liked')"
5,0.67632645,distant,outgoing,0.4895863,-0.18674016,"('distant', 'outgoing')"
6,0.65781516,distant,open,0.5088912,-0.14892393,"('distant', 'open')"
7,1.3399079,insensitive,sensitive,1.3224019,-0.017506003,"('insensitive', 'sensitive')"
8,0.95899814,unaffectionate,affectionate,1.358074,0.3990758,"('unaffectionate', 'affectionate')"
9,0.8131627,unaffectionate,caring,1.1998407,0.38667798,"('unaffectionate', 'caring')"
10,1.4758781,unsympathetic,sympathetic,1.1183983,-0.3574798,"('unsympathetic', 'sympathetic')"
11,0.008595835,unhelpful,helpful,-0.35675198,-0.3653478,"('unhelpful', 'helpful')"
12,0.35398933,unsupportive,supportive,0.8476802,0.49369088,"('unsupportive', 'supportive')"
13,-0.03482654,impolite,polite,0.12071662,0.15554315,"('impolite', 'polite')"
14,0.16151676,antisocial,social,0.45195425,0.2904375,"('antisocial', 'social')"
15,0.59720284,boring,funny,0.49597904,-0.1012238,"('boring', 'funny')"
16,-0.6913156,unpopular,popular,-0.701969,-0.010653436,"('unpopular', 'popular')"
17,0.41089052,nasty,nice,0.509554,0.09866351,"('nasty', 'nice')"
18,-0.07712184,disagreeable,welcoming,0.66620284,0.7433247,"('disagreeable', 'welcoming')"
19,0.09247212,inhospitable,hospitable,-0.2522581,-0.3447302,"('inhospitable', 'hospitable')"
20,-0.2788211,rough,thoughtful,-0.38243708,-0.10361597,"('rough', 'thoughtful')"
21,0.29594266,immoral,moral,0.19987455,-0.096068114,"('immoral', 'moral')"
22,0.6863822,untrustworthy,trustworthy,0.72047246,0.03409028,"('untrustworthy', 'trustworthy')"
23,0.66386795,insincere,sincere,0.80653363,0.14266568,"('insincere', 'sincere')"
24,1.3357552,dishonest,honest,1.2655052,-0.070250034,"('dishonest', 'honest')"
25,0.82521695,egoistic,altruistic,0.9441919,0.118974924,"('egoistic', 'altruistic')"
