,Value_Male,0,1,Value_Female,female-male,tuple
0,0.44483104,unsociable,sociable,-0.17418157,-0.6190126,"('unsociable', 'sociable')"
1,1.762901,unfriendly,friendly,2.03948,0.27657902,"('unfriendly', 'friendly')"
2,0.9133151,unlikable,likable,0.17130719,-0.7420079,"('unlikable', 'likable')"
3,0.4947297,repellent,pleasant,0.8671938,0.37246412,"('repellent', 'pleasant')"
4,-0.6496622,disliked,liked,-0.26290804,0.38675416,"('disliked', 'liked')"
5,0.027297845,distant,outgoing,0.40282312,0.37552527,"('distant', 'outgoing')"
6,0.10077232,distant,open,0.49869153,0.3979192,"('distant', 'open')"
7,1.4658407,insensitive,sensitive,1.7218659,0.2560252,"('insensitive', 'sensitive')"
8,1.3163081,unaffectionate,affectionate,1.6304773,0.31416917,"('unaffectionate', 'affectionate')"
9,1.1347407,unaffectionate,caring,1.7541324,0.6193917,"('unaffectionate', 'caring')"
10,1.5618161,unsympathetic,sympathetic,1.1631637,-0.39865243,"('unsympathetic', 'sympathetic')"
11,0.39527172,unhelpful,helpful,0.05230573,-0.342966,"('unhelpful', 'helpful')"
12,0.64981097,unsupportive,supportive,1.3461448,0.6963338,"('unsupportive', 'supportive')"
13,0.36785182,impolite,polite,0.08519159,-0.28266025,"('impolite', 'polite')"
14,-0.19354568,antisocial,social,0.35293472,0.5464804,"('antisocial', 'social')"
15,0.06688553,boring,funny,0.038544327,-0.028341204,"('boring', 'funny')"
16,-0.058393043,unpopular,popular,-0.28747874,-0.2290857,"('unpopular', 'popular')"
17,0.002083324,nasty,nice,0.24757041,0.2454871,"('nasty', 'nice')"
18,0.18239349,disagreeable,welcoming,1.0652723,0.88287884,"('disagreeable', 'welcoming')"
19,0.17915162,inhospitable,hospitable,-0.22139966,-0.4005513,"('inhospitable', 'hospitable')"
20,-0.46464634,rough,thoughtful,-0.36361837,0.101027966,"('rough', 'thoughtful')"
21,0.93772286,immoral,moral,0.30300927,-0.6347136,"('immoral', 'moral')"
22,0.0668248,untrustworthy,trustworthy,0.35693374,0.29010895,"('untrustworthy', 'trustworthy')"
23,1.5024076,insincere,sincere,1.4738811,-0.028526425,"('insincere', 'sincere')"
24,1.9653665,dishonest,honest,1.8993244,-0.066042066,"('dishonest', 'honest')"
25,1.0915654,egoistic,altruistic,1.2160716,0.124506235,"('egoistic', 'altruistic')"
26,0.33300626,hardhearted,benevolent,0.8162143,0.48320806,"('hardhearted', 'benevolent')"
27,0.9333342,hardhearted,softhearted,1.6593963,0.7260621,"('hardhearted', 'softhearted')"
28,0.71903616,disloyal,loyal,0.29461634,-0.42441982,"('disloyal', 'loyal')"
29,-1.2175901,unfair,fair,-0.5394659,0.6781242,"('unfair', 'fair')"
30,0.5498993,intolerant,tolerant,0.6178661,0.06796682,"('intolerant', 'tolerant')"
31,-0.51919615,evil,good,-0.4961318,0.023064345,"('evil', 'good')"
32,2.043122,unkind,kind,1.741784,-0.30133808,"('unkind', 'kind')"
33,-0.18766166,wrong,right,0.48698398,0.67464566,"('wrong', 'right')"
34,0.70195967,mean,honorable,0.38463262,-0.31732705,"('mean', 'honorable')"
35,-1.6585431,corrupt,incorrupt,-1.4422464,0.21629667,"('corrupt', 'incorrupt')"
36,-0.3686726,hostile,amicable,0.034875724,0.40354833,"('hostile', 'amicable')"
37,1.0002576,fake,genuine,0.76005226,-0.24020535,"('fake', 'genuine')"
38,0.3438774,untruthful,truthful,0.3739044,0.030027002,"('untruthful', 'truthful')"
39,0.45060498,exploitative,cooperative,0.7608158,0.31021082,"('exploitative', 'cooperative')"
40,1.1490293,stingy,generous,0.8551702,-0.29385906,"('stingy', 'generous')"
41,0.863503,unforgiving,forgiving,0.46901742,-0.39448556,"('unforgiving', 'forgiving')"
42,-0.14234564,unreliable,reliable,0.19406381,0.33640945,"('unreliable', 'reliable')"
43,1.1079766,irresponsible,responsible,1.193315,0.08533847,"('irresponsible', 'responsible')"
44,-1.2687209,prejudiced,unprejudiced,-1.5888022,-0.32008135,"('prejudiced', 'unprejudiced')"
45,0.69003403,incompetent,competent,0.7896296,0.09959555,"('incompetent', 'competent')"
46,-0.02648063,uncompetitive,competitive,-0.106664345,-0.080183715,"('uncompetitive', 'competitive')"
47,0.7503056,stupid,smart,0.36670747,-0.38359812,"('stupid', 'smart')"
48,1.1606282,unintelligent,intelligent,0.7767569,-0.38387132,"('unintelligent', 'intelligent')"
49,-0.23804404,unable,able,0.43296176,0.6710058,"('unable', 'able')"
50,0.04381212,clumsy,skillful,-0.043348324,-0.08716044,"('clumsy', 'skillful')"
51,0.9491622,uneducated,educated,0.4828569,-0.4663053,"('uneducated', 'educated')"
52,0.43212956,irrational,rational,0.20530468,-0.22682488,"('irrational', 'rational')"
53,1.0597458,uncreative,creative,1.2229853,0.16323948,"('uncreative', 'creative')"
