,Value_Male,0,1,Value_Female,female-male,tuple
0,0.13052663,unsociable,sociable,-0.48528817,-0.6158148,"('unsociable', 'sociable')"
1,1.134368,unfriendly,friendly,1.5781842,0.4438163,"('unfriendly', 'friendly')"
2,0.5451366,unlikable,likable,-0.054541238,-0.5996778,"('unlikable', 'likable')"
3,0.20281403,repellent,pleasant,0.26930493,0.0664909,"('repellent', 'pleasant')"
4,-0.059686057,disliked,liked,0.057936016,0.11762208,"('disliked', 'liked')"
5,0.24705772,distant,outgoing,0.64511,0.39805228,"('distant', 'outgoing')"
6,0.6882806,distant,open,1.023239,0.33495843,"('distant', 'open')"
7,0.7064436,insensitive,sensitive,1.0341146,0.327671,"('insensitive', 'sensitive')"
8,0.63458633,unaffectionate,affectionate,1.3886641,0.7540778,"('unaffectionate', 'affectionate')"
9,0.65590924,unaffectionate,caring,1.5758209,0.9199117,"('unaffectionate', 'caring')"
10,0.90377283,unsympathetic,sympathetic,0.6565232,-0.2472496,"('unsympathetic', 'sympathetic')"
11,-0.15028721,unhelpful,helpful,-0.346529,-0.1962418,"('unhelpful', 'helpful')"
12,-0.0031396411,unsupportive,supportive,0.7711059,0.7742455,"('unsupportive', 'supportive')"
13,-0.1440386,impolite,polite,-0.2079573,-0.063918695,"('impolite', 'polite')"
14,-0.2162826,antisocial,social,0.16922867,0.38551128,"('antisocial', 'social')"
15,0.34136778,boring,funny,0.3076946,-0.033673167,"('boring', 'funny')"
16,0.24924213,unpopular,popular,0.019008983,-0.23023315,"('unpopular', 'popular')"
17,0.10715045,nasty,nice,0.5122552,0.40510476,"('nasty', 'nice')"
18,0.48592117,disagreeable,welcoming,1.275057,0.7891358,"('disagreeable', 'welcoming')"
19,0.17870192,inhospitable,hospitable,-0.12567003,-0.30437195,"('inhospitable', 'hospitable')"
20,-0.11117454,rough,thoughtful,-0.2086282,-0.09745367,"('rough', 'thoughtful')"
21,0.4191139,immoral,moral,0.11908806,-0.30002585,"('immoral', 'moral')"
22,0.5442982,untrustworthy,trustworthy,0.57907736,0.03477919,"('untrustworthy', 'trustworthy')"
23,0.7246427,insincere,sincere,0.81702733,0.09238464,"('insincere', 'sincere')"
24,1.3284905,dishonest,honest,1.4979542,0.16946375,"('dishonest', 'honest')"
25,0.3368407,egoistic,altruistic,0.68974864,0.35290796,"('egoistic', 'altruistic')"
26,0.29110798,hardhearted,benevolent,0.9088095,0.61770153,"('hardhearted', 'benevolent')"
27,0.4322605,hardhearted,softhearted,1.0886501,0.6563896,"('hardhearted', 'softhearted')"
28,0.31890792,disloyal,loyal,-0.09484493,-0.41375285,"('disloyal', 'loyal')"
29,-1.1846266,unfair,fair,-0.61911076,0.5655158,"('unfair', 'fair')"
30,0.5661012,intolerant,tolerant,0.6112959,0.045194685,"('intolerant', 'tolerant')"
31,0.09475474,evil,good,0.012360931,-0.08239381,"('evil', 'good')"
32,1.2863605,unkind,kind,1.472159,0.18579853,"('unkind', 'kind')"
33,-0.50578463,wrong,right,0.30835307,0.8141377,"('wrong', 'right')"
34,0.47086194,mean,honorable,0.35325798,-0.11760396,"('mean', 'honorable')"
35,-0.38824347,corrupt,incorrupt,-0.43876117,-0.050517708,"('corrupt', 'incorrupt')"
36,0.18222782,hostile,amicable,0.63920045,0.45697263,"('hostile', 'amicable')"
37,0.6824765,fake,genuine,0.56751657,-0.114959955,"('fake', 'genuine')"
38,0.19694419,untruthful,truthful,0.17252864,-0.024415553,"('untruthful', 'truthful')"
39,0.7238311,exploitative,cooperative,1.1095572,0.38572603,"('exploitative', 'cooperative')"
40,0.8394581,stingy,generous,0.31381214,-0.525646,"('stingy', 'generous')"
41,0.6098511,unforgiving,forgiving,0.19369476,-0.41615635,"('unforgiving', 'forgiving')"
42,0.42151448,unreliable,reliable,0.8009915,0.379477,"('unreliable', 'reliable')"
43,0.67124367,irresponsible,responsible,0.96565914,0.29441547,"('irresponsible', 'responsible')"
44,-0.88754874,prejudiced,unprejudiced,-1.0615103,-0.17396158,"('prejudiced', 'unprejudiced')"
45,0.36067492,incompetent,competent,0.19758758,-0.16308734,"('incompetent', 'competent')"
46,-0.25484103,uncompetitive,competitive,-0.4417668,-0.18692577,"('uncompetitive', 'competitive')"
47,0.72349596,stupid,smart,0.46296072,-0.26053524,"('stupid', 'smart')"
48,0.2223077,unintelligent,intelligent,0.04296158,-0.17934611,"('unintelligent', 'intelligent')"
49,-0.6599784,unable,able,0.16302441,0.8230028,"('unable', 'able')"
50,0.147742,clumsy,skillful,0.05879903,-0.088942975,"('clumsy', 'skillful')"
51,0.26626864,uneducated,educated,-0.069045305,-0.33531395,"('uneducated', 'educated')"
52,0.5419885,irrational,rational,0.69716394,0.15517545,"('irrational', 'rational')"
53,0.87698185,uncreative,creative,1.1183052,0.24132335,"('uncreative', 'creative')"
54,1.2837254,incapable,capable,0.858078,-0.42564738,"('incapable', 'capable')"
55,0.05626498,incompetent,clever,0.19510745,0.13884246,"('incompetent', 'clever')"
56,0.40484443,impractical,practical,0.8618358,0.45699134,"('impractical', 'practical')"
57,0.7992327,unimaginative,imaginative,0.31872866,-0.48050407,"('unimaginative', 'imaginative')"
58,1.0129751,undiscriminating,discriminating,0.5013529,-0.5116222,"('undiscriminating', 'discriminating')"
59,0.2919568,foolish,wise,0.32480076,0.032843947,"('foolish', 'wise')"
60,-0.07634696,inefficient,efficient,0.36008105,0.436428,"('inefficient', 'efficient')"
61,-0.4793294,illogical,logical,-0.0925097,0.38681972,"('illogical', 'logical')"
62,0.30417305,incompetent,brilliant,0.23531625,-0.068856806,"('incompetent', 'brilliant')"
63,0.8518128,unperceptive,insightful,0.5421067,-0.3097061,"('unperceptive', 'insightful')"
64,-0.49759933,shy,confident,-1.0441407,-0.54654133,"('shy', 'confident')"
65,0.2440809,insecure,secure,-0.48613414,-0.7302151,"('insecure', 'secure')"
66,-0.020020328,inactive,active,-0.10517174,-0.08515141,"('inactive', 'active')"
