,Value_Male,0,1,Value_Female,female-male,tuple
0,0.39152065,unsociable,sociable,-0.33284003,-0.7243607,"('unsociable', 'sociable')"
1,1.5010278,unfriendly,friendly,1.8946667,0.39363885,"('unfriendly', 'friendly')"
2,0.7939468,unlikable,likable,-0.036535926,-0.8304827,"('unlikable', 'likable')"
3,0.045737777,repellent,pleasant,0.2081974,0.16245963,"('repellent', 'pleasant')"
4,0.11613085,disliked,liked,0.43196487,0.31583402,"('disliked', 'liked')"
5,0.42744648,distant,outgoing,0.725773,0.2983265,"('distant', 'outgoing')"
6,0.8928431,distant,open,1.1178579,0.2250148,"('distant', 'open')"
7,1.2241366,insensitive,sensitive,1.4471886,0.22305202,"('insensitive', 'sensitive')"
8,0.8138784,unaffectionate,affectionate,1.4726034,0.658725,"('unaffectionate', 'affectionate')"
9,0.8123693,unaffectionate,caring,1.6967504,0.8843811,"('unaffectionate', 'caring')"
10,1.5358409,unsympathetic,sympathetic,1.1303673,-0.4054736,"('unsympathetic', 'sympathetic')"
11,-0.30825704,unhelpful,helpful,-0.49970445,-0.1914474,"('unhelpful', 'helpful')"
12,0.11010046,unsupportive,supportive,0.86669403,0.7565936,"('unsupportive', 'supportive')"
13,-0.07440508,impolite,polite,-0.2524341,-0.17802903,"('impolite', 'polite')"
14,-0.2767843,antisocial,social,0.15435217,0.4311365,"('antisocial', 'social')"
15,0.6212148,boring,funny,0.48258892,-0.13862589,"('boring', 'funny')"
16,0.70851606,unpopular,popular,0.3765316,-0.33198446,"('unpopular', 'popular')"
17,0.13325854,nasty,nice,0.39435062,0.26109207,"('nasty', 'nice')"
18,0.26015118,disagreeable,welcoming,0.8956857,0.6355345,"('disagreeable', 'welcoming')"
19,0.24519525,inhospitable,hospitable,-0.076579385,-0.32177463,"('inhospitable', 'hospitable')"
20,-0.09812237,rough,thoughtful,-0.040834542,0.05728783,"('rough', 'thoughtful')"
21,0.6000175,immoral,moral,0.104289256,-0.49572822,"('immoral', 'moral')"
22,0.61511403,untrustworthy,trustworthy,0.635396,0.02028197,"('untrustworthy', 'trustworthy')"
23,0.84821576,insincere,sincere,0.76562375,-0.08259201,"('insincere', 'sincere')"
24,1.6484606,dishonest,honest,1.7027254,0.054264784,"('dishonest', 'honest')"
25,0.41009185,egoistic,altruistic,0.76659036,0.3564985,"('egoistic', 'altruistic')"
26,0.2520213,hardhearted,benevolent,0.69532514,0.44330382,"('hardhearted', 'benevolent')"
27,0.8759235,hardhearted,softhearted,1.5032631,0.6273396,"('hardhearted', 'softhearted')"
28,0.32667482,disloyal,loyal,0.06614077,-0.26053405,"('disloyal', 'loyal')"
29,-1.1248006,unfair,fair,-0.57830405,0.5464965,"('unfair', 'fair')"
30,0.4745671,intolerant,tolerant,0.33642983,-0.13813725,"('intolerant', 'tolerant')"
31,-0.022868577,evil,good,-0.11471238,-0.0918438,"('evil', 'good')"
