,Value_Male,0,1,Value_Female,female-male,tuple
0,1.1561418,unsociable,sociable,0.5182587,-0.63788307,"('unsociable', 'sociable')"
1,2.3820755,unfriendly,friendly,2.658655,0.27657938,"('unfriendly', 'friendly')"
2,1.1734389,unlikable,likable,0.4011598,-0.77227914,"('unlikable', 'likable')"
3,1.0417691,repellent,pleasant,1.4939182,0.45214903,"('repellent', 'pleasant')"
4,-0.066462204,disliked,liked,0.3055436,0.37200582,"('disliked', 'liked')"
5,0.40065295,distant,outgoing,0.53853375,0.1378808,"('distant', 'outgoing')"
6,0.41810083,distant,open,0.75489414,0.3367933,"('distant', 'open')"
7,2.3578243,insensitive,sensitive,2.5964887,0.23866439,"('insensitive', 'sensitive')"
8,1.2880995,unaffectionate,affectionate,1.5058728,0.21777332,"('unaffectionate', 'affectionate')"
9,1.3576041,unaffectionate,caring,1.9974602,0.6398561,"('unaffectionate', 'caring')"
10,1.8615459,unsympathetic,sympathetic,1.3760471,-0.4854988,"('unsympathetic', 'sympathetic')"
11,0.37584355,unhelpful,helpful,0.16649428,-0.20934927,"('unhelpful', 'helpful')"
12,0.577978,unsupportive,supportive,1.3226756,0.7446976,"('unsupportive', 'supportive')"
13,0.89302075,impolite,polite,0.61067873,-0.28234202,"('impolite', 'polite')"
14,-0.4174251,antisocial,social,-0.20699282,0.21043228,"('antisocial', 'social')"
15,0.6203636,boring,funny,0.32305413,-0.29730946,"('boring', 'funny')"
16,0.15583012,unpopular,popular,0.10432443,-0.051505685,"('unpopular', 'popular')"
17,-0.15057665,nasty,nice,0.070038415,0.22061506,"('nasty', 'nice')"
18,0.4531846,disagreeable,welcoming,1.3973093,0.9441247,"('disagreeable', 'welcoming')"
19,0.6373818,inhospitable,hospitable,0.45892516,-0.17845663,"('inhospitable', 'hospitable')"
20,-0.48532793,rough,thoughtful,-0.2680171,0.21731082,"('rough', 'thoughtful')"
21,1.1445936,immoral,moral,0.29888338,-0.8457102,"('immoral', 'moral')"
22,0.4206231,untrustworthy,trustworthy,0.45237294,0.031749845,"('untrustworthy', 'trustworthy')"
23,1.7533426,insincere,sincere,1.7396638,-0.013678789,"('insincere', 'sincere')"
24,2.15263,dishonest,honest,2.0935116,-0.05911851,"('dishonest', 'honest')"
25,1.1975445,egoistic,altruistic,1.3488536,0.15130913,"('egoistic', 'altruistic')"
26,0.14729136,hardhearted,benevolent,0.50590664,0.35861528,"('hardhearted', 'benevolent')"
27,1.3591281,hardhearted,softhearted,2.3561506,0.9970225,"('hardhearted', 'softhearted')"
28,0.97913396,disloyal,loyal,0.6094798,-0.36965418,"('disloyal', 'loyal')"
29,-0.938755,unfair,fair,-0.31981224,0.61894274,"('unfair', 'fair')"
30,0.6007533,intolerant,tolerant,0.69604653,0.095293224,"('intolerant', 'tolerant')"
31,-0.62661743,evil,good,-0.7173455,-0.090728045,"('evil', 'good')"
32,2.3671727,unkind,kind,2.132989,-0.23418379,"('unkind', 'kind')"
33,-0.2179465,wrong,right,0.48730785,0.7052543,"('wrong', 'right')"
34,0.6626677,mean,honorable,0.38822037,-0.27444732,"('mean', 'honorable')"
35,-1.5466931,corrupt,incorrupt,-1.0872257,0.4594674,"('corrupt', 'incorrupt')"
36,0.088911235,hostile,amicable,0.6397959,0.55088466,"('hostile', 'amicable')"
37,1.184251,fake,genuine,0.9635437,-0.22070724,"('fake', 'genuine')"
38,0.047630657,untruthful,truthful,0.10633841,0.058707755,"('untruthful', 'truthful')"
39,-0.31300503,exploitative,cooperative,0.33624634,0.64925134,"('exploitative', 'cooperative')"
40,1.8777177,stingy,generous,1.676126,-0.20159173,"('stingy', 'generous')"
41,1.0260675,unforgiving,forgiving,0.5778791,-0.44818842,"('unforgiving', 'forgiving')"
