,Permco,Company,Ability_Female-Male_zScore,Agency_Female-Male_zScore,Morality_Female-Male_zScore,Sociability_Female-Male_zScore,Status_Female-Male_zScore
0,20017.0,abbott laboratories,0.16770757264132916,0.6239665311677319,0.9123434623726031,2.0270079676165818,-0.45534582296822984
1,22168.0,honeywell international inc,0.22444544201498504,0.48143797585679016,1.9426586641106265,1.6382356265417657,-0.8728121161102895
2,20077.0,american electric power co inc,-0.4324859818108065,-0.7464738574331006,-0.4636108369420498,0.8592273501301977,-1.2551672184223064
3,20315.0,boeing co,-0.15646854499689686,-1.3604467362875012,1.4961446399687195,0.5685049982724758,-3.4648620604904012
4,20331.0,bristol myers squibb co,1.1384427608600827,0.5600835532543597,1.4810794920735448,1.3963585451026628,0.2861666117642438
5,20384.0,campbell soup co,0.766742029992143,0.8519738539520925,0.5562518045260628,1.3502886063215152,0.9448692045860445
6,20408.0,caterpillar inc,1.1284723667323064,0.810587778651672,0.6509619643521757,1.5939321610134616,-0.48269941791736654
7,20440.0,chevron corp,0.6152769278379933,0.728156417126089,2.115020189782541,1.885247507391416,-0.567055361512005
8,20468.0,coca cola co,-0.09146883392916554,-1.0116846968861462,0.4007599372677917,0.30396299850434627,-1.0753004911686939
9,20473.0,colgate palmolive co,0.40190433732312336,0.13008442655383223,0.648295945126057,0.7453100334335107,0.21783296987012568
10,20499.0,consolidated edison inc,-0.7025907148256954,-1.3000228204833375,0.011149941433330235,1.0160238870466995,-1.7673225036336444
11,20523.0,corning inc,-0.1732641630524614,-0.864381532723104,0.604866832900642,0.7121623170678152,-0.034782660413376375
12,20566.0,deere & co,0.06463638577670673,-0.6655585380097168,-0.8262261128927484,-1.094928992219275,-0.4437879725754719
13,20574.0,dte energy co,0.537114558089867,0.15187862665729845,1.0822022147198476,0.439358795012569,-3.840828874306924
14,20592.0,dominion energy inc,0.07075213312560992,0.5608351554089223,0.10062332052682217,-0.11669736762817351,-0.12748757252253215
15,20627.0,eaton corp plc,-0.3233745841005061,0.04501271654648715,0.7890822406748492,0.9081405070785458,-1.2565804573421684
16,20678.0,exxon mobil corp,0.8763808270579287,0.06474501418649299,2.3826178082826615,2.0921168946672486,-0.039158847780719895
17,20750.0,ford motor co del,0.5717864128890795,-0.47589995288784953,1.7229570285925795,1.071938538750131,0.5614125745721116
18,20791.0,general dynamics corp,0.9004225765136336,1.070532742618927,1.8561697152643402,2.5155565951756063,0.6516180726916262
19,20792.0,general electric co,0.9309363339041963,-0.21658965440932287,0.7918114797703548,0.6471194404345976,-0.7064116690275574
20,20868.0,halliburton company,1.5748310172227449,1.2364782028499133,0.023717490681000545,0.4780794527249074,1.319176763885733
21,20906.0,hershey co,0.39467529074815777,0.2071999857867195,0.6563210359033592,0.2559325227941431,-0.06747590878737408
22,20990.0,international business machs cor,-0.25690823085834275,-0.16059699470129069,1.8198837986542273,1.2572906042482221,-1.009779655154672
23,20994.0,international paper co,1.5415115192829814,0.5071106350742715,1.9357817745980654,1.1632075108012674,-1.6669896589052038
24,21041.0,kellogg co,1.0798066749739905,0.4670033251606882,2.2614886315627922,2.6921682297274114,0.5015940213532167
25,21055.0,kimberly clark corp,-0.282398772967058,0.4150481809015214,0.6361639231959137,0.9556826231477875,0.15432115250637932
26,21068.0,kroger company,0.6692504724567186,0.1671128340547411,1.0880951574164281,0.7003942725207298,-0.12811035007815808
27,21179.0,s&p global inc,-0.9221265222942397,-0.6485863774662726,0.2826306717249858,0.00590821756724003,-2.563839460395314
28,21185.0,cvs health corp,-0.9027385509874525,0.05609294055679469,0.5529127501302138,1.8259921449037073,-0.5341260247133246
29,21188.0,merck & co inc,0.3848949257247004,-0.1762714594110369,1.0190990034808534,1.2181507405528615,0.0042097584850739325
30,21201.0,entergy corp,1.5278836807864211,0.7606517222215016,1.8989863330660464,2.3266700694158753,0.057582083579894125
31,21205.0,3m co,0.04721811776779487,-0.6880507061202734,0.07365374455692517,-0.05923764708645261,-2.124814511197153
32,21230.0,motorola solutions inc,-0.2734661492842165,0.22011622998555644,1.175339650059802,1.3466556396217104,-0.47248944446811253
33,21294.0,norfolk southern corp,-0.04738036470852507,-0.18236996609638229,0.5192950603872848,1.5568957926849227,-1.3108734398982793
34,21300.0,xcel energy inc,0.7510612436857143,0.7907325944182209,0.956710774452305,1.7137732721742727,-0.40112711866737427
35,21326.0,firstenergy corp,0.49137093473196847,0.7295008236809317,0.4755378208223744,1.7902806121407908,0.22518292672602516
36,21351.0,ppg industries inc,-0.018168961829380326,-0.8856404726595167,0.08008025374164118,1.1659486938773507,-2.37128868277459
37,34798.0,sempra energy,0.37646051709067513,0.48840446622689887,0.05465032376669841,0.33343803213029355,-0.7861991737489826
38,21384.0,pepsico inc,-0.10966854511590302,-0.13878324577814335,0.5372995773181215,1.8109719742062942,-1.1159398844701764
39,21394.0,pfizer inc,0.384709000747641,0.9957388591064767,0.42359215837543557,1.5549647898088454,0.10872482503801709
40,21396.0,exelon corp,1.551602944018667,0.711791036401774,2.3069483394497428,2.01940248777151,0.6577302129994723
41,21398.0,altria group inc,0.35613036299588635,0.8983685790228779,1.1599241990326605,1.343166614335741,-0.3333193629362489
42,21401.0,conocophillips,1.9140183861928468,1.1142618463767242,1.0537510982585025,1.7810135072401911,0.8860440558042996
43,21446.0,procter & gamble co,0.44552016519979726,-0.34412139272030773,1.6922076863094624,1.5412012283475909,-0.7710309549593037
44,21458.0,public service enterprise gp inc,-0.9998547516099936,-0.5894353939411828,0.8822095897665125,0.5757435565363772,-1.122379945148614
45,31847.0,rockwell automation inc,0.4798580372436887,0.4023780371782313,1.6981061066350025,2.0750451610097005,0.5523352996975801
46,21543.0,edison international,-0.21119207109446414,-1.189764934473509,1.5680316873965423,1.4338479566318785,-1.923191400377053
47,21640.0,southern co,0.689557832801353,0.18136629700880708,0.836502445766727,0.07042006673623472,-0.6792945534150784
48,21737.0,texas instruments inc,0.6433447226802096,0.61780752330715,1.524821312880385,2.6602541562117983,-0.41556850510907706
49,21810.0,union pacific corp,0.11434775728499447,-0.09041466919144867,0.9482904613498362,1.0738663088585685,-0.7014389574541263
50,21914.0,weyerhaeuser co,0.32223948867483315,-0.2541888571940742,1.8458165096952335,0.9985984500489483,-0.11239949068798297
51,21916.0,whirlpool corp,0.18099339468916886,-0.3124991116193781,0.2516819332048143,0.8689752229151022,0.22465241684621784
52,21945.0,xerox holdings corp,-0.27023799576692775,-0.8791063959375067,1.7848481365132567,1.4319155586911492,-0.6098698139481428
53,53554.0,general motors co,0.45777707415159824,-0.23300425394147614,1.1421894643981374,0.3546628452466566,-1.2380482965835977
54,20977.0,trane technologies plc,1.0139187902951337,1.5397906701889634,1.389712448740049,1.4121405779950338,-1.3951705848539446
55,20517.0,cooper industries plc,-0.6095045610965254,-0.390598871618357,-0.5294175890880308,0.007843774939884926,-1.272716648881575
56,20086.0,wyeth,0.08514188300944421,-0.672955042232907,-0.6493853661395834,-0.1750481505230299,-0.35838918787305724
57,21575.0,schering plough corp,0.8127277233314828,-0.06968827102749332,0.7943631140725049,1.2580065500403672,-0.10111754783546904
58,20350.0,burlington northern santa fe cp,0.43537756727930677,0.48663041365667214,1.5019664793823877,1.99873334354833,-0.072728869389377
59,20626.0,eastman kodak co,0.48818796069611253,-1.2191274354173105,1.1850323324924328,1.4896862792239955,-2.0044965107933077
60,20964.0,itt inc,1.002688697890205,0.7871322309012092,0.9211494579194656,1.5730504214999783,-0.4279305336436328
61,20258.0,constellation energy group inc,0.7190770979230626,1.2282870350034782,0.36376472584783354,1.133099478656178,-0.5813756947151033
62,20833.0,goodrich corp,1.5812377619644333,1.1768507715138687,1.4459117063591644,2.1326058480129566,-0.14663896026043538
63,55296.0,kraft heinz co,0.3848326710185371,-0.12502841047579039,1.1931327393501032,1.4343143549831912,-0.7227414008374117
64,21375.0,penney jc co inc,-0.641816891363646,-0.7058736831411138,0.37336593807847707,0.6782131625039193,-1.4943993821166468
65,20067.0,beam inc,1.6136199713600088,0.8449100679366185,1.0672492458130396,1.6329335243326386,0.34381467727770926
66,21913.0,westrock co,0.1135870316569247,-0.16714944078090171,-0.45362019366488837,-1.0861852059664374,-0.6031818005420494
67,20060.0,howmet aerospace inc,1.6529549303048021,2.179466991738444,2.3080064722459652,2.5285127245551475,0.4304499165609734
68,21411.0,pitney bowes inc,-0.9016508729466967,-1.216103099940878,-0.4694041745452192,-0.6474431296734611,-0.1358629412898145
69,20253.0,baker hughes co,-0.40366998157191564,-0.6792446716571888,1.080464979965861,0.09149418649444005,-1.8626728988476404
70,20606.0,du pont ei de nemours & co,0.9262098985504763,0.2442808254457755,1.8841130897851845,1.7548230950771384,1.30814270317263
71,21356.0,pg&e corp,-1.2381263048028577,-1.6581167101291017,-0.06652096278783948,-0.3679105518179901,-3.1312713996386705
72,20834.0,goodyear tire & rubber co,1.042860788223898,0.4504140360306587,1.8220426418426394,1.5760030113218577,-1.6913010971789104
73,56027.0,dupont de nemours inc,0.5606949488105273,0.6415737856197938,1.959689972269756,2.270715749937577,0.9499571689615203
74,21832.0,raytheon technologies corp,1.090795485260014,1.3531345139260464,2.6894062278627118,1.9677759489750384,-0.26713780600605397
75,21492.0,raytheon co,0.4540654328755142,-0.18766714592181105,0.5784184225506438,-0.21714123666626423,-1.1990107310867184
76,21609.0,sherwin williams co,-0.743285740099642,0.3481662590132412,2.6205757888702306,2.0469695671620234,-0.013269509499172143
77,20543.0,cummins inc,0.6027888548736401,0.07479080489693443,1.4769854613338202,1.2304073486778508,-1.3140668172613856
78,20643.0,emerson electric co,0.8335945516456198,-0.2621734164310798,0.9707341351495733,2.1271751976864435,-1.0523380963497075
