,Value_Male,0,1,Value_Female,female-male,tuple
0,0.6475796,unsociable,sociable,-0.12576866,-0.7733483,"('unsociable', 'sociable')"
1,1.4994509,unfriendly,friendly,1.7599837,0.26053274,"('unfriendly', 'friendly')"
2,0.7023687,unlikable,likable,-0.119993486,-0.8223622,"('unlikable', 'likable')"
3,0.02388289,repellent,pleasant,0.14789993,0.12401704,"('repellent', 'pleasant')"
4,0.45769662,disliked,liked,0.6114484,0.15375179,"('disliked', 'liked')"
5,0.59193027,distant,outgoing,0.84468675,0.25275648,"('distant', 'outgoing')"
6,1.1087759,distant,open,1.2153314,0.10655558,"('distant', 'open')"
7,1.0771788,insensitive,sensitive,1.2280272,0.15084839,"('insensitive', 'sensitive')"
8,0.6815274,unaffectionate,affectionate,1.2272339,0.5457065,"('unaffectionate', 'affectionate')"
9,0.85468024,unaffectionate,caring,1.5813141,0.72663385,"('unaffectionate', 'caring')"
10,1.034716,unsympathetic,sympathetic,0.7097447,-0.32497132,"('unsympathetic', 'sympathetic')"
11,-0.2747747,unhelpful,helpful,-0.601712,-0.3269373,"('unhelpful', 'helpful')"
12,0.3096093,unsupportive,supportive,0.9644363,0.654827,"('unsupportive', 'supportive')"
13,-0.33057663,impolite,polite,-0.38278216,-0.052205533,"('impolite', 'polite')"
14,-0.011295711,antisocial,social,0.4783768,0.4896725,"('antisocial', 'social')"
15,0.6318497,boring,funny,0.4721413,-0.15970841,"('boring', 'funny')"
16,0.42073408,unpopular,popular,0.0031420812,-0.417592,"('unpopular', 'popular')"
17,0.17798747,nasty,nice,0.45105818,0.2730707,"('nasty', 'nice')"
18,0.51235795,disagreeable,welcoming,1.170603,0.6582451,"('disagreeable', 'welcoming')"
19,0.17301676,inhospitable,hospitable,-0.11832989,-0.29134664,"('inhospitable', 'hospitable')"
20,-0.09552628,rough,thoughtful,-0.05526021,0.040266067,"('rough', 'thoughtful')"
21,0.3095927,immoral,moral,-0.009897646,-0.31949034,"('immoral', 'moral')"
22,0.9551751,untrustworthy,trustworthy,1.0106494,0.05547434,"('untrustworthy', 'trustworthy')"
23,0.6274038,insincere,sincere,0.6178168,-0.00958699,"('insincere', 'sincere')"
24,1.5777422,dishonest,honest,1.579755,0.0020127296,"('dishonest', 'honest')"
25,0.56283444,egoistic,altruistic,0.6835814,0.12074697,"('egoistic', 'altruistic')"
26,0.48688948,hardhearted,benevolent,1.0130773,0.5261878,"('hardhearted', 'benevolent')"
27,0.74391156,hardhearted,softhearted,1.2126716,0.46876007,"('hardhearted', 'softhearted')"
28,0.38533366,disloyal,loyal,0.017862095,-0.36747158,"('disloyal', 'loyal')"
29,-1.0096966,unfair,fair,-0.3995669,0.6101297,"('unfair', 'fair')"
30,0.49020213,intolerant,tolerant,0.44781685,-0.04238528,"('intolerant', 'tolerant')"
31,0.22496237,evil,good,0.21454142,-0.010420948,"('evil', 'good')"
32,1.4754618,unkind,kind,1.4448361,-0.030625701,"('unkind', 'kind')"
33,-0.19178207,wrong,right,0.54950774,0.7412898,"('wrong', 'right')"
34,0.44612837,mean,honorable,0.091368176,-0.3547602,"('mean', 'honorable')"
35,-0.29453412,corrupt,incorrupt,-0.35300034,-0.058466226,"('corrupt', 'incorrupt')"
36,0.5527733,hostile,amicable,0.87965703,0.32688373,"('hostile', 'amicable')"
37,0.6072243,fake,genuine,0.46135777,-0.14586651,"('fake', 'genuine')"
38,0.0848575,untruthful,truthful,0.019218974,-0.06563853,"('untruthful', 'truthful')"
39,0.338904,exploitative,cooperative,0.6879115,0.34900752,"('exploitative', 'cooperative')"
40,0.8261957,stingy,generous,0.39047116,-0.43572456,"('stingy', 'generous')"
41,0.98400277,unforgiving,forgiving,0.44004157,-0.54396117,"('unforgiving', 'forgiving')"
42,0.69140273,unreliable,reliable,0.9828804,0.29147768,"('unreliable', 'reliable')"
43,0.7183933,irresponsible,responsible,0.9332726,0.21487927,"('irresponsible', 'responsible')"
44,-0.9871643,prejudiced,unprejudiced,-1.1648791,-0.17771477,"('prejudiced', 'unprejudiced')"
45,0.98606485,incompetent,competent,0.83134335,-0.1547215,"('incompetent', 'competent')"
46,0.11658265,uncompetitive,competitive,-0.042542063,-0.1591247,"('uncompetitive', 'competitive')"
47,0.6993551,stupid,smart,0.36313394,-0.3362212,"('stupid', 'smart')"
48,0.43281066,unintelligent,intelligent,0.08050244,-0.3523082,"('unintelligent', 'intelligent')"
49,-0.446179,unable,able,0.31126997,0.757449,"('unable', 'able')"
50,0.307907,clumsy,skillful,0.081110716,-0.22679627,"('clumsy', 'skillful')"
51,-0.043711115,uneducated,educated,-0.33956486,-0.29585373,"('uneducated', 'educated')"
52,0.13100755,irrational,rational,0.13381693,0.0028093755,"('irrational', 'rational')"
53,0.7919849,uncreative,creative,1.0150597,0.2230748,"('uncreative', 'creative')"
54,1.3080974,incapable,capable,0.62765616,-0.6804412,"('incapable', 'capable')"
55,0.34330407,incompetent,clever,0.4642647,0.12096062,"('incompetent', 'clever')"
56,0.58868223,impractical,practical,0.8065724,0.21789014,"('impractical', 'practical')"
57,1.451694,unimaginative,imaginative,0.88821834,-0.56347567,"('unimaginative', 'imaginative')"
58,1.3552185,undiscriminating,discriminating,1.0218289,-0.33338964,"('undiscriminating', 'discriminating')"
59,0.18055122,foolish,wise,0.16304629,-0.01750493,"('foolish', 'wise')"
60,-0.21242231,inefficient,efficient,0.17413941,0.38656172,"('inefficient', 'efficient')"
61,-0.04205989,illogical,logical,0.26967183,0.31173173,"('illogical', 'logical')"
62,0.3640895,incompetent,brilliant,0.28442731,-0.079662174,"('incompetent', 'brilliant')"
63,1.0121182,unperceptive,insightful,0.72457856,-0.28753966,"('unperceptive', 'insightful')"
64,-0.58605707,shy,confident,-0.9803479,-0.3942908,"('shy', 'confident')"
