,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.30374798,unsociable,sociable,-0.70599544,-0.40224746,"('unsociable', 'sociable')"
1,1.725449,unfriendly,friendly,2.0929158,0.3674668,"('unfriendly', 'friendly')"
2,1.0017616,unlikable,likable,0.23404676,-0.7677148,"('unlikable', 'likable')"
3,0.29868677,repellent,pleasant,0.5121603,0.21347353,"('repellent', 'pleasant')"
4,-0.53310645,disliked,liked,-0.11337262,0.41973382,"('disliked', 'liked')"
5,0.6692733,distant,outgoing,1.0507789,0.38150555,"('distant', 'outgoing')"
6,0.67647636,distant,open,1.1358734,0.45939708,"('distant', 'open')"
7,0.75264347,insensitive,sensitive,1.100845,0.3482015,"('insensitive', 'sensitive')"
8,0.8949327,unaffectionate,affectionate,1.5200726,0.6251399,"('unaffectionate', 'affectionate')"
9,0.7936103,unaffectionate,caring,1.7126428,0.9190325,"('unaffectionate', 'caring')"
10,0.3547058,unsympathetic,sympathetic,0.28779233,-0.066913486,"('unsympathetic', 'sympathetic')"
11,0.21921094,unhelpful,helpful,0.115417294,-0.10379364,"('unhelpful', 'helpful')"
12,-0.06328258,unsupportive,supportive,0.8610261,0.92430866,"('unsupportive', 'supportive')"
13,0.14444052,impolite,polite,-0.040882956,-0.18532348,"('impolite', 'polite')"
14,-1.2681,antisocial,social,-0.35035676,0.91774327,"('antisocial', 'social')"
15,0.7362968,boring,funny,0.40920776,-0.327089,"('boring', 'funny')"
16,1.1384342,unpopular,popular,0.6614335,-0.47700065,"('unpopular', 'popular')"
17,0.12658523,nasty,nice,0.3535689,0.22698368,"('nasty', 'nice')"
18,0.69172275,disagreeable,welcoming,1.607639,0.9159162,"('disagreeable', 'welcoming')"
19,0.5142413,inhospitable,hospitable,-0.115182266,-0.62942356,"('inhospitable', 'hospitable')"
20,-0.5948597,rough,thoughtful,-0.3258143,0.2690454,"('rough', 'thoughtful')"
21,0.27619722,immoral,moral,-0.16563578,-0.44183302,"('immoral', 'moral')"
22,-0.19539446,untrustworthy,trustworthy,-0.08647634,0.108918115,"('untrustworthy', 'trustworthy')"
23,0.93800277,insincere,sincere,1.0387028,0.10070008,"('insincere', 'sincere')"
24,1.2672344,dishonest,honest,1.4148927,0.14765823,"('dishonest', 'honest')"
25,0.67448705,egoistic,altruistic,0.8240188,0.14953172,"('egoistic', 'altruistic')"
26,-0.30701172,hardhearted,benevolent,0.60867506,0.9156868,"('hardhearted', 'benevolent')"
27,0.15534918,hardhearted,softhearted,1.0961559,0.9408067,"('hardhearted', 'softhearted')"
28,0.4419953,disloyal,loyal,0.36736426,-0.074631035,"('disloyal', 'loyal')"
29,-1.687337,unfair,fair,-1.0222874,0.6650497,"('unfair', 'fair')"
30,0.36518827,intolerant,tolerant,0.502498,0.1373097,"('intolerant', 'tolerant')"
31,-0.11001526,evil,good,-0.1346218,-0.02460654,"('evil', 'good')"
32,1.7318648,unkind,kind,1.6529197,-0.07894516,"('unkind', 'kind')"
33,-0.3301798,wrong,right,0.45026124,0.78044105,"('wrong', 'right')"
34,0.49953318,mean,honorable,0.26014528,-0.2393879,"('mean', 'honorable')"
35,-0.057563126,corrupt,incorrupt,-0.3551333,-0.29757017,"('corrupt', 'incorrupt')"
36,0.6675057,hostile,amicable,0.63601387,-0.031491816,"('hostile', 'amicable')"
37,0.30923337,fake,genuine,0.29158008,-0.017653286,"('fake', 'genuine')"
38,0.31441578,untruthful,truthful,0.5376381,0.22322235,"('untruthful', 'truthful')"
39,0.68214136,exploitative,cooperative,0.95050186,0.2683605,"('exploitative', 'cooperative')"
40,-0.0013872981,stingy,generous,-0.14843398,-0.14704669,"('stingy', 'generous')"
41,0.4116957,unforgiving,forgiving,0.1339561,-0.27773958,"('unforgiving', 'forgiving')"
42,-0.074096516,unreliable,reliable,0.611744,0.6858405,"('unreliable', 'reliable')"
43,0.5531931,irresponsible,responsible,0.92704564,0.37385255,"('irresponsible', 'responsible')"
44,-0.7215872,prejudiced,unprejudiced,-1.198863,-0.47727585,"('prejudiced', 'unprejudiced')"
45,-0.35855243,incompetent,competent,-0.05388926,0.30466318,"('incompetent', 'competent')"
46,-0.74256593,uncompetitive,competitive,-0.56021315,0.18235278,"('uncompetitive', 'competitive')"
47,0.8058468,stupid,smart,0.465848,-0.3399988,"('stupid', 'smart')"
48,0.39394492,unintelligent,intelligent,0.14255463,-0.25139028,"('unintelligent', 'intelligent')"
49,-0.2717716,unable,able,0.76071054,1.0324821,"('unable', 'able')"
50,0.74750185,clumsy,skillful,0.554752,-0.19274986,"('clumsy', 'skillful')"
51,0.097016074,uneducated,educated,-0.13633165,-0.23334771,"('uneducated', 'educated')"
52,0.4858315,irrational,rational,0.45204633,-0.033785164,"('irrational', 'rational')"
53,1.4811176,uncreative,creative,1.6546017,0.17348409,"('uncreative', 'creative')"
54,2.0229862,incapable,capable,1.1767677,-0.84621847,"('incapable', 'capable')"
55,-0.49225056,incompetent,clever,0.04649648,0.5387471,"('incompetent', 'clever')"
56,0.41260064,impractical,practical,1.016084,0.6034833,"('impractical', 'practical')"
57,0.5124864,unimaginative,imaginative,0.22498108,-0.28750533,"('unimaginative', 'imaginative')"
58,0.26113826,undiscriminating,discriminating,0.14588767,-0.11525059,"('undiscriminating', 'discriminating')"
59,0.7114102,foolish,wise,0.4184552,-0.292955,"('foolish', 'wise')"
60,-0.6667361,inefficient,efficient,0.23632486,0.903061,"('inefficient', 'efficient')"
61,-0.72657615,illogical,logical,-0.37946215,0.347114,"('illogical', 'logical')"
62,-0.015993878,incompetent,brilliant,0.19729969,0.21329357,"('incompetent', 'brilliant')"
63,0.47267422,unperceptive,insightful,0.41762105,-0.055053174,"('unperceptive', 'insightful')"
64,-1.3115638,shy,confident,-1.7384119,-0.42684805,"('shy', 'confident')"
65,-0.38187438,insecure,secure,-0.9805964,-0.59872204,"('insecure', 'secure')"
66,-0.25339496,inactive,active,-0.34695807,-0.09356311,"('inactive', 'active')"
67,-1.018972,doubtful,determined,-0.47046146,0.54851055,"('doubtful', 'determined')"
68,0.027110234,dependent,independent,-0.15175384,-0.17886408,"('dependent', 'independent')"
69,-0.92782843,lazy,industrious,-0.04789806,0.8799304,"('lazy', 'industrious')"
70,0.49005234,lethargic,energetic,0.89805895,0.4080066,"('lethargic', 'energetic')"
71,0.24139392,diffident,self-confident,0.5042174,0.26282346,"('diffident', 'self-confident')"
72,0.49274835,unambitious,ambitious,-0.021349907,-0.5140983,"('unambitious', 'ambitious')"
73,0.8332165,helpless,self-reliant,0.675061,-0.1581555,"('helpless', 'self-reliant')"
74,-0.23577613,undedicated,dedicated,1.2822721,1.5180483,"('undedicated', 'dedicated')"
75,0.7003072,meek,impulsive,-0.3759871,-1.0762943,"('meek', 'impulsive')"
76,0.52418375,anxious,daring,0.32280767,-0.20137608,"('anxious', 'daring')"
77,-0.2463233,unmotivated,motivated,-0.570732,-0.3244087,"('unmotivated', 'motivated')"
78,-1.212949,nonresilient,resilient,-0.4252278,0.7877213,"('nonresilient', 'resilient')"
79,1.066117,wavering,unwavering,0.5690792,-0.49703783,"('wavering', 'unwavering')"
80,-0.8244588,dominated,dominating,-1.2242234,-0.3997646,"('dominated', 'dominating')"
81,0.905319,submissive,aggressive,-0.72356784,-1.6288868,"('submissive', 'aggressive')"
82,1.7747066,poor,rich,0.7125744,-1.0621321,"('poor', 'rich')"
83,-0.96289444,powerless,powerful,-0.44379506,0.51909935,"('powerless', 'powerful')"
84,0.17213842,inferior,superior,-0.31477818,-0.4869166,"('inferior', 'superior')"
85,2.2143672,insignificant,prestigious,2.023529,-0.1908381,"('insignificant', 'prestigious')"
86,-0.12250088,uninfluential,influential,0.4539191,0.57642,"('uninfluential', 'influential')"
87,0.14802252,unsuccessful,successful,-0.41052878,-0.5585513,"('unsuccessful', 'successful')"
88,1.4702696,low,eminent,1.0458483,-0.4244213,"('low', 'eminent')"
