,Value_Male,0,1,Value_Female,female-male,tuple
0,0.915196,unsociable,sociable,0.083009474,-0.8321865,"('unsociable', 'sociable')"
1,1.7926496,unfriendly,friendly,2.304086,0.51143634,"('unfriendly', 'friendly')"
2,1.5238723,unlikable,likable,0.5635636,-0.9603087,"('unlikable', 'likable')"
3,0.94169396,repellent,pleasant,1.3374212,0.39572722,"('repellent', 'pleasant')"
4,-0.18378168,disliked,liked,0.36091855,0.54470026,"('disliked', 'liked')"
5,0.23007582,distant,outgoing,0.6958456,0.46576977,"('distant', 'outgoing')"
6,-0.067897186,distant,open,0.5800494,0.6479466,"('distant', 'open')"
7,2.1844034,insensitive,sensitive,2.3992698,0.2148664,"('insensitive', 'sensitive')"
8,0.85211766,unaffectionate,affectionate,1.4315258,0.57940817,"('unaffectionate', 'affectionate')"
9,0.576251,unaffectionate,caring,1.4297357,0.8534847,"('unaffectionate', 'caring')"
10,1.7928665,unsympathetic,sympathetic,1.0003667,-0.7924998,"('unsympathetic', 'sympathetic')"
11,0.03397645,unhelpful,helpful,-0.15236498,-0.18634143,"('unhelpful', 'helpful')"
12,0.86036265,unsupportive,supportive,1.5823103,0.72194767,"('unsupportive', 'supportive')"
13,0.3728747,impolite,polite,0.031157002,-0.34171772,"('impolite', 'polite')"
14,-0.61224073,antisocial,social,-0.25278065,0.3594601,"('antisocial', 'social')"
15,0.10746436,boring,funny,0.08693014,-0.020534217,"('boring', 'funny')"
16,0.4973488,unpopular,popular,0.5214018,0.024053037,"('unpopular', 'popular')"
17,0.20476502,nasty,nice,0.671255,0.46648997,"('nasty', 'nice')"
18,0.66902405,disagreeable,welcoming,1.5180049,0.84898084,"('disagreeable', 'welcoming')"
19,0.26715827,inhospitable,hospitable,0.11491462,-0.15224364,"('inhospitable', 'hospitable')"
20,-0.052163746,rough,thoughtful,0.08836287,0.14052662,"('rough', 'thoughtful')"
21,1.5008807,immoral,moral,0.38224363,-1.1186371,"('immoral', 'moral')"
22,0.46775636,untrustworthy,trustworthy,0.33407235,-0.13368401,"('untrustworthy', 'trustworthy')"
23,1.6163658,insincere,sincere,1.4141583,-0.20220745,"('insincere', 'sincere')"
24,1.9530696,dishonest,honest,1.6297671,-0.3233025,"('dishonest', 'honest')"
25,0.7797198,egoistic,altruistic,0.99265295,0.21293312,"('egoistic', 'altruistic')"
26,-0.071956635,hardhearted,benevolent,0.59080756,0.6627642,"('hardhearted', 'benevolent')"
27,0.9184682,hardhearted,softhearted,2.0003326,1.0818644,"('hardhearted', 'softhearted')"
28,0.60761106,disloyal,loyal,0.40714237,-0.20046869,"('disloyal', 'loyal')"
29,-1.0677558,unfair,fair,-0.3600951,0.7076607,"('unfair', 'fair')"
30,1.1978871,intolerant,tolerant,0.9720337,-0.22585338,"('intolerant', 'tolerant')"
31,-0.82510054,evil,good,-0.5823098,0.24279076,"('evil', 'good')"
32,1.8898036,unkind,kind,1.6825414,-0.20726228,"('unkind', 'kind')"
33,-0.3852522,wrong,right,0.53407925,0.91933143,"('wrong', 'right')"
34,0.5893351,mean,honorable,0.3222076,-0.26712748,"('mean', 'honorable')"
35,-1.956519,corrupt,incorrupt,-1.4339967,0.52252233,"('corrupt', 'incorrupt')"
36,0.30576405,hostile,amicable,0.93572617,0.6299621,"('hostile', 'amicable')"
37,0.7965252,fake,genuine,0.5443514,-0.25217378,"('fake', 'genuine')"
38,-0.0011694655,untruthful,truthful,0.11811366,0.119283125,"('untruthful', 'truthful')"
39,-0.13225105,exploitative,cooperative,0.35211596,0.484367,"('exploitative', 'cooperative')"
40,1.4264274,stingy,generous,1.0894002,-0.3370272,"('stingy', 'generous')"
41,1.4214166,unforgiving,forgiving,0.86303663,-0.55838,"('unforgiving', 'forgiving')"
