,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",-0.0312904,-0.6439999,-0.6127094999999999
1,"('unfriendly', 'friendly')",1.7078383,1.9999454,0.2921071000000002
2,"('unlikable', 'likable')",0.6495858,-0.0649015,-0.7144873
3,"('repellent', 'pleasant')",0.1658243,0.4032346,0.2374103
4,"('disliked', 'liked')",-0.3023628,0.0799453,0.3823081
5,"('distant', 'outgoing')",0.4951018,0.7938743,0.29877250000000005
6,"('distant', 'open')",0.7070935,1.0167139,0.3096204
7,"('insensitive', 'sensitive')",1.0365343,1.213856,0.17732170000000003
8,"('unaffectionate', 'affectionate')",1.0987561,1.5381552,0.43939910000000015
9,"('unaffectionate', 'caring')",1.1303617,1.7676868,0.6373251
10,"('unsympathetic', 'sympathetic')",0.8438624,0.5496622,-0.2942002
11,"('unhelpful', 'helpful')",0.0993499,-0.1582479,-0.2575978
12,"('unsupportive', 'supportive')",0.5611162,1.1717684,0.6106522
13,"('impolite', 'polite')",-0.083762,-0.2056084,-0.1218464
14,"('antisocial', 'social')",-1.1702383,-0.4697429,0.7004954000000001
15,"('boring', 'funny')",0.2233613,0.2225538,-0.0008075000000000165
16,"('unpopular', 'popular')",0.4424716,0.1435503,-0.29892130000000006
17,"('nasty', 'nice')",-0.0745726,0.2694724,0.344045
18,"('disagreeable', 'welcoming')",0.4115883,1.2374989,0.8259106
19,"('inhospitable', 'hospitable')",0.4684921,0.095613,-0.3728791
20,"('rough', 'thoughtful')",-0.7957568,-0.6108621,0.18489470000000008
21,"('immoral', 'moral')",0.4288887,-0.0353353,-0.464224
22,"('untrustworthy', 'trustworthy')",-0.2419326,0.0077004,0.249633
23,"('insincere', 'sincere')",0.9058472,0.9537889,0.04794170000000009
24,"('dishonest', 'honest')",1.5085731,1.5906902,0.08211710000000005
25,"('egoistic', 'altruistic')",0.821626,0.9623624,0.14073639999999998
26,"('hardhearted', 'benevolent')",0.1057678,0.5974921,0.4917243
27,"('hardhearted', 'softhearted')",0.650341,1.27818,0.6278390000000001
28,"('disloyal', 'loyal')",0.4504222,0.0891649,-0.3612573
29,"('unfair', 'fair')",-1.4224364,-0.6865071,0.7359293
30,"('intolerant', 'tolerant')",0.3151519,0.3359946,0.020842699999999992
31,"('evil', 'good')",-0.1191723,-0.0240965,0.09507579999999999
32,"('unkind', 'kind')",1.6687256,1.6071899,-0.06153569999999986
33,"('wrong', 'right')",0.0444152,0.6206123,0.5761971
34,"('mean', 'honorable')",0.3659251,0.1671502,-0.1987749
35,"('corrupt', 'incorrupt')",-0.8059731,-0.8518007,-0.04582759999999997
36,"('hostile', 'amicable')",0.3443971,0.559403,0.21500589999999997
37,"('fake', 'genuine')",0.7275348,0.5999799,-0.12755490000000003
38,"('untruthful', 'truthful')",0.3516851,0.4842316,0.1325465
39,"('exploitative', 'cooperative')",0.3089634,0.6655314,0.356568
40,"('stingy', 'generous')",0.5952987,0.1928453,-0.40245339999999996
41,"('unforgiving', 'forgiving')",0.5868729,0.1343889,-0.452484
42,"('unreliable', 'reliable')",0.1679447,0.661687,0.4937423
43,"('irresponsible', 'responsible')",0.8612805,1.0332587,0.17197819999999997
44,"('prejudiced', 'unprejudiced')",-1.2311139,-1.4652254,-0.23411150000000003
45,"('incompetent', 'competent')",0.1624561,0.1902746,0.027818499999999996
46,"('uncompetitive', 'competitive')",-0.4468687,-0.5136306,-0.06676190000000004
47,"('stupid', 'smart')",0.4432567,0.2118102,-0.2314465
48,"('unintelligent', 'intelligent')",0.7454959,0.3207686,-0.4247273
49,"('unable', 'able')",-0.4590863,0.4567705,0.9158568
50,"('clumsy', 'skillful')",0.6405181,0.5974954,-0.04302269999999997
51,"('uneducated', 'educated')",0.382846,0.0966591,-0.2861869
52,"('irrational', 'rational')",0.5969322,0.4901858,-0.10674640000000002
53,"('uncreative', 'creative')",1.2237132,1.4577172,0.2340040000000001
54,"('incapable', 'capable')",1.7655494,1.0759731,-0.6895763000000001
55,"('incompetent', 'clever')",-0.1200888,0.096191,0.2162798
56,"('impractical', 'practical')",0.3564798,0.7653857,0.40890589999999993
57,"('unimaginative', 'imaginative')",0.5381488,0.1249701,-0.4131787
58,"('undiscriminating', 'discriminating')",0.7045731,0.3344387,-0.3701344
59,"('foolish', 'wise')",0.5609852,0.3823774,-0.17860779999999998
60,"('inefficient', 'efficient')",-0.2849939,0.3090529,0.5940468000000001
61,"('illogical', 'logical')",-0.5580512,-0.1706138,0.38743739999999993
62,"('incompetent', 'brilliant')",0.1473052,0.1836006,0.036295400000000005
63,"('unperceptive', 'insightful')",0.921689,0.679283,-0.242406
64,"('shy', 'confident')",-0.8124539,-1.4359274,-0.6234735
65,"('insecure', 'secure')",-0.3645808,-1.0904519,-0.7258711
66,"('inactive', 'active')",0.0570311,-0.0090001,-0.0660312
67,"('doubtful', 'determined')",-0.854347,-0.5497235,0.30462349999999994
68,"('dependent', 'independent')",-0.2129443,-0.1649628,0.04798150000000001
69,"('lazy', 'industrious')",-0.9909335,-0.2131607,0.7777728
70,"('lethargic', 'energetic')",0.889066,0.9920466,0.10298059999999998
71,"('diffident', 'self-confident')",-0.0485852,0.2528554,0.3014406
72,"('unambitious', 'ambitious')",0.8113857,0.2579648,-0.5534209
73,"('helpless', 'self-reliant')",0.740893,0.6097687,-0.13112429999999997
74,"('undedicated', 'dedicated')",0.2697699,1.4341677,1.1643978
75,"('meek', 'impulsive')",0.3938526,-0.3953738,-0.7892264
76,"('anxious', 'daring')",0.2385874,0.1652834,-0.07330400000000001
77,"('unmotivated', 'motivated')",-0.0608205,-0.5997901,-0.5389695999999999
78,"('nonresilient', 'resilient')",-1.0560873,-0.4313743,0.624713
79,"('wavering', 'unwavering')",0.6617735,0.6085116,-0.05326189999999997
80,"('dominated', 'dominating')",-0.7739955,-1.1379418,-0.36394629999999994
81,"('submissive', 'aggressive')",0.6424481,-0.9543578,-1.5968059000000001
82,"('poor', 'rich')",1.360698,0.520958,-0.8397399999999999
83,"('powerless', 'powerful')",-0.8145514,-0.6104238,0.20412760000000008
84,"('inferior', 'superior')",0.0576213,-0.4243979,-0.4820192
85,"('insignificant', 'prestigious')",1.5055711,1.4556724,-0.04989869999999996
86,"('uninfluential', 'influential')",0.4309906,0.6784966,0.247506
87,"('unsuccessful', 'successful')",-0.0267199,-0.589303,-0.5625831
88,"('low', 'eminent')",0.9344257,0.7275242,-0.20690150000000007
