,Value_Male,0,1,Value_Female,female-male,tuple
0,0.1461134,unsociable,sociable,-0.32885927,-0.47497267,"('unsociable', 'sociable')"
1,2.1670892,unfriendly,friendly,2.2241187,0.057029486,"('unfriendly', 'friendly')"
2,0.6387727,unlikable,likable,-0.1482448,-0.7870175,"('unlikable', 'likable')"
3,-0.18305755,repellent,pleasant,0.237479,0.42053655,"('repellent', 'pleasant')"
4,0.10673636,disliked,liked,0.29390126,0.1871649,"('disliked', 'liked')"
5,1.1079215,distant,outgoing,1.0641086,-0.04381287,"('distant', 'outgoing')"
6,1.1533365,distant,open,1.1167815,-0.03655505,"('distant', 'open')"
7,0.6286018,insensitive,sensitive,1.0757406,0.4471388,"('insensitive', 'sensitive')"
8,1.1470542,unaffectionate,affectionate,1.5016733,0.35461915,"('unaffectionate', 'affectionate')"
9,1.1058795,unaffectionate,caring,1.7686193,0.66273975,"('unaffectionate', 'caring')"
10,0.6032556,unsympathetic,sympathetic,0.5682522,-0.035003424,"('unsympathetic', 'sympathetic')"
11,0.042354897,unhelpful,helpful,-0.044838913,-0.08719381,"('unhelpful', 'helpful')"
12,-0.003006896,unsupportive,supportive,0.9432205,0.9462274,"('unsupportive', 'supportive')"
13,-0.2831749,impolite,polite,-0.27157512,0.011599779,"('impolite', 'polite')"
14,-0.92671466,antisocial,social,-0.13319927,0.7935154,"('antisocial', 'social')"
15,0.41767552,boring,funny,0.28843778,-0.12923774,"('boring', 'funny')"
16,0.40945837,unpopular,popular,0.2608111,-0.14864728,"('unpopular', 'popular')"
17,0.04500774,nasty,nice,0.47251612,0.42750838,"('nasty', 'nice')"
18,0.03921117,disagreeable,welcoming,0.951684,0.91247284,"('disagreeable', 'welcoming')"
19,0.45992842,inhospitable,hospitable,-0.114078976,-0.5740074,"('inhospitable', 'hospitable')"
20,-0.21672687,rough,thoughtful,-0.15663394,0.060092926,"('rough', 'thoughtful')"
21,-0.20016691,immoral,moral,-0.34887663,-0.14870971,"('immoral', 'moral')"
22,0.31428814,untrustworthy,trustworthy,0.5592575,0.24496937,"('untrustworthy', 'trustworthy')"
23,0.6307086,insincere,sincere,0.9114334,0.28072482,"('insincere', 'sincere')"
24,1.5219661,dishonest,honest,1.5685,0.046533942,"('dishonest', 'honest')"
25,0.50732756,egoistic,altruistic,0.77335083,0.26602328,"('egoistic', 'altruistic')"
26,0.3623056,hardhearted,benevolent,0.921612,0.5593064,"('hardhearted', 'benevolent')"
