,Value_Male,0,1,Value_Female,female-male,tuple
0,0.77257127,unsociable,sociable,-0.07969779,-0.85226905,"('unsociable', 'sociable')"
1,1.3255166,unfriendly,friendly,1.7753764,0.44985986,"('unfriendly', 'friendly')"
2,1.3126442,unlikable,likable,0.33763605,-0.9750082,"('unlikable', 'likable')"
3,0.63268065,repellent,pleasant,0.6470954,0.014414728,"('repellent', 'pleasant')"
4,-0.4415524,disliked,liked,-0.065963596,0.3755888,"('disliked', 'liked')"
5,-0.6937749,distant,outgoing,0.02099353,0.7147684,"('distant', 'outgoing')"
6,-0.8715668,distant,open,0.086582735,0.9581495,"('distant', 'open')"
7,1.777677,insensitive,sensitive,1.8444915,0.06681442,"('insensitive', 'sensitive')"
8,0.81603354,unaffectionate,affectionate,1.4982737,0.6822402,"('unaffectionate', 'affectionate')"
9,0.43366182,unaffectionate,caring,1.3318528,0.898191,"('unaffectionate', 'caring')"
10,2.0162394,unsympathetic,sympathetic,1.3609631,-0.6552763,"('unsympathetic', 'sympathetic')"
11,0.44457218,unhelpful,helpful,-0.11262185,-0.55719405,"('unhelpful', 'helpful')"
12,0.64496267,unsupportive,supportive,1.2927935,0.64783084,"('unsupportive', 'supportive')"
13,0.31312963,impolite,polite,0.09231252,-0.22081712,"('impolite', 'polite')"
14,-0.27723333,antisocial,social,0.08552865,0.36276197,"('antisocial', 'social')"
15,0.35501015,boring,funny,0.26373503,-0.091275126,"('boring', 'funny')"
16,0.44667816,unpopular,popular,0.29127362,-0.15540454,"('unpopular', 'popular')"
17,-0.09361104,nasty,nice,0.30210555,0.39571658,"('nasty', 'nice')"
18,0.28781122,disagreeable,welcoming,1.1386306,0.8508194,"('disagreeable', 'welcoming')"
19,0.07881849,inhospitable,hospitable,-0.27889037,-0.35770887,"('inhospitable', 'hospitable')"
20,-0.2440727,rough,thoughtful,-0.25107396,-0.007001251,"('rough', 'thoughtful')"
21,1.480942,immoral,moral,0.5606904,-0.9202516,"('immoral', 'moral')"
22,0.48155236,untrustworthy,trustworthy,0.26248997,-0.21906239,"('untrustworthy', 'trustworthy')"
23,1.6198274,insincere,sincere,1.3394951,-0.28033233,"('insincere', 'sincere')"
24,1.9538231,dishonest,honest,1.6994388,-0.25438428,"('dishonest', 'honest')"
25,0.5728242,egoistic,altruistic,0.7645574,0.19173324,"('egoistic', 'altruistic')"
26,0.043152086,hardhearted,benevolent,0.7142906,0.6711385,"('hardhearted', 'benevolent')"
27,0.33884653,hardhearted,softhearted,1.4605469,1.1217003,"('hardhearted', 'softhearted')"
28,0.3667292,disloyal,loyal,0.007446357,-0.35928285,"('disloyal', 'loyal')"
29,-1.4999596,unfair,fair,-0.8788267,0.6211329,"('unfair', 'fair')"
30,1.3883772,intolerant,tolerant,1.1658463,-0.22253084,"('intolerant', 'tolerant')"
31,-1.2691104,evil,good,-1.0688362,0.20027423,"('evil', 'good')"
