,Value_Male,0,1,Value_Female,female-male,tuple
0,0.39437363,unsociable,sociable,-0.32537216,-0.71974576,"('unsociable', 'sociable')"
1,2.059097,unfriendly,friendly,2.3880107,0.3289137,"('unfriendly', 'friendly')"
2,1.1903944,unlikable,likable,0.3847129,-0.80568147,"('unlikable', 'likable')"
3,0.52891576,repellent,pleasant,0.77920794,0.25029218,"('repellent', 'pleasant')"
4,-0.33988842,disliked,liked,0.26276,0.60264844,"('disliked', 'liked')"
5,0.17194268,distant,outgoing,0.7934646,0.62152195,"('distant', 'outgoing')"
6,0.14804025,distant,open,0.8556912,0.70765096,"('distant', 'open')"
7,1.942252,insensitive,sensitive,2.0755262,0.1332742,"('insensitive', 'sensitive')"
8,1.2220198,unaffectionate,affectionate,1.7104106,0.4883908,"('unaffectionate', 'affectionate')"
9,0.914011,unaffectionate,caring,1.7016026,0.7875916,"('unaffectionate', 'caring')"
10,1.6302084,unsympathetic,sympathetic,1.0085163,-0.62169206,"('unsympathetic', 'sympathetic')"
11,-0.032363504,unhelpful,helpful,-0.29645732,-0.26409382,"('unhelpful', 'helpful')"
12,0.8447199,unsupportive,supportive,1.406053,0.56133306,"('unsupportive', 'supportive')"
13,0.2866934,impolite,polite,0.17873403,-0.10795936,"('impolite', 'polite')"
14,-1.0437226,antisocial,social,-0.3930359,0.65068674,"('antisocial', 'social')"
15,0.040234663,boring,funny,0.1225688,0.08233414,"('boring', 'funny')"
16,0.49535733,unpopular,popular,0.34903246,-0.14632487,"('unpopular', 'popular')"
17,0.01951554,nasty,nice,0.3475646,0.32804906,"('nasty', 'nice')"
18,0.47048417,disagreeable,welcoming,1.3360323,0.86554813,"('disagreeable', 'welcoming')"
19,0.3198457,inhospitable,hospitable,0.13425353,-0.18559217,"('inhospitable', 'hospitable')"
20,-0.26806614,rough,thoughtful,-0.08487372,0.18319242,"('rough', 'thoughtful')"
21,1.1041859,immoral,moral,0.20713815,-0.89704776,"('immoral', 'moral')"
22,0.22794463,untrustworthy,trustworthy,0.15001944,-0.07792519,"('untrustworthy', 'trustworthy')"
23,1.1747941,insincere,sincere,1.0485781,-0.12621593,"('insincere', 'sincere')"
24,2.1784313,dishonest,honest,1.9012552,-0.27717602,"('dishonest', 'honest')"
25,0.8017155,egoistic,altruistic,1.005871,0.20415556,"('egoistic', 'altruistic')"
26,0.14920089,hardhearted,benevolent,0.68465227,0.5354514,"('hardhearted', 'benevolent')"
27,0.8156175,hardhearted,softhearted,1.9325949,1.1169775,"('hardhearted', 'softhearted')"
28,0.6167467,disloyal,loyal,0.29262596,-0.32412076,"('disloyal', 'loyal')"
29,-1.2780553,unfair,fair,-0.60647875,0.67157656,"('unfair', 'fair')"
30,0.7541767,intolerant,tolerant,0.70095605,-0.05322063,"('intolerant', 'tolerant')"
31,-0.73488986,evil,good,-0.57613266,0.15875721,"('evil', 'good')"
32,1.961414,unkind,kind,1.7353874,-0.22602654,"('unkind', 'kind')"
33,-0.09889875,wrong,right,0.68641406,0.78531283,"('wrong', 'right')"
34,0.29808986,mean,honorable,0.16881624,-0.12927362,"('mean', 'honorable')"
35,-1.3085194,corrupt,incorrupt,-1.1198797,0.18863964,"('corrupt', 'incorrupt')"
36,0.4403026,hostile,amicable,0.84577847,0.40547585,"('hostile', 'amicable')"
37,1.0914805,fake,genuine,0.84701455,-0.24446595,"('fake', 'genuine')"
38,0.07729382,untruthful,truthful,0.15835196,0.08105814,"('untruthful', 'truthful')"
39,0.10904132,exploitative,cooperative,0.41136912,0.3023278,"('exploitative', 'cooperative')"
40,1.1816734,stingy,generous,0.9232505,-0.2584229,"('stingy', 'generous')"
41,0.980455,unforgiving,forgiving,0.56970567,-0.41074932,"('unforgiving', 'forgiving')"
42,0.5038062,unreliable,reliable,0.76085514,0.25704896,"('unreliable', 'reliable')"
43,1.172593,irresponsible,responsible,1.2016584,0.02906537,"('irresponsible', 'responsible')"
44,-1.0380726,prejudiced,unprejudiced,-1.4453272,-0.40725458,"('prejudiced', 'unprejudiced')"
45,0.25252607,incompetent,competent,0.57280344,0.32027736,"('incompetent', 'competent')"
46,0.016089903,uncompetitive,competitive,0.04727432,0.031184418,"('uncompetitive', 'competitive')"
47,0.8554166,stupid,smart,0.5214025,-0.33401412,"('stupid', 'smart')"
48,1.6609719,unintelligent,intelligent,0.9301855,-0.7307864,"('unintelligent', 'intelligent')"
49,0.07951127,unable,able,1.0341456,0.9546343,"('unable', 'able')"
50,0.6711897,clumsy,skillful,0.676526,0.0053362846,"('clumsy', 'skillful')"
51,0.7374157,uneducated,educated,0.22682717,-0.5105885,"('uneducated', 'educated')"
52,0.4458109,irrational,rational,0.25333154,-0.19247937,"('irrational', 'rational')"
