,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.3501408,unsociable,sociable,-0.894599,-0.5444582,"('unsociable', 'sociable')"
1,1.4594691,unfriendly,friendly,1.8947344,0.4352653,"('unfriendly', 'friendly')"
2,0.80050486,unlikable,likable,0.107154295,-0.69335055,"('unlikable', 'likable')"
3,0.111043856,repellent,pleasant,0.27607378,0.16502993,"('repellent', 'pleasant')"
4,-0.3147441,disliked,liked,-0.02561619,0.28912792,"('disliked', 'liked')"
5,0.38715684,distant,outgoing,0.84908557,0.46192873,"('distant', 'outgoing')"
6,0.8629111,distant,open,1.3092086,0.44629753,"('distant', 'open')"
7,0.7158755,insensitive,sensitive,1.0569631,0.34108758,"('insensitive', 'sensitive')"
8,0.95833206,unaffectionate,affectionate,1.5867728,0.62844074,"('unaffectionate', 'affectionate')"
9,0.8613943,unaffectionate,caring,1.7710128,0.9096185,"('unaffectionate', 'caring')"
10,0.6399835,unsympathetic,sympathetic,0.49974778,-0.14023569,"('unsympathetic', 'sympathetic')"
11,-0.022235826,unhelpful,helpful,-0.21845807,-0.19622225,"('unhelpful', 'helpful')"
12,-0.016234044,unsupportive,supportive,0.83757836,0.8538124,"('unsupportive', 'supportive')"
13,-0.239967,impolite,polite,-0.3828316,-0.1428646,"('impolite', 'polite')"
14,-0.8087617,antisocial,social,-0.10596032,0.7028014,"('antisocial', 'social')"
15,0.64264095,boring,funny,0.43181324,-0.21082771,"('boring', 'funny')"
16,0.8799044,unpopular,popular,0.42362392,-0.45628047,"('unpopular', 'popular')"
17,0.058495745,nasty,nice,0.325252,0.26675624,"('nasty', 'nice')"
18,0.5916881,disagreeable,welcoming,1.4071089,0.8154208,"('disagreeable', 'welcoming')"
19,0.409071,inhospitable,hospitable,-0.061914124,-0.4709851,"('inhospitable', 'hospitable')"
20,-0.41371983,rough,thoughtful,-0.26952806,0.14419177,"('rough', 'thoughtful')"
21,0.21314687,immoral,moral,-0.15710154,-0.3702484,"('immoral', 'moral')"
22,0.06178499,untrustworthy,trustworthy,0.16420004,0.10241505,"('untrustworthy', 'trustworthy')"
23,0.79266846,insincere,sincere,0.8667605,0.07409203,"('insincere', 'sincere')"
24,1.3074522,dishonest,honest,1.4569172,0.14946496,"('dishonest', 'honest')"
25,0.8091116,egoistic,altruistic,0.96009815,0.15098655,"('egoistic', 'altruistic')"
26,0.15915185,hardhearted,benevolent,0.8743838,0.71523196,"('hardhearted', 'benevolent')"
27,0.40625852,hardhearted,softhearted,1.0874193,0.68116075,"('hardhearted', 'softhearted')"
28,0.30619156,disloyal,loyal,0.10248712,-0.20370445,"('disloyal', 'loyal')"
29,-1.554465,unfair,fair,-0.9369886,0.61747646,"('unfair', 'fair')"
30,0.5207029,intolerant,tolerant,0.50925404,-0.01144886,"('intolerant', 'tolerant')"
31,0.16977397,evil,good,0.15196078,-0.01781319,"('evil', 'good')"
32,1.6062667,unkind,kind,1.6230421,0.01677537,"('unkind', 'kind')"
33,-0.39170325,wrong,right,0.35227513,0.7439784,"('wrong', 'right')"
