,Value_Male,0,1,Value_Female,female-male,tuple
0,0.114423215,unsociable,sociable,-0.46304974,-0.5774729,"('unsociable', 'sociable')"
1,1.256634,unfriendly,friendly,1.6082534,0.35161936,"('unfriendly', 'friendly')"
2,0.6159582,unlikable,likable,0.04216317,-0.573795,"('unlikable', 'likable')"
3,0.10925423,repellent,pleasant,0.25930843,0.15005419,"('repellent', 'pleasant')"
4,-0.009854551,disliked,liked,0.17732267,0.18717723,"('disliked', 'liked')"
5,0.4349437,distant,outgoing,0.70827425,0.27333054,"('distant', 'outgoing')"
6,0.9096215,distant,open,1.113602,0.20398057,"('distant', 'open')"
7,0.82053155,insensitive,sensitive,1.1350644,0.31453282,"('insensitive', 'sensitive')"
8,0.7992786,unaffectionate,affectionate,1.3321551,0.5328765,"('unaffectionate', 'affectionate')"
9,0.7001101,unaffectionate,caring,1.5502514,0.8501413,"('unaffectionate', 'caring')"
10,0.87968934,unsympathetic,sympathetic,0.6875936,-0.19209576,"('unsympathetic', 'sympathetic')"
11,-0.287695,unhelpful,helpful,-0.40999743,-0.12230244,"('unhelpful', 'helpful')"
12,-0.057074547,unsupportive,supportive,0.7290802,0.78615475,"('unsupportive', 'supportive')"
13,-0.38597554,impolite,polite,-0.34096542,0.04501012,"('impolite', 'polite')"
14,-0.41995782,antisocial,social,0.19859114,0.618549,"('antisocial', 'social')"
15,0.50001943,boring,funny,0.4106019,-0.08941752,"('boring', 'funny')"
16,0.49530578,unpopular,popular,0.14863098,-0.3466748,"('unpopular', 'popular')"
17,0.06736189,nasty,nice,0.43596908,0.3686072,"('nasty', 'nice')"
18,0.53951275,disagreeable,welcoming,1.2778043,0.7382915,"('disagreeable', 'welcoming')"
19,0.405418,inhospitable,hospitable,-0.053361364,-0.45877936,"('inhospitable', 'hospitable')"
20,-0.086200625,rough,thoughtful,-0.1205751,-0.034374475,"('rough', 'thoughtful')"
21,0.3231081,immoral,moral,0.07284395,-0.25026417,"('immoral', 'moral')"
22,0.36868188,untrustworthy,trustworthy,0.5565548,0.18787292,"('untrustworthy', 'trustworthy')"
23,0.59818226,insincere,sincere,0.73983747,0.1416552,"('insincere', 'sincere')"
24,1.2481598,dishonest,honest,1.3872467,0.13908696,"('dishonest', 'honest')"
25,0.61772823,egoistic,altruistic,0.8341128,0.21638459,"('egoistic', 'altruistic')"
26,0.38856554,hardhearted,benevolent,1.0288072,0.6402416,"('hardhearted', 'benevolent')"
27,0.5021235,hardhearted,softhearted,1.0688057,0.5666822,"('hardhearted', 'softhearted')"
28,0.33584177,disloyal,loyal,0.113055095,-0.22278668,"('disloyal', 'loyal')"
29,-1.2986575,unfair,fair,-0.66584563,0.6328119,"('unfair', 'fair')"
30,0.49989155,intolerant,tolerant,0.5884253,0.08853373,"('intolerant', 'tolerant')"
31,0.28428376,evil,good,0.18669787,-0.09758589,"('evil', 'good')"
32,1.3285409,unkind,kind,1.5416414,0.21310043,"('unkind', 'kind')"
33,-0.4897796,wrong,right,0.24825047,0.7380301,"('wrong', 'right')"
34,0.7280161,mean,honorable,0.3741876,-0.3538285,"('mean', 'honorable')"
35,-0.020653125,corrupt,incorrupt,-0.27810907,-0.25745595,"('corrupt', 'incorrupt')"
36,0.7676315,hostile,amicable,0.7680571,0.00042563677,"('hostile', 'amicable')"
37,0.730665,fake,genuine,0.6186952,-0.11196983,"('fake', 'genuine')"
38,0.11207676,untruthful,truthful,0.07262304,-0.039453723,"('untruthful', 'truthful')"
39,0.5332861,exploitative,cooperative,0.96070325,0.42741716,"('exploitative', 'cooperative')"
40,0.74616736,stingy,generous,0.30775487,-0.4384125,"('stingy', 'generous')"
41,0.56213564,unforgiving,forgiving,0.27995607,-0.28217956,"('unforgiving', 'forgiving')"
42,0.49186072,unreliable,reliable,0.93933076,0.44747004,"('unreliable', 'reliable')"
43,0.48402536,irresponsible,responsible,0.87998533,0.39595997,"('irresponsible', 'responsible')"
44,-0.83117807,prejudiced,unprejudiced,-1.1506135,-0.31943548,"('prejudiced', 'unprejudiced')"
45,0.32075918,incompetent,competent,0.2620228,-0.058736384,"('incompetent', 'competent')"
46,-0.31212366,uncompetitive,competitive,-0.36692297,-0.05479932,"('uncompetitive', 'competitive')"
47,0.6297275,stupid,smart,0.42859602,-0.20113146,"('stupid', 'smart')"
48,0.22540109,unintelligent,intelligent,0.035370186,-0.1900309,"('unintelligent', 'intelligent')"
49,-0.53927404,unable,able,0.24330007,0.7825741,"('unable', 'able')"
