,tuple,context_average_male,context_average_female,average_female-male
0,"('unsociable', 'sociable')",0.7558839,-0.1645005,-0.9203844000000001
1,"('unfriendly', 'friendly')",2.1640303,2.3840155,0.2199852
2,"('unlikable', 'likable')",0.7754803,-0.0117577,-0.787238
3,"('repellent', 'pleasant')",0.1651324,0.4260448,0.2609124
4,"('disliked', 'liked')",0.0986571,0.433208,0.3345509
5,"('distant', 'outgoing')",0.5488981,0.8959194,0.3470213
6,"('distant', 'open')",0.5968386,1.008877,0.4120384
7,"('insensitive', 'sensitive')",1.4279893,1.3861958,-0.04179349999999982
8,"('unaffectionate', 'affectionate')",1.2167931,1.7236795,0.5068864
9,"('unaffectionate', 'caring')",1.1693532,1.7670612,0.5977080000000001
10,"('unsympathetic', 'sympathetic')",1.8258449,1.0459742,-0.7798707
11,"('unhelpful', 'helpful')",0.4315463,-0.0610696,-0.4926159
12,"('unsupportive', 'supportive')",0.5561455,1.1888277,0.6326822000000001
13,"('impolite', 'polite')",0.3159731,-0.0662063,-0.3821794
14,"('antisocial', 'social')",-0.5919966,-0.2435683,0.3484283
15,"('boring', 'funny')",0.7176656,0.5605967,-0.15706890000000007
16,"('unpopular', 'popular')",0.2090884,0.1571892,-0.051899200000000006
17,"('nasty', 'nice')",0.3709661,0.5591783,0.1882122
18,"('disagreeable', 'welcoming')",0.0555128,0.9461704,0.8906575999999999
19,"('inhospitable', 'hospitable')",0.4320976,0.0081955,-0.4239021
20,"('rough', 'thoughtful')",-0.3376667,-0.3215225,0.016144199999999997
21,"('immoral', 'moral')",0.5583644,-0.1030831,-0.6614475
22,"('untrustworthy', 'trustworthy')",0.6062831,0.5821748,-0.02410829999999997
23,"('insincere', 'sincere')",1.0900458,0.9764541,-0.11359169999999996
24,"('dishonest', 'honest')",1.9269331,1.7089863,-0.2179468
25,"('egoistic', 'altruistic')",0.628937,0.9055638,0.27662680000000006
26,"('hardhearted', 'benevolent')",0.4471162,0.9129434,0.46582719999999994
27,"('hardhearted', 'softhearted')",0.935753,1.575242,0.6394890000000001
28,"('disloyal', 'loyal')",0.7965713,0.3512601,-0.44531119999999996
29,"('unfair', 'fair')",-1.134626,-0.550701,0.5839249999999999
30,"('intolerant', 'tolerant')",0.8542061,0.5771267,-0.2770794
31,"('evil', 'good')",-0.5372068,-0.2576886,0.2795182
32,"('unkind', 'kind')",2.1620536,1.7972499,-0.3648037000000002
33,"('wrong', 'right')",-0.384358,0.4845799,0.8689378999999999
34,"('mean', 'honorable')",0.4692529,0.095466,-0.3737869
35,"('corrupt', 'incorrupt')",-1.0475244,-0.7969019,0.25062249999999986
36,"('hostile', 'amicable')",0.3864768,0.8377573,0.45128050000000003
37,"('fake', 'genuine')",0.9258619,0.7054723,-0.22038959999999996
38,"('untruthful', 'truthful')",0.3905252,0.3541006,-0.03642460000000003
39,"('exploitative', 'cooperative')",0.0178651,0.4424063,0.42454119999999995
40,"('stingy', 'generous')",0.7083411,0.3791518,-0.32918929999999996
41,"('unforgiving', 'forgiving')",1.0379435,0.4018291,-0.6361143999999999
42,"('unreliable', 'reliable')",0.4525451,0.7316778,0.27913270000000007
43,"('irresponsible', 'responsible')",1.0750481,1.0041294,-0.0709187
44,"('prejudiced', 'unprejudiced')",-1.0483523,-1.3409285,-0.29257620000000006
45,"('incompetent', 'competent')",1.0866741,0.8387688,-0.2479053
46,"('uncompetitive', 'competitive')",0.3560529,0.0847715,-0.2712814
