,Value_Male,0,1,Value_Female,female-male,tuple
0,0.49336916,unsociable,sociable,-0.2193654,-0.7127346,"('unsociable', 'sociable')"
1,2.111132,unfriendly,friendly,2.5114558,0.40032387,"('unfriendly', 'friendly')"
2,1.2339077,unlikable,likable,0.2860851,-0.9478226,"('unlikable', 'likable')"
3,0.6973803,repellent,pleasant,1.0580232,0.3606429,"('repellent', 'pleasant')"
4,-0.39320824,disliked,liked,0.18178378,0.574992,"('disliked', 'liked')"
5,0.28026345,distant,outgoing,0.7169878,0.43672433,"('distant', 'outgoing')"
6,-0.01880576,distant,open,0.5647287,0.5835344,"('distant', 'open')"
7,1.8742677,insensitive,sensitive,2.0679412,0.19367349,"('insensitive', 'sensitive')"
8,0.9658444,unaffectionate,affectionate,1.5600528,0.59420836,"('unaffectionate', 'affectionate')"
9,0.8914726,unaffectionate,caring,1.589424,0.69795144,"('unaffectionate', 'caring')"
10,1.7287422,unsympathetic,sympathetic,1.0151609,-0.7135813,"('unsympathetic', 'sympathetic')"
11,0.23276299,unhelpful,helpful,-0.13109449,-0.36385748,"('unhelpful', 'helpful')"
12,0.98625803,unsupportive,supportive,1.4947892,0.5085312,"('unsupportive', 'supportive')"
13,0.45607632,impolite,polite,0.19949241,-0.25658393,"('impolite', 'polite')"
14,-1.2632353,antisocial,social,-0.830639,0.43259633,"('antisocial', 'social')"
15,0.21641952,boring,funny,0.2997038,0.08328429,"('boring', 'funny')"
16,0.5344174,unpopular,popular,0.57151896,0.037101567,"('unpopular', 'popular')"
17,0.109419174,nasty,nice,0.49959797,0.3901788,"('nasty', 'nice')"
18,0.46198922,disagreeable,welcoming,1.2687308,0.80674154,"('disagreeable', 'welcoming')"
19,0.4000459,inhospitable,hospitable,0.30075336,-0.09929255,"('inhospitable', 'hospitable')"
20,-0.6386642,rough,thoughtful,-0.49654835,0.14211583,"('rough', 'thoughtful')"
21,1.3748335,immoral,moral,0.32658666,-1.0482469,"('immoral', 'moral')"
22,0.09297845,untrustworthy,trustworthy,-0.010859575,-0.10383803,"('untrustworthy', 'trustworthy')"
23,1.5685145,insincere,sincere,1.3126955,-0.25581896,"('insincere', 'sincere')"
24,1.9606904,dishonest,honest,1.6665466,-0.2941438,"('dishonest', 'honest')"
25,0.8405275,egoistic,altruistic,0.97522455,0.13469708,"('egoistic', 'altruistic')"
26,0.024209753,hardhearted,benevolent,0.54685295,0.5226432,"('hardhearted', 'benevolent')"
27,0.79052925,hardhearted,softhearted,1.8332746,1.0427454,"('hardhearted', 'softhearted')"
28,0.66057706,disloyal,loyal,0.2573352,-0.40324187,"('disloyal', 'loyal')"
29,-1.2284812,unfair,fair,-0.6615934,0.5668878,"('unfair', 'fair')"
30,1.0771383,intolerant,tolerant,0.8232463,-0.253892,"('intolerant', 'tolerant')"
31,-0.872986,evil,good,-0.76992,0.10306603,"('evil', 'good')"
32,2.1861055,unkind,kind,1.9474567,-0.23864877,"('unkind', 'kind')"
33,-0.088486955,wrong,right,0.638851,0.72733796,"('wrong', 'right')"
34,0.38666105,mean,honorable,0.19526164,-0.19139941,"('mean', 'honorable')"
35,-1.8589633,corrupt,incorrupt,-1.4766376,0.38232565,"('corrupt', 'incorrupt')"
36,0.2327995,hostile,amicable,0.79514635,0.5623468,"('hostile', 'amicable')"
37,0.89843744,fake,genuine,0.6013746,-0.2970628,"('fake', 'genuine')"
38,0.5458838,untruthful,truthful,0.49660003,-0.049283743,"('untruthful', 'truthful')"
39,-0.06851788,exploitative,cooperative,0.20126364,0.26978153,"('exploitative', 'cooperative')"
40,0.77407175,stingy,generous,0.42236605,-0.3517057,"('stingy', 'generous')"
41,1.2117553,unforgiving,forgiving,0.6505595,-0.5611958,"('unforgiving', 'forgiving')"
42,0.4100495,unreliable,reliable,0.6700369,0.2599874,"('unreliable', 'reliable')"
43,1.5060802,irresponsible,responsible,1.3012236,-0.20485651,"('irresponsible', 'responsible')"
44,-1.1721314,prejudiced,unprejudiced,-1.5516582,-0.37952673,"('prejudiced', 'unprejudiced')"
45,0.6192158,incompetent,competent,0.80752677,0.18831098,"('incompetent', 'competent')"
46,0.44577584,uncompetitive,competitive,0.3803206,-0.06545523,"('uncompetitive', 'competitive')"
47,0.72194135,stupid,smart,0.33705515,-0.3848862,"('stupid', 'smart')"
48,1.9974427,unintelligent,intelligent,1.2384086,-0.75903416,"('unintelligent', 'intelligent')"
49,0.5874281,unable,able,1.5281062,0.9406781,"('unable', 'able')"
50,0.6486449,clumsy,skillful,0.84458596,0.19594103,"('clumsy', 'skillful')"
51,0.8921257,uneducated,educated,0.40215465,-0.48997107,"('uneducated', 'educated')"
52,0.043024167,irrational,rational,-0.028759744,-0.071783915,"('irrational', 'rational')"
53,1.2025038,uncreative,creative,1.5617328,0.35922897,"('uncreative', 'creative')"
54,2.1759396,incapable,capable,1.3816991,-0.7942405,"('incapable', 'capable')"
55,0.3345373,incompetent,clever,0.10011822,-0.23441908,"('incompetent', 'clever')"
56,0.554236,impractical,practical,0.80022573,0.24598974,"('impractical', 'practical')"
57,0.34622297,unimaginative,imaginative,0.20886827,-0.1373547,"('unimaginative', 'imaginative')"
58,0.36570448,undiscriminating,discriminating,0.22252452,-0.14317995,"('undiscriminating', 'discriminating')"
59,0.24834779,foolish,wise,0.2368371,-0.011510685,"('foolish', 'wise')"
60,0.42233178,inefficient,efficient,0.53977805,0.11744627,"('inefficient', 'efficient')"
61,-0.4202592,illogical,logical,0.0009607598,0.42121997,"('illogical', 'logical')"
62,1.0385782,incompetent,brilliant,0.81010497,-0.22847319,"('incompetent', 'brilliant')"
63,1.43688,unperceptive,insightful,1.1544806,-0.28239942,"('unperceptive', 'insightful')"
64,-0.7144471,shy,confident,-1.6295872,-0.9151401,"('shy', 'confident')"
65,0.23359123,insecure,secure,-0.8258964,-1.0594876,"('insecure', 'secure')"
66,-0.73558134,inactive,active,-0.6194687,0.11611265,"('inactive', 'active')"
67,-0.93938214,doubtful,determined,-0.812199,0.12718314,"('doubtful', 'determined')"
68,-0.19399932,dependent,independent,-0.043804225,0.15019509,"('dependent', 'independent')"
69,-1.5995367,lazy,industrious,-0.60925734,0.9902793,"('lazy', 'industrious')"
70,1.201724,lethargic,energetic,1.2267939,0.025069833,"('lethargic', 'energetic')"
71,-0.33365554,diffident,self-confident,0.11642261,0.45007813,"('diffident', 'self-confident')"
72,1.1154406,unambitious,ambitious,0.29816252,-0.8172781,"('unambitious', 'ambitious')"
73,0.064561166,helpless,self-reliant,0.0102111455,-0.05435002,"('helpless', 'self-reliant')"
74,0.21081747,undedicated,dedicated,1.5946898,1.3838724,"('undedicated', 'dedicated')"
75,0.3384949,meek,impulsive,-0.17785451,-0.51634943,"('meek', 'impulsive')"
76,0.6766491,anxious,daring,0.4047461,-0.271903,"('anxious', 'daring')"
77,0.9412979,unmotivated,motivated,0.019339021,-0.92195886,"('unmotivated', 'motivated')"
78,-0.53127974,nonresilient,resilient,0.15823358,0.6895133,"('nonresilient', 'resilient')"
79,0.18946856,wavering,unwavering,0.4284494,0.23898083,"('wavering', 'unwavering')"
80,-0.9224933,dominated,dominating,-1.5593573,-0.636864,"('dominated', 'dominating')"
81,1.4818132,submissive,aggressive,-0.5390351,-2.0208483,"('submissive', 'aggressive')"
82,1.9607213,poor,rich,1.3328326,-0.6278887,"('poor', 'rich')"
