,Value_Male,0,1,Value_Female,female-male,tuple
0,0.054376557,unsociable,sociable,-0.5674141,-0.62179065,"('unsociable', 'sociable')"
1,1.432441,unfriendly,friendly,1.8931352,0.4606942,"('unfriendly', 'friendly')"
2,0.70560664,unlikable,likable,-0.06356608,-0.7691727,"('unlikable', 'likable')"
3,0.19529861,repellent,pleasant,0.18016908,-0.015129536,"('repellent', 'pleasant')"
4,0.15967913,disliked,liked,0.30406392,0.14438479,"('disliked', 'liked')"
5,0.08183935,distant,outgoing,0.63199097,0.5501516,"('distant', 'outgoing')"
6,0.5244708,distant,open,1.0684606,0.5439898,"('distant', 'open')"
7,0.9896015,insensitive,sensitive,1.1453019,0.15570045,"('insensitive', 'sensitive')"
8,0.9885727,unaffectionate,affectionate,1.6201124,0.6315397,"('unaffectionate', 'affectionate')"
9,1.1279982,unaffectionate,caring,1.8640099,0.7360116,"('unaffectionate', 'caring')"
10,1.2168156,unsympathetic,sympathetic,0.8171139,-0.3997017,"('unsympathetic', 'sympathetic')"
11,0.29456085,unhelpful,helpful,-0.23441134,-0.5289722,"('unhelpful', 'helpful')"
12,0.16007398,unsupportive,supportive,0.8285797,0.6685057,"('unsupportive', 'supportive')"
13,-0.07177463,impolite,polite,-0.17293026,-0.101155624,"('impolite', 'polite')"
14,-0.49964407,antisocial,social,0.094459735,0.5941038,"('antisocial', 'social')"
15,0.41059968,boring,funny,0.27230537,-0.13829431,"('boring', 'funny')"
16,0.9080746,unpopular,popular,0.3824667,-0.52560794,"('unpopular', 'popular')"
17,0.035222694,nasty,nice,0.3228698,0.28764713,"('nasty', 'nice')"
18,0.33286485,disagreeable,welcoming,1.22222,0.88935506,"('disagreeable', 'welcoming')"
19,0.46049306,inhospitable,hospitable,-0.1548405,-0.61533356,"('inhospitable', 'hospitable')"
20,-0.38269985,rough,thoughtful,-0.43941906,-0.056719214,"('rough', 'thoughtful')"
21,0.27372357,immoral,moral,-0.13388674,-0.4076103,"('immoral', 'moral')"
22,0.25752726,untrustworthy,trustworthy,0.3828468,0.12531954,"('untrustworthy', 'trustworthy')"
23,0.77724373,insincere,sincere,0.743869,-0.033374727,"('insincere', 'sincere')"
24,1.28186,dishonest,honest,1.4682863,0.18642628,"('dishonest', 'honest')"
25,0.31793767,egoistic,altruistic,0.6793356,0.36139792,"('egoistic', 'altruistic')"
26,0.44722927,hardhearted,benevolent,1.1391493,0.69192004,"('hardhearted', 'benevolent')"
27,0.5017577,hardhearted,softhearted,1.1461385,0.64438087,"('hardhearted', 'softhearted')"
28,0.49719813,disloyal,loyal,0.14378898,-0.35340917,"('disloyal', 'loyal')"
29,-1.549844,unfair,fair,-0.9241743,0.6256697,"('unfair', 'fair')"
30,0.7032066,intolerant,tolerant,0.63078916,-0.07241744,"('intolerant', 'tolerant')"
31,-0.1012812,evil,good,-0.065689296,0.035591908,"('evil', 'good')"
32,1.9770137,unkind,kind,1.8594187,-0.11759496,"('unkind', 'kind')"
33,-0.16076845,wrong,right,0.6166409,0.7774094,"('wrong', 'right')"
34,0.8290013,mean,honorable,0.26894453,-0.5600568,"('mean', 'honorable')"
35,-0.28450274,corrupt,incorrupt,-0.24230775,0.042194992,"('corrupt', 'incorrupt')"
36,0.645294,hostile,amicable,0.9103421,0.2650481,"('hostile', 'amicable')"
37,0.70257753,fake,genuine,0.6779275,-0.024650037,"('fake', 'genuine')"
38,0.40028042,untruthful,truthful,0.29637918,-0.10390124,"('untruthful', 'truthful')"
39,0.4707775,exploitative,cooperative,1.0012637,0.5304862,"('exploitative', 'cooperative')"
40,0.2861265,stingy,generous,0.16793157,-0.11819492,"('stingy', 'generous')"
41,0.6483994,unforgiving,forgiving,0.27996635,-0.36843306,"('unforgiving', 'forgiving')"
42,0.48120707,unreliable,reliable,0.8381781,0.35697103,"('unreliable', 'reliable')"
43,0.5128358,irresponsible,responsible,0.7067293,0.19389349,"('irresponsible', 'responsible')"
44,-0.9851256,prejudiced,unprejudiced,-1.1424445,-0.15731889,"('prejudiced', 'unprejudiced')"
45,0.537637,incompetent,competent,0.21700732,-0.32062966,"('incompetent', 'competent')"
46,-0.13836035,uncompetitive,competitive,-0.38469633,-0.24633598,"('uncompetitive', 'competitive')"
47,0.6341255,stupid,smart,0.23297027,-0.4011552,"('stupid', 'smart')"
48,0.13292454,unintelligent,intelligent,-0.065165564,-0.1980901,"('unintelligent', 'intelligent')"
49,-0.4016272,unable,able,0.18367197,0.5852992,"('unable', 'able')"
50,0.7182472,clumsy,skillful,0.20056999,-0.5176772,"('clumsy', 'skillful')"
51,0.7061468,uneducated,educated,0.26488873,-0.44125804,"('uneducated', 'educated')"
52,0.9356508,irrational,rational,1.0618318,0.126181,"('irrational', 'rational')"
53,1.0588778,uncreative,creative,1.2047147,0.14583683,"('uncreative', 'creative')"
54,1.8010976,incapable,capable,1.0960038,-0.70509386,"('incapable', 'capable')"
55,-0.38444594,incompetent,clever,-0.071528256,0.31291768,"('incompetent', 'clever')"
56,0.28925547,impractical,practical,0.64652896,0.3572735,"('impractical', 'practical')"
57,1.0333624,unimaginative,imaginative,0.48281518,-0.55054724,"('unimaginative', 'imaginative')"
