,Value_Male,0,1,Value_Female,female-male,tuple
0,0.37025398,unsociable,sociable,-0.2773979,-0.6476519,"('unsociable', 'sociable')"
1,1.9921639,unfriendly,friendly,2.0096872,0.017523289,"('unfriendly', 'friendly')"
2,0.8438803,unlikable,likable,0.29420456,-0.5496757,"('unlikable', 'likable')"
3,0.6560887,repellent,pleasant,0.6330992,-0.022989511,"('repellent', 'pleasant')"
4,-0.47564554,disliked,liked,-0.05288892,0.4227566,"('disliked', 'liked')"
5,-0.38036987,distant,outgoing,0.24742988,0.62779975,"('distant', 'outgoing')"
6,-0.45710427,distant,open,0.3483366,0.8054409,"('distant', 'open')"
7,1.3732078,insensitive,sensitive,1.4613763,0.0881685,"('insensitive', 'sensitive')"
8,1.4484059,unaffectionate,affectionate,1.8190141,0.3706082,"('unaffectionate', 'affectionate')"
9,1.1599084,unaffectionate,caring,1.6446414,0.484733,"('unaffectionate', 'caring')"
10,1.4870075,unsympathetic,sympathetic,0.99820906,-0.48879844,"('unsympathetic', 'sympathetic')"
11,0.5100281,unhelpful,helpful,0.085558735,-0.42446938,"('unhelpful', 'helpful')"
12,0.13747077,unsupportive,supportive,0.9192964,0.7818256,"('unsupportive', 'supportive')"
13,0.20886791,impolite,polite,-0.007979099,-0.216847,"('impolite', 'polite')"
14,-0.2757057,antisocial,social,0.29812172,0.5738274,"('antisocial', 'social')"
15,0.51501775,boring,funny,0.4556707,-0.059347034,"('boring', 'funny')"
16,0.15050043,unpopular,popular,-0.03945827,-0.1899587,"('unpopular', 'popular')"
17,0.031918112,nasty,nice,0.25203708,0.22011897,"('nasty', 'nice')"
18,-0.025678113,disagreeable,welcoming,0.93929493,0.96497303,"('disagreeable', 'welcoming')"
19,0.4437106,inhospitable,hospitable,-0.1327094,-0.57642,"('inhospitable', 'hospitable')"
20,-0.29735658,rough,thoughtful,-0.4877672,-0.19041061,"('rough', 'thoughtful')"
21,0.84056747,immoral,moral,0.32385677,-0.5167107,"('immoral', 'moral')"
22,-0.11505453,untrustworthy,trustworthy,0.17818028,0.29323483,"('untrustworthy', 'trustworthy')"
23,1.5396981,insincere,sincere,1.4011413,-0.13855684,"('insincere', 'sincere')"
24,1.4426689,dishonest,honest,1.5872191,0.1445502,"('dishonest', 'honest')"
25,1.3101374,egoistic,altruistic,1.2917073,-0.018430114,"('egoistic', 'altruistic')"
