,Value_Male,0,1,Value_Female,female-male,tuple
0,0.21801175,unsociable,sociable,-0.38327834,-0.6012901,"('unsociable', 'sociable')"
1,2.4200478,unfriendly,friendly,2.645315,0.22526717,"('unfriendly', 'friendly')"
2,0.83696884,unlikable,likable,0.13240564,-0.7045632,"('unlikable', 'likable')"
3,-0.3789031,repellent,pleasant,-0.11483659,0.26406652,"('repellent', 'pleasant')"
4,0.39118856,disliked,liked,0.46148884,0.07030028,"('disliked', 'liked')"
5,0.9745601,distant,outgoing,1.0310051,0.056445062,"('distant', 'outgoing')"
6,1.2390466,distant,open,1.3137269,0.07468033,"('distant', 'open')"
7,1.405315,insensitive,sensitive,1.7473066,0.34199154,"('insensitive', 'sensitive')"
8,1.6909585,unaffectionate,affectionate,2.0718615,0.380903,"('unaffectionate', 'affectionate')"
9,1.8935118,unaffectionate,caring,2.424924,0.5314121,"('unaffectionate', 'caring')"
10,1.2759477,unsympathetic,sympathetic,1.1913519,-0.0845958,"('unsympathetic', 'sympathetic')"
11,-0.102106616,unhelpful,helpful,-0.2718337,-0.16972707,"('unhelpful', 'helpful')"
12,0.5565142,unsupportive,supportive,1.3099176,0.75340337,"('unsupportive', 'supportive')"
13,-0.23823386,impolite,polite,-0.20724034,0.030993521,"('impolite', 'polite')"
14,-0.8615281,antisocial,social,-0.030886557,0.83064157,"('antisocial', 'social')"
15,0.5646181,boring,funny,0.49535045,-0.06926766,"('boring', 'funny')"
16,0.33555654,unpopular,popular,0.104813546,-0.23074299,"('unpopular', 'popular')"
17,0.16830511,nasty,nice,0.44250163,0.2741965,"('nasty', 'nice')"
18,0.4039486,disagreeable,welcoming,1.4083655,1.004417,"('disagreeable', 'welcoming')"
19,0.5676863,inhospitable,hospitable,-0.0070711505,-0.57475746,"('inhospitable', 'hospitable')"
20,0.097161345,rough,thoughtful,-0.04610631,-0.14326766,"('rough', 'thoughtful')"
21,-0.12717195,immoral,moral,-0.31538406,-0.18821211,"('immoral', 'moral')"
22,0.42752126,untrustworthy,trustworthy,0.5875684,0.16004714,"('untrustworthy', 'trustworthy')"
23,0.52677596,insincere,sincere,0.7244492,0.19767326,"('insincere', 'sincere')"
24,1.9213381,dishonest,honest,1.9557145,0.034376383,"('dishonest', 'honest')"
25,0.617506,egoistic,altruistic,0.88154423,0.2640382,"('egoistic', 'altruistic')"
26,0.5050559,hardhearted,benevolent,1.062888,0.5578321,"('hardhearted', 'benevolent')"
27,1.2674099,hardhearted,softhearted,1.7645922,0.49718225,"('hardhearted', 'softhearted')"
28,0.7220961,disloyal,loyal,0.49748936,-0.22460672,"('disloyal', 'loyal')"
29,-0.76358986,unfair,fair,-0.44521683,0.31837302,"('unfair', 'fair')"
30,0.13219959,intolerant,tolerant,0.28502318,0.1528236,"('intolerant', 'tolerant')"
31,0.099601924,evil,good,-0.041302167,-0.1409041,"('evil', 'good')"
32,2.030894,unkind,kind,1.9207402,-0.110153794,"('unkind', 'kind')"
33,0.10004554,wrong,right,0.76566285,0.6656173,"('wrong', 'right')"
34,0.25285032,mean,honorable,0.03264565,-0.22020468,"('mean', 'honorable')"
35,-0.31478676,corrupt,incorrupt,-0.57397497,-0.2591882,"('corrupt', 'incorrupt')"
36,0.86552453,hostile,amicable,1.0305231,0.16499853,"('hostile', 'amicable')"
37,0.6810297,fake,genuine,0.5828713,-0.09815836,"('fake', 'genuine')"
38,0.33124316,untruthful,truthful,0.3913859,0.060142756,"('untruthful', 'truthful')"
39,0.43841535,exploitative,cooperative,0.8025701,0.36415476,"('exploitative', 'cooperative')"
40,0.5312738,stingy,generous,0.20738037,-0.32389343,"('stingy', 'generous')"
41,0.77938616,unforgiving,forgiving,0.41142464,-0.36796153,"('unforgiving', 'forgiving')"
42,0.27538407,unreliable,reliable,0.8429392,0.5675551,"('unreliable', 'reliable')"
43,1.0296271,irresponsible,responsible,1.0959344,0.06630731,"('irresponsible', 'responsible')"
44,-1.1440649,prejudiced,unprejudiced,-1.3518938,-0.20782888,"('prejudiced', 'unprejudiced')"
45,0.84487814,incompetent,competent,0.8121216,-0.032756507,"('incompetent', 'competent')"
46,-0.22243823,uncompetitive,competitive,-0.25708276,-0.03464453,"('uncompetitive', 'competitive')"
47,0.84952104,stupid,smart,0.5195327,-0.32998836,"('stupid', 'smart')"
48,0.24736363,unintelligent,intelligent,-0.050416797,-0.29778042,"('unintelligent', 'intelligent')"
49,-0.0043242425,unable,able,0.8218586,0.82618284,"('unable', 'able')"
50,0.42157084,clumsy,skillful,0.45113483,0.029563993,"('clumsy', 'skillful')"
51,-0.09494714,uneducated,educated,-0.39023405,-0.29528692,"('uneducated', 'educated')"
52,0.6183003,irrational,rational,0.49365884,-0.12464148,"('irrational', 'rational')"
