,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.04532048,unsociable,sociable,-0.5758012,-0.53048074,"('unsociable', 'sociable')"
1,1.7958093,unfriendly,friendly,1.9195524,0.12374318,"('unfriendly', 'friendly')"
2,0.6304206,unlikable,likable,0.053824157,-0.5765965,"('unlikable', 'likable')"
3,0.20335355,repellent,pleasant,0.53603315,0.3326796,"('repellent', 'pleasant')"
4,-0.26801923,disliked,liked,-0.032243714,0.23577552,"('disliked', 'liked')"
5,0.5686173,distant,outgoing,0.72126466,0.15264738,"('distant', 'outgoing')"
6,0.7929202,distant,open,0.8793875,0.086467326,"('distant', 'open')"
7,1.3211511,insensitive,sensitive,1.4741539,0.15300274,"('insensitive', 'sensitive')"
8,1.3036307,unaffectionate,affectionate,1.5757017,0.272071,"('unaffectionate', 'affectionate')"
9,1.2098593,unaffectionate,caring,1.7548617,0.54500246,"('unaffectionate', 'caring')"
10,0.6363739,unsympathetic,sympathetic,0.39706215,-0.23931172,"('unsympathetic', 'sympathetic')"
11,-0.16191593,unhelpful,helpful,-0.33511907,-0.17320314,"('unhelpful', 'helpful')"
12,0.44510785,unsupportive,supportive,1.0411719,0.5960641,"('unsupportive', 'supportive')"
13,-0.061201505,impolite,polite,-0.051116914,0.010084592,"('impolite', 'polite')"
14,-0.71873844,antisocial,social,-0.08703081,0.6317076,"('antisocial', 'social')"
15,0.30961728,boring,funny,0.42189908,0.1122818,"('boring', 'funny')"
16,0.07468876,unpopular,popular,-0.09634223,-0.171031,"('unpopular', 'popular')"
17,-0.094288535,nasty,nice,0.19647925,0.2907678,"('nasty', 'nice')"
18,0.38236457,disagreeable,welcoming,1.1889384,0.8065738,"('disagreeable', 'welcoming')"
19,0.53653854,inhospitable,hospitable,0.013570035,-0.52296853,"('inhospitable', 'hospitable')"
20,-0.5063522,rough,thoughtful,-0.40202177,0.10433042,"('rough', 'thoughtful')"
21,0.26786858,immoral,moral,0.10310678,-0.1647618,"('immoral', 'moral')"
22,0.14054708,untrustworthy,trustworthy,0.45287585,0.31232876,"('untrustworthy', 'trustworthy')"
23,0.9610691,insincere,sincere,1.0658495,0.104780436,"('insincere', 'sincere')"
24,1.6688117,dishonest,honest,1.5871341,-0.081677556,"('dishonest', 'honest')"
25,1.2061992,egoistic,altruistic,1.3109248,0.1047256,"('egoistic', 'altruistic')"
26,0.47402224,hardhearted,benevolent,0.97004247,0.49602023,"('hardhearted', 'benevolent')"
27,0.78285176,hardhearted,softhearted,1.2613331,0.47848135,"('hardhearted', 'softhearted')"
28,0.6009734,disloyal,loyal,0.12023072,-0.4807427,"('disloyal', 'loyal')"
29,-1.3325368,unfair,fair,-0.6470919,0.6854449,"('unfair', 'fair')"
30,0.15459776,intolerant,tolerant,0.2335852,0.078987435,"('intolerant', 'tolerant')"
31,0.01802937,evil,good,-0.16794302,-0.1859724,"('evil', 'good')"
32,1.5494025,unkind,kind,1.6736764,0.124273896,"('unkind', 'kind')"
33,-0.046676867,wrong,right,0.49325973,0.5399366,"('wrong', 'right')"
34,0.45262527,mean,honorable,0.21291283,-0.23971245,"('mean', 'honorable')"
35,-0.5414918,corrupt,incorrupt,-0.7085967,-0.1671049,"('corrupt', 'incorrupt')"
36,0.54710084,hostile,amicable,0.5199771,-0.02712375,"('hostile', 'amicable')"
37,1.2135739,fake,genuine,0.81535596,-0.39821798,"('fake', 'genuine')"
38,0.39031813,untruthful,truthful,0.24522609,-0.14509204,"('untruthful', 'truthful')"
39,0.4037805,exploitative,cooperative,0.7901768,0.38639632,"('exploitative', 'cooperative')"
40,1.0531538,stingy,generous,0.6144937,-0.43866003,"('stingy', 'generous')"
41,0.5958026,unforgiving,forgiving,0.15492941,-0.4408732,"('unforgiving', 'forgiving')"
42,-0.20790644,unreliable,reliable,0.23846678,0.44637322,"('unreliable', 'reliable')"
43,0.63797235,irresponsible,responsible,0.8247737,0.18680137,"('irresponsible', 'responsible')"
44,-1.10593,prejudiced,unprejudiced,-1.3309156,-0.2249856,"('prejudiced', 'unprejudiced')"
45,0.049989454,incompetent,competent,0.11017943,0.060189977,"('incompetent', 'competent')"
46,-0.736128,uncompetitive,competitive,-0.6679913,0.06813669,"('uncompetitive', 'competitive')"
47,0.36821193,stupid,smart,0.3400329,-0.02817902,"('stupid', 'smart')"
48,0.39616844,unintelligent,intelligent,0.30304125,-0.09312719,"('unintelligent', 'intelligent')"
49,-0.95542747,unable,able,0.005888056,0.9613155,"('unable', 'able')"
50,0.27046552,clumsy,skillful,0.21854752,-0.051918,"('clumsy', 'skillful')"
51,0.44926852,uneducated,educated,0.28432453,-0.164944,"('uneducated', 'educated')"
52,0.747512,irrational,rational,0.56337863,-0.18413335,"('irrational', 'rational')"
53,0.9335067,uncreative,creative,1.2291008,0.2955941,"('uncreative', 'creative')"
54,1.377744,incapable,capable,0.79895085,-0.5787931,"('incapable', 'capable')"
55,-0.1085052,incompetent,clever,0.19688714,0.30539232,"('incompetent', 'clever')"
56,-0.10012388,impractical,practical,0.42622995,0.52635384,"('impractical', 'practical')"
57,0.5434927,unimaginative,imaginative,0.1889553,-0.35453737,"('unimaginative', 'imaginative')"
58,0.6998973,undiscriminating,discriminating,0.23420975,-0.46568754,"('undiscriminating', 'discriminating')"
59,0.30599594,foolish,wise,0.26251745,-0.04347849,"('foolish', 'wise')"
60,-0.24520816,inefficient,efficient,0.4099303,0.65513843,"('inefficient', 'efficient')"
61,-0.8484683,illogical,logical,-0.32721382,0.5212545,"('illogical', 'logical')"
62,0.02549531,incompetent,brilliant,0.24774413,0.22224882,"('incompetent', 'brilliant')"
63,0.66261554,unperceptive,insightful,0.45376337,-0.20885217,"('unperceptive', 'insightful')"
64,-0.62302077,shy,confident,-1.1117877,-0.4887669,"('shy', 'confident')"
65,-0.1842321,insecure,secure,-0.7013654,-0.5171333,"('insecure', 'secure')"
66,-0.16170955,inactive,active,-0.38189182,-0.22018227,"('inactive', 'active')"
67,-1.3119081,doubtful,determined,-1.0227855,0.28912258,"('doubtful', 'determined')"
68,-0.4952402,dependent,independent,-0.22355008,0.27169013,"('dependent', 'independent')"
69,-1.0437772,lazy,industrious,-0.49596018,0.54781705,"('lazy', 'industrious')"
70,0.70695347,lethargic,energetic,0.8373101,0.13035661,"('lethargic', 'energetic')"
71,-0.26026353,diffident,self-confident,0.25712714,0.51739067,"('diffident', 'self-confident')"
72,0.9609094,unambitious,ambitious,0.43979084,-0.5211186,"('unambitious', 'ambitious')"
73,0.83463967,helpless,self-reliant,0.6683226,-0.16631705,"('helpless', 'self-reliant')"
74,0.41730818,undedicated,dedicated,1.5221026,1.1047944,"('undedicated', 'dedicated')"
75,0.4109725,meek,impulsive,-0.388746,-0.7997185,"('meek', 'impulsive')"
76,0.21542019,anxious,daring,0.17936769,-0.036052495,"('anxious', 'daring')"
77,-0.50639826,unmotivated,motivated,-0.89292103,-0.38652277,"('unmotivated', 'motivated')"
78,-1.1142017,nonresilient,resilient,-0.515316,0.59888566,"('nonresilient', 'resilient')"
79,0.5258824,wavering,unwavering,0.3439073,-0.18197513,"('wavering', 'unwavering')"
80,-0.49296942,dominated,dominating,-0.84776694,-0.3547975,"('dominated', 'dominating')"
81,0.28325504,submissive,aggressive,-0.92539823,-1.2086532,"('submissive', 'aggressive')"
82,1.2551707,poor,rich,0.6408177,-0.614353,"('poor', 'rich')"
83,-0.92114824,powerless,powerful,-0.75436467,0.16678357,"('powerless', 'powerful')"
84,-0.3555336,inferior,superior,-0.63128746,-0.27575386,"('inferior', 'superior')"
85,1.2468784,insignificant,prestigious,1.022017,-0.22486138,"('insignificant', 'prestigious')"
86,0.5386389,uninfluential,influential,0.7620422,0.22340333,"('uninfluential', 'influential')"
87,0.24172676,unsuccessful,successful,-0.14434084,-0.3860676,"('unsuccessful', 'successful')"
88,1.0196201,low,eminent,0.74567175,-0.2739483,"('low', 'eminent')"
