,Value_Male,0,1,Value_Female,female-male,tuple
0,-0.11454487,unsociable,sociable,-0.9056406,-0.79109573,"('unsociable', 'sociable')"
1,1.7302136,unfriendly,friendly,2.1520038,0.42179012,"('unfriendly', 'friendly')"
2,0.65931165,unlikable,likable,-0.15871161,-0.81802326,"('unlikable', 'likable')"
3,-0.34506145,repellent,pleasant,-0.13530496,0.2097565,"('repellent', 'pleasant')"
4,0.30730647,disliked,liked,0.42786187,0.1205554,"('disliked', 'liked')"
5,0.5925524,distant,outgoing,0.89097714,0.29842472,"('distant', 'outgoing')"
6,1.1314543,distant,open,1.4015852,0.27013087,"('distant', 'open')"
7,0.84183884,insensitive,sensitive,1.0506318,0.20879292,"('insensitive', 'sensitive')"
8,1.1309175,unaffectionate,affectionate,1.6969817,0.5660641,"('unaffectionate', 'affectionate')"
9,1.1281474,unaffectionate,caring,1.9019859,0.7738385,"('unaffectionate', 'caring')"
10,0.8324756,unsympathetic,sympathetic,0.45427686,-0.37819874,"('unsympathetic', 'sympathetic')"
11,-0.33682624,unhelpful,helpful,-0.6203226,-0.28349635,"('unhelpful', 'helpful')"
12,0.23225668,unsupportive,supportive,0.98291326,0.7506566,"('unsupportive', 'supportive')"
13,-0.6075174,impolite,polite,-0.80172753,-0.19421011,"('impolite', 'polite')"
14,-0.7082727,antisocial,social,-0.21259448,0.49567822,"('antisocial', 'social')"
15,0.74127764,boring,funny,0.5647266,-0.17655104,"('boring', 'funny')"
16,0.6101285,unpopular,popular,0.18603855,-0.42408997,"('unpopular', 'popular')"
17,-0.04809172,nasty,nice,0.1267098,0.17480153,"('nasty', 'nice')"
18,0.37852362,disagreeable,welcoming,1.028214,0.6496904,"('disagreeable', 'welcoming')"
19,0.46899423,inhospitable,hospitable,-0.08518162,-0.55417585,"('inhospitable', 'hospitable')"
20,-0.44914582,rough,thoughtful,-0.31494045,0.13420537,"('rough', 'thoughtful')"
21,-0.18331914,immoral,moral,-0.6142087,-0.43088955,"('immoral', 'moral')"
22,0.20801151,untrustworthy,trustworthy,0.3506983,0.14268678,"('untrustworthy', 'trustworthy')"
23,0.54113233,insincere,sincere,0.52663094,-0.014501393,"('insincere', 'sincere')"
24,1.5884858,dishonest,honest,1.663339,0.07485318,"('dishonest', 'honest')"
25,0.616521,egoistic,altruistic,0.86044526,0.24392426,"('egoistic', 'altruistic')"
26,0.49004835,hardhearted,benevolent,0.99929315,0.5092448,"('hardhearted', 'benevolent')"
27,0.7776523,hardhearted,softhearted,1.2276847,0.4500324,"('hardhearted', 'softhearted')"
28,0.39372605,disloyal,loyal,-0.021978395,-0.41570446,"('disloyal', 'loyal')"
29,-1.2502054,unfair,fair,-0.5238568,0.7263486,"('unfair', 'fair')"
30,0.3160923,intolerant,tolerant,0.1050241,-0.21106821,"('intolerant', 'tolerant')"
31,0.34123582,evil,good,0.43959755,0.09836173,"('evil', 'good')"
32,1.516624,unkind,kind,1.4449021,-0.07172191,"('unkind', 'kind')"
33,-0.24511755,wrong,right,0.604457,0.84957457,"('wrong', 'right')"
34,0.32529402,mean,honorable,-0.109527215,-0.43482125,"('mean', 'honorable')"
35,-0.022416428,corrupt,incorrupt,-0.0066488367,0.015767591,"('corrupt', 'incorrupt')"
36,0.64469975,hostile,amicable,1.0822972,0.43759745,"('hostile', 'amicable')"
37,0.8219567,fake,genuine,0.84262335,0.020666659,"('fake', 'genuine')"
38,0.28190678,untruthful,truthful,0.36423215,0.08232537,"('untruthful', 'truthful')"
39,0.43810743,exploitative,cooperative,0.89557457,0.45746714,"('exploitative', 'cooperative')"
40,0.5571482,stingy,generous,0.17991722,-0.377231,"('stingy', 'generous')"
41,0.6370883,unforgiving,forgiving,0.14575088,-0.49133742,"('unforgiving', 'forgiving')"
42,0.39875433,unreliable,reliable,0.77678555,0.37803122,"('unreliable', 'reliable')"
43,0.67721236,irresponsible,responsible,0.75218236,0.07497001,"('irresponsible', 'responsible')"
44,-0.8320608,prejudiced,unprejudiced,-1.1031126,-0.27105176,"('prejudiced', 'unprejudiced')"
45,0.33964473,incompetent,competent,0.10897474,-0.23066999,"('incompetent', 'competent')"
46,-0.4059808,uncompetitive,competitive,-0.7498496,-0.34386882,"('uncompetitive', 'competitive')"
47,0.54765594,stupid,smart,0.18574734,-0.3619086,"('stupid', 'smart')"
48,0.22429578,unintelligent,intelligent,-0.08065038,-0.30494615,"('unintelligent', 'intelligent')"
49,-0.4678257,unable,able,0.10149495,0.5693207,"('unable', 'able')"
50,0.4603452,clumsy,skillful,0.3508603,-0.10948491,"('clumsy', 'skillful')"
51,0.18575415,uneducated,educated,-0.16581959,-0.35157374,"('uneducated', 'educated')"
52,0.93103313,irrational,rational,1.031678,0.10064483,"('irrational', 'rational')"
53,0.970579,uncreative,creative,1.1601344,0.1895554,"('uncreative', 'creative')"
54,1.8123462,incapable,capable,1.1149807,-0.6973655,"('incapable', 'capable')"
55,-0.34153432,incompetent,clever,-0.19282827,0.14870605,"('incompetent', 'clever')"
56,0.27666467,impractical,practical,0.51257944,0.23591477,"('impractical', 'practical')"
57,1.0701056,unimaginative,imaginative,0.48210028,-0.5880053,"('unimaginative', 'imaginative')"
58,0.975914,undiscriminating,discriminating,0.5117847,-0.46412933,"('undiscriminating', 'discriminating')"
59,0.51573145,foolish,wise,0.52935964,0.013628185,"('foolish', 'wise')"
60,-0.6101897,inefficient,efficient,-0.21140257,0.3987871,"('inefficient', 'efficient')"
61,-0.60237217,illogical,logical,-0.303221,0.29915118,"('illogical', 'logical')"
62,0.04617225,incompetent,brilliant,-0.10098148,-0.14715374,"('incompetent', 'brilliant')"
63,0.69324213,unperceptive,insightful,0.35079527,-0.34244686,"('unperceptive', 'insightful')"
64,-0.84556365,shy,confident,-1.1959356,-0.35037196,"('shy', 'confident')"
65,-0.4781527,insecure,secure,-1.2517269,-0.7735742,"('insecure', 'secure')"
66,0.2882639,inactive,active,0.10698889,-0.181275,"('inactive', 'active')"
67,-1.2939051,doubtful,determined,-0.85537225,0.4385329,"('doubtful', 'determined')"
68,-0.40202746,dependent,independent,-0.4203217,-0.018294245,"('dependent', 'independent')"
69,-0.6821274,lazy,industrious,-0.11980342,0.562324,"('lazy', 'industrious')"
70,0.9625061,lethargic,energetic,0.9521809,-0.010325193,"('lethargic', 'energetic')"
71,0.12071443,diffident,self-confident,0.23065726,0.10994283,"('diffident', 'self-confident')"
72,0.6953997,unambitious,ambitious,0.30682126,-0.38857844,"('unambitious', 'ambitious')"
73,0.8331552,helpless,self-reliant,0.887123,0.053967774,"('helpless', 'self-reliant')"
74,0.6757313,undedicated,dedicated,1.5125917,0.8368604,"('undedicated', 'dedicated')"
75,0.4390592,meek,impulsive,-0.38072407,-0.8197833,"('meek', 'impulsive')"
76,0.3935859,anxious,daring,0.22753702,-0.16604887,"('anxious', 'daring')"
77,-0.54031163,unmotivated,motivated,-1.0169072,-0.47659558,"('unmotivated', 'motivated')"
78,-0.99830097,nonresilient,resilient,-0.5907346,0.40756637,"('nonresilient', 'resilient')"
79,1.1010118,wavering,unwavering,0.94290787,-0.15810388,"('wavering', 'unwavering')"
80,-0.80087924,dominated,dominating,-1.2575114,-0.45663214,"('dominated', 'dominating')"
81,0.25934255,submissive,aggressive,-1.2581097,-1.5174522,"('submissive', 'aggressive')"
82,1.196577,poor,rich,0.22908776,-0.9674892,"('poor', 'rich')"
83,-1.0014987,powerless,powerful,-0.63949484,0.36200386,"('powerless', 'powerful')"
84,0.13765909,inferior,superior,-0.2883688,-0.4260279,"('inferior', 'superior')"
85,2.2167256,insignificant,prestigious,2.0960364,-0.12068915,"('insignificant', 'prestigious')"
86,-0.11784306,uninfluential,influential,0.14602435,0.2638674,"('uninfluential', 'influential')"
87,0.19600447,unsuccessful,successful,-0.24612318,-0.44212765,"('unsuccessful', 'successful')"
88,1.5904584,low,eminent,1.1504155,-0.44004285,"('low', 'eminent')"
