,Value_Male,0,1,Value_Female,female-male,tuple
0,0.6297022,unsociable,sociable,-0.06674786,-0.69645005,"('unsociable', 'sociable')"
1,1.3336127,unfriendly,friendly,1.5972419,0.2636292,"('unfriendly', 'friendly')"
2,1.0509034,unlikable,likable,0.1324342,-0.91846925,"('unlikable', 'likable')"
3,0.5745126,repellent,pleasant,0.6837053,0.10919267,"('repellent', 'pleasant')"
4,-0.24554047,disliked,liked,0.13325204,0.37879252,"('disliked', 'liked')"
5,0.13084841,distant,outgoing,0.5385335,0.4076851,"('distant', 'outgoing')"
6,0.21751653,distant,open,0.6163313,0.39881474,"('distant', 'open')"
7,1.5038229,insensitive,sensitive,1.6808847,0.1770618,"('insensitive', 'sensitive')"
8,0.6155547,unaffectionate,affectionate,1.1990675,0.5835128,"('unaffectionate', 'affectionate')"
9,0.5422286,unaffectionate,caring,1.3855911,0.84336257,"('unaffectionate', 'caring')"
10,1.4021466,unsympathetic,sympathetic,1.0857658,-0.31638074,"('unsympathetic', 'sympathetic')"
11,-0.09776907,unhelpful,helpful,-0.18244444,-0.08467537,"('unhelpful', 'helpful')"
12,0.78234184,unsupportive,supportive,1.3333291,0.55098724,"('unsupportive', 'supportive')"
13,0.55655473,impolite,polite,0.5584569,0.001902163,"('impolite', 'polite')"
14,-0.51129466,antisocial,social,0.04652577,0.55782044,"('antisocial', 'social')"
15,0.14374873,boring,funny,0.19608733,0.0523386,"('boring', 'funny')"
16,0.32594177,unpopular,popular,0.168986,-0.15695578,"('unpopular', 'popular')"
17,0.08683273,nasty,nice,0.48174146,0.39490873,"('nasty', 'nice')"
18,0.5197236,disagreeable,welcoming,1.1621768,0.64245325,"('disagreeable', 'welcoming')"
19,0.2068116,inhospitable,hospitable,0.037119605,-0.16969201,"('inhospitable', 'hospitable')"
20,-0.58861935,rough,thoughtful,-0.4378195,0.15079984,"('rough', 'thoughtful')"
21,0.9677873,immoral,moral,0.3840858,-0.5837015,"('immoral', 'moral')"
22,0.66868734,untrustworthy,trustworthy,0.55217224,-0.1165151,"('untrustworthy', 'trustworthy')"
23,0.99357,insincere,sincere,1.1468606,0.15329057,"('insincere', 'sincere')"
24,1.8395857,dishonest,honest,1.6988621,-0.14072359,"('dishonest', 'honest')"
25,0.52939326,egoistic,altruistic,0.64524984,0.11585659,"('egoistic', 'altruistic')"
26,0.24422449,hardhearted,benevolent,0.6471313,0.40290684,"('hardhearted', 'benevolent')"
27,0.61595565,hardhearted,softhearted,1.414152,0.7981964,"('hardhearted', 'softhearted')"
28,0.29258928,disloyal,loyal,0.016674854,-0.27591443,"('disloyal', 'loyal')"
29,-1.4085615,unfair,fair,-0.8043549,0.60420656,"('unfair', 'fair')"
30,0.8309738,intolerant,tolerant,0.67115533,-0.15981847,"('intolerant', 'tolerant')"
31,-0.4548433,evil,good,-0.7163384,-0.26149508,"('evil', 'good')"
32,1.6544688,unkind,kind,1.7822452,0.12777638,"('unkind', 'kind')"
33,0.06708206,wrong,right,0.6509264,0.58384436,"('wrong', 'right')"
34,0.15171602,mean,honorable,0.0639634,-0.087752625,"('mean', 'honorable')"
35,-1.5152155,corrupt,incorrupt,-1.409334,0.10588157,"('corrupt', 'incorrupt')"
36,0.010660435,hostile,amicable,0.21986498,0.20920454,"('hostile', 'amicable')"
37,0.793216,fake,genuine,0.67021483,-0.12300116,"('fake', 'genuine')"
38,0.0018313415,untruthful,truthful,0.0820635,0.08023216,"('untruthful', 'truthful')"
39,-0.014685567,exploitative,cooperative,0.46150047,0.47618604,"('exploitative', 'cooperative')"
40,0.7969823,stingy,generous,0.30770102,-0.48928127,"('stingy', 'generous')"
41,0.84813225,unforgiving,forgiving,0.29724094,-0.5508913,"('unforgiving', 'forgiving')"
