,Value_Male,0,1,Value_Female,female-male,tuple
0,0.6242766,unsociable,sociable,-0.093178526,-0.7174551,"('unsociable', 'sociable')"
1,1.9442914,unfriendly,friendly,2.457253,0.5129616,"('unfriendly', 'friendly')"
2,1.4688776,unlikable,likable,0.52914,-0.93973756,"('unlikable', 'likable')"
3,0.8088523,repellent,pleasant,1.3129503,0.50409794,"('repellent', 'pleasant')"
4,-0.29224974,disliked,liked,0.30486757,0.5971173,"('disliked', 'liked')"
5,0.3987521,distant,outgoing,0.7972098,0.3984577,"('distant', 'outgoing')"
6,0.028725885,distant,open,0.65440077,0.6256749,"('distant', 'open')"
7,2.0419664,insensitive,sensitive,2.2835774,0.241611,"('insensitive', 'sensitive')"
8,1.0938337,unaffectionate,affectionate,1.6232977,0.529464,"('unaffectionate', 'affectionate')"
9,0.8397492,unaffectionate,caring,1.5732119,0.7334627,"('unaffectionate', 'caring')"
10,1.8979874,unsympathetic,sympathetic,1.0661103,-0.8318771,"('unsympathetic', 'sympathetic')"
11,0.3784143,unhelpful,helpful,-0.06319152,-0.4416058,"('unhelpful', 'helpful')"
12,0.86225504,unsupportive,supportive,1.5812685,0.7190135,"('unsupportive', 'supportive')"
13,0.49362922,impolite,polite,0.08510507,-0.40852416,"('impolite', 'polite')"
14,-1.0211949,antisocial,social,-0.6205894,0.40060556,"('antisocial', 'social')"
15,0.58845425,boring,funny,0.38574538,-0.20270887,"('boring', 'funny')"
16,0.61454284,unpopular,popular,0.6670011,0.052458286,"('unpopular', 'popular')"
17,0.33088005,nasty,nice,0.6503661,0.31948608,"('nasty', 'nice')"
18,0.5766516,disagreeable,welcoming,1.5132847,0.9366331,"('disagreeable', 'welcoming')"
19,0.45292252,inhospitable,hospitable,0.23540515,-0.21751738,"('inhospitable', 'hospitable')"
20,-0.27107784,rough,thoughtful,-0.1465135,0.124564335,"('rough', 'thoughtful')"
21,1.5599574,immoral,moral,0.43063024,-1.1293272,"('immoral', 'moral')"
22,0.2288762,untrustworthy,trustworthy,0.22873878,-0.00013741851,"('untrustworthy', 'trustworthy')"
23,1.8279743,insincere,sincere,1.49951,-0.32846427,"('insincere', 'sincere')"
24,2.0088139,dishonest,honest,1.7040049,-0.30480897,"('dishonest', 'honest')"
25,0.6278773,egoistic,altruistic,0.90582377,0.27794647,"('egoistic', 'altruistic')"
26,-0.14110444,hardhearted,benevolent,0.6076283,0.74873275,"('hardhearted', 'benevolent')"
27,0.75030273,hardhearted,softhearted,1.778083,1.0277803,"('hardhearted', 'softhearted')"
28,0.7971125,disloyal,loyal,0.5250894,-0.27202314,"('disloyal', 'loyal')"
29,-0.92537236,unfair,fair,-0.29995608,0.6254163,"('unfair', 'fair')"
30,1.3824077,intolerant,tolerant,1.0415398,-0.34086788,"('intolerant', 'tolerant')"
31,-0.973594,evil,good,-0.76164734,0.21194667,"('evil', 'good')"
32,2.1212065,unkind,kind,1.8171531,-0.30405343,"('unkind', 'kind')"
33,-0.21962501,wrong,right,0.692372,0.911997,"('wrong', 'right')"
34,0.66090834,mean,honorable,0.35162777,-0.30928057,"('mean', 'honorable')"
35,-1.8077788,corrupt,incorrupt,-1.3212177,0.48656118,"('corrupt', 'incorrupt')"
36,0.40442693,hostile,amicable,1.0525814,0.6481545,"('hostile', 'amicable')"
37,1.0659075,fake,genuine,0.64802915,-0.41787833,"('fake', 'genuine')"
38,0.5316237,untruthful,truthful,0.48996657,-0.04165715,"('untruthful', 'truthful')"
39,0.045016896,exploitative,cooperative,0.34397224,0.29895535,"('exploitative', 'cooperative')"
40,0.86490524,stingy,generous,0.7908069,-0.07409835,"('stingy', 'generous')"
41,1.382941,unforgiving,forgiving,0.7942934,-0.5886476,"('unforgiving', 'forgiving')"
42,0.3365362,unreliable,reliable,0.65374625,0.31721005,"('unreliable', 'reliable')"
43,1.5597243,irresponsible,responsible,1.4270613,-0.13266301,"('irresponsible', 'responsible')"
44,-0.7973402,prejudiced,unprejudiced,-1.3110156,-0.5136754,"('prejudiced', 'unprejudiced')"
45,0.7497272,incompetent,competent,0.8937622,0.14403498,"('incompetent', 'competent')"
46,0.54214704,uncompetitive,competitive,0.580691,0.03854394,"('uncompetitive', 'competitive')"
47,0.8274029,stupid,smart,0.53178656,-0.29561633,"('stupid', 'smart')"
48,2.1926618,unintelligent,intelligent,1.5120455,-0.68061626,"('unintelligent', 'intelligent')"
49,1.1689076,unable,able,2.1183612,0.9494536,"('unable', 'able')"
50,0.47928938,clumsy,skillful,0.77455837,0.29526898,"('clumsy', 'skillful')"
51,0.76166075,uneducated,educated,0.277381,-0.48427975,"('uneducated', 'educated')"
52,0.016789244,irrational,rational,-0.065581605,-0.08237085,"('irrational', 'rational')"
53,1.0721346,uncreative,creative,1.6002817,0.5281471,"('uncreative', 'creative')"
54,2.44246,incapable,capable,1.6549375,-0.78752255,"('incapable', 'capable')"
55,0.44466096,incompetent,clever,0.19250987,-0.25215107,"('incompetent', 'clever')"
56,0.5637454,impractical,practical,0.6611981,0.0974527,"('impractical', 'practical')"
57,0.441639,unimaginative,imaginative,0.34377122,-0.09786779,"('unimaginative', 'imaginative')"
58,0.37240407,undiscriminating,discriminating,0.42323017,0.050826102,"('undiscriminating', 'discriminating')"
59,0.21067168,foolish,wise,0.3490975,0.13842581,"('foolish', 'wise')"
60,0.38275236,inefficient,efficient,0.47155717,0.08880481,"('inefficient', 'efficient')"
61,-0.30769336,illogical,logical,0.13667613,0.4443695,"('illogical', 'logical')"
62,1.3877466,incompetent,brilliant,1.1833098,-0.20443678,"('incompetent', 'brilliant')"
63,1.3372616,unperceptive,insightful,1.2291967,-0.10806489,"('unperceptive', 'insightful')"
64,-1.0523847,shy,confident,-1.8112183,-0.7588335,"('shy', 'confident')"
65,0.37977934,insecure,secure,-0.61492145,-0.9947008,"('insecure', 'secure')"
66,-0.75118506,inactive,active,-0.47263852,0.27854654,"('inactive', 'active')"
67,-0.722909,doubtful,determined,-0.7110548,0.011854172,"('doubtful', 'determined')"
68,0.076320544,dependent,independent,0.22887704,0.1525565,"('dependent', 'independent')"
69,-1.6939795,lazy,industrious,-0.51490504,1.1790745,"('lazy', 'industrious')"
70,1.0553514,lethargic,energetic,1.2022412,0.1468898,"('lethargic', 'energetic')"
71,-0.17422572,diffident,self-confident,0.31580895,0.49003467,"('diffident', 'self-confident')"
72,1.2648851,unambitious,ambitious,0.39923337,-0.8656517,"('unambitious', 'ambitious')"
73,-0.061688945,helpless,self-reliant,-0.03059921,0.031089734,"('helpless', 'self-reliant')"
74,0.28899848,undedicated,dedicated,1.6786922,1.3896937,"('undedicated', 'dedicated')"
75,0.48987618,meek,impulsive,-0.035905186,-0.5257814,"('meek', 'impulsive')"
76,1.0149195,anxious,daring,0.6371718,-0.3777477,"('anxious', 'daring')"
77,0.8502572,unmotivated,motivated,0.1047433,-0.7455139,"('unmotivated', 'motivated')"
78,-0.55832875,nonresilient,resilient,0.15691489,0.71524364,"('nonresilient', 'resilient')"
79,0.088741116,wavering,unwavering,0.2893032,0.20056209,"('wavering', 'unwavering')"
80,-0.953562,dominated,dominating,-1.6065401,-0.65297806,"('dominated', 'dominating')"
81,1.7460147,submissive,aggressive,-0.5064496,-2.2524643,"('submissive', 'aggressive')"
82,2.0456789,poor,rich,1.3702413,-0.67543757,"('poor', 'rich')"
83,-0.5785696,powerless,powerful,-0.5930791,-0.014509499,"('powerless', 'powerful')"
84,0.27598387,inferior,superior,-0.09268451,-0.36866838,"('inferior', 'superior')"
85,0.45542976,insignificant,prestigious,1.0007148,0.545285,"('insignificant', 'prestigious')"
86,0.35773936,uninfluential,influential,0.74886894,0.39112958,"('uninfluential', 'influential')"
87,-0.26754618,unsuccessful,successful,-0.64890546,-0.38135928,"('unsuccessful', 'successful')"
88,1.4375947,low,eminent,1.2606524,-0.17694223,"('low', 'eminent')"
