,Value_Male,0,1,Value_Female,female-male,tuple
0,0.4025191,unsociable,sociable,-0.25194466,-0.65446377,"('unsociable', 'sociable')"
1,2.2497306,unfriendly,friendly,2.5225768,0.27284622,"('unfriendly', 'friendly')"
2,1.134701,unlikable,likable,0.31615692,-0.8185441,"('unlikable', 'likable')"
3,0.34608412,repellent,pleasant,0.9369445,0.59086037,"('repellent', 'pleasant')"
4,0.01765564,disliked,liked,0.33047906,0.3128234,"('disliked', 'liked')"
5,0.5076074,distant,outgoing,0.65540296,0.14779556,"('distant', 'outgoing')"
6,0.6323188,distant,open,0.79054725,0.15822846,"('distant', 'open')"
7,1.6516796,insensitive,sensitive,1.8583068,0.20662713,"('insensitive', 'sensitive')"
8,1.5022713,unaffectionate,affectionate,1.6964366,0.19416535,"('unaffectionate', 'affectionate')"
9,1.3475624,unaffectionate,caring,1.92597,0.5784075,"('unaffectionate', 'caring')"
10,1.3346009,unsympathetic,sympathetic,0.9402712,-0.39432973,"('unsympathetic', 'sympathetic')"
11,0.106525265,unhelpful,helpful,0.028091785,-0.078433484,"('unhelpful', 'helpful')"
12,0.63132197,unsupportive,supportive,1.1679773,0.53665537,"('unsupportive', 'supportive')"
13,0.10513012,impolite,polite,0.031956617,-0.07317351,"('impolite', 'polite')"
14,-0.47169307,antisocial,social,-0.06488527,0.40680778,"('antisocial', 'social')"
15,0.46996406,boring,funny,0.33017737,-0.13978669,"('boring', 'funny')"
16,0.095181204,unpopular,popular,0.058011435,-0.03716977,"('unpopular', 'popular')"
17,-0.08712816,nasty,nice,0.132045,0.21917316,"('nasty', 'nice')"
18,0.16662323,disagreeable,welcoming,1.0164888,0.84986556,"('disagreeable', 'welcoming')"
19,0.37151787,inhospitable,hospitable,0.16380446,-0.20771341,"('inhospitable', 'hospitable')"
20,-0.62054586,rough,thoughtful,-0.4513186,0.16922727,"('rough', 'thoughtful')"
21,0.7378589,immoral,moral,0.11612443,-0.62173444,"('immoral', 'moral')"
22,0.20456387,untrustworthy,trustworthy,0.47755578,0.2729919,"('untrustworthy', 'trustworthy')"
23,1.3640026,insincere,sincere,1.4719115,0.107908964,"('insincere', 'sincere')"
