,Value_Male,0,1,Value_Female,female-male,tuple
0,0.26760423,unsociable,sociable,-0.30868912,-0.57629335,"('unsociable', 'sociable')"
1,2.0942793,unfriendly,friendly,2.2918353,0.19755602,"('unfriendly', 'friendly')"
2,0.9230541,unlikable,likable,0.27683768,-0.6462164,"('unlikable', 'likable')"
3,0.23149422,repellent,pleasant,0.55856466,0.32707044,"('repellent', 'pleasant')"
4,-0.16819829,disliked,liked,0.020875633,0.18907392,"('disliked', 'liked')"
5,0.3881681,distant,outgoing,0.5325916,0.14442348,"('distant', 'outgoing')"
6,0.50535977,distant,open,0.7152841,0.20992434,"('distant', 'open')"
7,1.2340105,insensitive,sensitive,1.5207052,0.28669477,"('insensitive', 'sensitive')"
8,1.6357186,unaffectionate,affectionate,1.8424186,0.20669997,"('unaffectionate', 'affectionate')"
9,1.2870955,unaffectionate,caring,1.8295298,0.5424342,"('unaffectionate', 'caring')"
10,1.005286,unsympathetic,sympathetic,0.80378485,-0.20150113,"('unsympathetic', 'sympathetic')"
11,-0.20257737,unhelpful,helpful,-0.36610293,-0.16352557,"('unhelpful', 'helpful')"
12,0.6085323,unsupportive,supportive,1.3390709,0.7305386,"('unsupportive', 'supportive')"
13,0.029946594,impolite,polite,-0.1198411,-0.1497877,"('impolite', 'polite')"
14,-0.39166772,antisocial,social,0.26722148,0.6588892,"('antisocial', 'social')"
15,0.32982194,boring,funny,0.35522556,0.025403619,"('boring', 'funny')"
16,-0.20533234,unpopular,popular,-0.3235309,-0.11819857,"('unpopular', 'popular')"
17,-0.12968971,nasty,nice,0.024470665,0.15416038,"('nasty', 'nice')"
18,0.5015324,disagreeable,welcoming,1.2295784,0.728046,"('disagreeable', 'welcoming')"
19,0.54787344,inhospitable,hospitable,0.01759372,-0.5302797,"('inhospitable', 'hospitable')"
20,-0.3332301,rough,thoughtful,-0.1944789,0.13875121,"('rough', 'thoughtful')"
21,0.4324245,immoral,moral,0.050571937,-0.38185254,"('immoral', 'moral')"
22,-0.12643728,untrustworthy,trustworthy,0.3160085,0.44244578,"('untrustworthy', 'trustworthy')"
23,1.1340175,insincere,sincere,1.181132,0.04711449,"('insincere', 'sincere')"
24,1.739652,dishonest,honest,1.7644165,0.024764419,"('dishonest', 'honest')"
25,1.4259803,egoistic,altruistic,1.5313158,0.105335474,"('egoistic', 'altruistic')"
26,0.6658172,hardhearted,benevolent,1.1788146,0.51299745,"('hardhearted', 'benevolent')"
27,1.0470815,hardhearted,softhearted,1.6226475,0.57556605,"('hardhearted', 'softhearted')"
28,0.8789935,disloyal,loyal,0.4173596,-0.46163392,"('disloyal', 'loyal')"
29,-1.296207,unfair,fair,-0.5808496,0.71535736,"('unfair', 'fair')"
30,0.04257655,intolerant,tolerant,0.21801312,0.17543657,"('intolerant', 'tolerant')"
31,-0.10059622,evil,good,-0.16078998,-0.060193762,"('evil', 'good')"
32,1.9358435,unkind,kind,1.8667297,-0.06911373,"('unkind', 'kind')"
33,0.033385683,wrong,right,0.63703007,0.6036444,"('wrong', 'right')"
34,0.426725,mean,honorable,0.10995841,-0.3167666,"('mean', 'honorable')"
35,-1.0206087,corrupt,incorrupt,-0.8981687,0.12243998,"('corrupt', 'incorrupt')"
36,0.20461524,hostile,amicable,0.37007383,0.16545859,"('hostile', 'amicable')"
37,1.1909517,fake,genuine,1.0303445,-0.16060722,"('fake', 'genuine')"
38,0.16522168,untruthful,truthful,0.14134583,-0.023875847,"('untruthful', 'truthful')"
39,0.3734375,exploitative,cooperative,0.8163004,0.4428629,"('exploitative', 'cooperative')"
40,1.3519658,stingy,generous,1.033777,-0.3181888,"('stingy', 'generous')"
41,0.8167558,unforgiving,forgiving,0.4704859,-0.34626988,"('unforgiving', 'forgiving')"
42,-0.21782792,unreliable,reliable,0.27516785,0.49299577,"('unreliable', 'reliable')"
43,0.55374926,irresponsible,responsible,0.74984384,0.19609457,"('irresponsible', 'responsible')"
44,-1.3013815,prejudiced,unprejudiced,-1.562866,-0.2614845,"('prejudiced', 'unprejudiced')"
45,0.49733868,incompetent,competent,0.5327448,0.035406142,"('incompetent', 'competent')"
46,-0.404391,uncompetitive,competitive,-0.44708163,-0.042690635,"('uncompetitive', 'competitive')"
47,0.59243023,stupid,smart,0.3519578,-0.24047244,"('stupid', 'smart')"
48,0.68869936,unintelligent,intelligent,0.4420316,-0.24666777,"('unintelligent', 'intelligent')"
49,-0.17861594,unable,able,0.37025058,0.5488665,"('unable', 'able')"
50,0.22373308,clumsy,skillful,0.17057092,-0.053162158,"('clumsy', 'skillful')"
51,0.890636,uneducated,educated,0.44694942,-0.4436866,"('uneducated', 'educated')"
52,0.92200065,irrational,rational,0.70037943,-0.22162122,"('irrational', 'rational')"
53,0.97376704,uncreative,creative,1.1868849,0.21311784,"('uncreative', 'creative')"
54,1.6261554,incapable,capable,0.7769089,-0.8492465,"('incapable', 'capable')"
55,0.20035487,incompetent,clever,0.29557058,0.09521571,"('incompetent', 'clever')"
56,0.034915403,impractical,practical,0.5062328,0.4713174,"('impractical', 'practical')"
57,0.52204865,unimaginative,imaginative,0.25281385,-0.2692348,"('unimaginative', 'imaginative')"
58,0.9788897,undiscriminating,discriminating,0.5438032,-0.4350865,"('undiscriminating', 'discriminating')"
59,0.20515594,foolish,wise,0.18918726,-0.01596868,"('foolish', 'wise')"
60,-0.27921635,inefficient,efficient,0.333888,0.61310434,"('inefficient', 'efficient')"
61,-0.90811884,illogical,logical,-0.35048792,0.5576309,"('illogical', 'logical')"
62,0.3054604,incompetent,brilliant,0.47522035,0.16975996,"('incompetent', 'brilliant')"
63,0.6027948,unperceptive,insightful,0.5092778,-0.093517005,"('unperceptive', 'insightful')"
64,-0.8475173,shy,confident,-1.2449596,-0.39744228,"('shy', 'confident')"
65,-0.29065895,insecure,secure,-0.77292836,-0.4822694,"('insecure', 'secure')"
66,-0.11599901,inactive,active,-0.28156495,-0.16556594,"('inactive', 'active')"
