,Value_Male,0,1,Value_Female,female-male,tuple
0,0.40683588,unsociable,sociable,-0.414211,-0.8210469,"('unsociable', 'sociable')"
1,2.4349625,unfriendly,friendly,2.6477559,0.21279335,"('unfriendly', 'friendly')"
2,0.7849673,unlikable,likable,0.09175317,-0.6932141,"('unlikable', 'likable')"
3,-0.14130035,repellent,pleasant,0.51853687,0.65983725,"('repellent', 'pleasant')"
4,0.053835105,disliked,liked,0.29095826,0.23712315,"('disliked', 'liked')"
5,1.3145903,distant,outgoing,1.1995801,-0.11501026,"('distant', 'outgoing')"
6,1.0580119,distant,open,1.246031,0.18801916,"('distant', 'open')"
7,0.96951836,insensitive,sensitive,1.2561071,0.28658873,"('insensitive', 'sensitive')"
8,1.3388722,unaffectionate,affectionate,1.8392878,0.50041556,"('unaffectionate', 'affectionate')"
9,1.3339235,unaffectionate,caring,1.8513161,0.51739264,"('unaffectionate', 'caring')"
10,1.8660938,unsympathetic,sympathetic,1.3592933,-0.5068004,"('unsympathetic', 'sympathetic')"
11,0.3637125,unhelpful,helpful,0.11583134,-0.24788114,"('unhelpful', 'helpful')"
12,0.51619667,unsupportive,supportive,1.1015171,0.5853204,"('unsupportive', 'supportive')"
13,0.64866704,impolite,polite,0.34846726,-0.30019978,"('impolite', 'polite')"
14,-1.8730167,antisocial,social,-1.4737357,0.39928102,"('antisocial', 'social')"
15,1.2445698,boring,funny,0.9644731,-0.28009665,"('boring', 'funny')"
16,0.21170226,unpopular,popular,0.34140277,0.12970051,"('unpopular', 'popular')"
17,0.12611955,nasty,nice,0.2770989,0.15097934,"('nasty', 'nice')"
18,-0.20400713,disagreeable,welcoming,0.70039016,0.9043973,"('disagreeable', 'welcoming')"
19,1.2118394,inhospitable,hospitable,0.82053304,-0.3913064,"('inhospitable', 'hospitable')"
20,-0.3869708,rough,thoughtful,-0.2950207,0.09195009,"('rough', 'thoughtful')"
21,0.8161473,immoral,moral,0.2628016,-0.55334574,"('immoral', 'moral')"
22,-0.17840675,untrustworthy,trustworthy,0.061529316,0.23993605,"('untrustworthy', 'trustworthy')"
23,1.1787822,insincere,sincere,1.1799264,0.0011441708,"('insincere', 'sincere')"
