,Value_Male,0,1,Value_Female,female-male,tuple
0,0.15960783,unsociable,sociable,-0.49277344,-0.6523813,"('unsociable', 'sociable')"
1,1.6995887,unfriendly,friendly,2.0702968,0.3707081,"('unfriendly', 'friendly')"
2,0.7314733,unlikable,likable,0.03459963,-0.6968737,"('unlikable', 'likable')"
3,0.032161646,repellent,pleasant,0.19474487,0.16258323,"('repellent', 'pleasant')"
4,-0.21185797,disliked,liked,0.14787765,0.3597356,"('disliked', 'liked')"
5,0.2964861,distant,outgoing,0.7494935,0.45300737,"('distant', 'outgoing')"
6,0.7172058,distant,open,1.1888363,0.4716305,"('distant', 'open')"
7,0.8177138,insensitive,sensitive,1.0433186,0.22560483,"('insensitive', 'sensitive')"
8,0.915017,unaffectionate,affectionate,1.4820241,0.56700706,"('unaffectionate', 'affectionate')"
9,0.7806313,unaffectionate,caring,1.6059047,0.8252734,"('unaffectionate', 'caring')"
10,0.90778774,unsympathetic,sympathetic,0.51918256,-0.38860518,"('unsympathetic', 'sympathetic')"
11,-0.28975752,unhelpful,helpful,-0.46936104,-0.17960352,"('unhelpful', 'helpful')"
12,-0.0730118,unsupportive,supportive,0.72415197,0.7971638,"('unsupportive', 'supportive')"
13,-0.05830138,impolite,polite,-0.3532178,-0.29491642,"('impolite', 'polite')"
14,-0.44163957,antisocial,social,0.053879526,0.4955191,"('antisocial', 'social')"
15,0.5771396,boring,funny,0.42318273,-0.15395689,"('boring', 'funny')"
16,0.75571233,unpopular,popular,0.49733654,-0.2583758,"('unpopular', 'popular')"
17,0.03682677,nasty,nice,0.33212757,0.2953008,"('nasty', 'nice')"
18,0.2649157,disagreeable,welcoming,1.1430922,0.87817645,"('disagreeable', 'welcoming')"
19,0.17441472,inhospitable,hospitable,-0.20936085,-0.3837756,"('inhospitable', 'hospitable')"
20,-0.16748339,rough,thoughtful,-0.1175717,0.049911693,"('rough', 'thoughtful')"
21,0.46781552,immoral,moral,0.0013505821,-0.46646494,"('immoral', 'moral')"
22,0.38917205,untrustworthy,trustworthy,0.42285258,0.03368053,"('untrustworthy', 'trustworthy')"
23,0.78531116,insincere,sincere,0.7546052,-0.030705988,"('insincere', 'sincere')"
24,1.476409,dishonest,honest,1.5218556,0.045446634,"('dishonest', 'honest')"
25,0.6761429,egoistic,altruistic,1.0157235,0.3395806,"('egoistic', 'altruistic')"
26,0.2583498,hardhearted,benevolent,0.9968898,0.73854005,"('hardhearted', 'benevolent')"
27,0.5939175,hardhearted,softhearted,1.2249601,0.6310426,"('hardhearted', 'softhearted')"
28,0.27019468,disloyal,loyal,0.15503395,-0.11516073,"('disloyal', 'loyal')"
29,-1.2185026,unfair,fair,-0.7429666,0.47553605,"('unfair', 'fair')"
30,0.46073645,intolerant,tolerant,0.47152686,0.010790408,"('intolerant', 'tolerant')"
31,-0.004272759,evil,good,0.016930915,0.021203674,"('evil', 'good')"
32,1.9755265,unkind,kind,1.8712866,-0.10423982,"('unkind', 'kind')"
33,-0.38970634,wrong,right,0.3606885,0.7503948,"('wrong', 'right')"
