,Value_Male,0,1,Value_Female,female-male,tuple
0,1.5526938,unsociable,sociable,0.47978434,-1.0729095,"('unsociable', 'sociable')"
1,1.1724604,unfriendly,friendly,1.7546262,0.5821657,"('unfriendly', 'friendly')"
2,1.3978376,unlikable,likable,0.7720494,-0.6257882,"('unlikable', 'likable')"
3,0.67048854,repellent,pleasant,1.1557106,0.48522204,"('repellent', 'pleasant')"
4,-0.1504857,disliked,liked,0.31138614,0.46187183,"('disliked', 'liked')"
5,0.2016999,distant,outgoing,0.49265465,0.29095477,"('distant', 'outgoing')"
6,0.29394478,distant,open,0.66372836,0.36978358,"('distant', 'open')"
7,2.0481849,insensitive,sensitive,2.209509,0.16132402,"('insensitive', 'sensitive')"
8,0.31084457,unaffectionate,affectionate,1.0149715,0.70412695,"('unaffectionate', 'affectionate')"
9,0.28702053,unaffectionate,caring,1.0801866,0.79316604,"('unaffectionate', 'caring')"
10,2.0938022,unsympathetic,sympathetic,1.0247355,-1.0690668,"('unsympathetic', 'sympathetic')"
11,0.02361901,unhelpful,helpful,-0.2815227,-0.3051417,"('unhelpful', 'helpful')"
12,0.6370944,unsupportive,supportive,1.3263117,0.6892173,"('unsupportive', 'supportive')"
13,0.4761703,impolite,polite,-0.07228864,-0.54845893,"('impolite', 'polite')"
14,-0.049463864,antisocial,social,0.088026695,0.13749056,"('antisocial', 'social')"
15,0.36550587,boring,funny,0.19762531,-0.16788056,"('boring', 'funny')"
16,0.034340918,unpopular,popular,0.349749,0.31540808,"('unpopular', 'popular')"
17,0.25059742,nasty,nice,0.4788561,0.22825867,"('nasty', 'nice')"
18,0.14768672,disagreeable,welcoming,1.087091,0.93940425,"('disagreeable', 'welcoming')"
19,-0.027371954,inhospitable,hospitable,-0.2752366,-0.24786465,"('inhospitable', 'hospitable')"
20,-0.09435363,rough,thoughtful,0.19277212,0.28712577,"('rough', 'thoughtful')"
21,1.0905192,immoral,moral,0.25474367,-0.8357755,"('immoral', 'moral')"
22,0.81964314,untrustworthy,trustworthy,0.5292962,-0.29034692,"('untrustworthy', 'trustworthy')"
23,1.1047988,insincere,sincere,1.0469972,-0.057801604,"('insincere', 'sincere')"
24,1.867707,dishonest,honest,1.385379,-0.48232806,"('dishonest', 'honest')"
25,0.35743958,egoistic,altruistic,0.88058656,0.523147,"('egoistic', 'altruistic')"
26,0.12778151,hardhearted,benevolent,0.4463203,0.31853878,"('hardhearted', 'benevolent')"
27,0.9742196,hardhearted,softhearted,1.8390163,0.8647967,"('hardhearted', 'softhearted')"
28,0.5710989,disloyal,loyal,0.149493,-0.42160594,"('disloyal', 'loyal')"
29,-0.72573227,unfair,fair,-0.03611066,0.6896216,"('unfair', 'fair')"
30,1.2420152,intolerant,tolerant,0.8608891,-0.38112617,"('intolerant', 'tolerant')"
