,Value_Male,0,1,Value_Female,female-male,tuple
0,1.18952,unsociable,sociable,0.44065976,-0.74886024,"('unsociable', 'sociable')"
1,0.7610974,unfriendly,friendly,1.3237644,0.5626671,"('unfriendly', 'friendly')"
2,1.5216366,unlikable,likable,0.73868924,-0.78294736,"('unlikable', 'likable')"
3,1.0742939,repellent,pleasant,1.1853826,0.11108875,"('repellent', 'pleasant')"
4,-0.3975674,disliked,liked,0.01668788,0.41425526,"('disliked', 'liked')"
5,-0.31182656,distant,outgoing,0.20269476,0.5145213,"('distant', 'outgoing')"
6,-0.27692026,distant,open,0.30835226,0.58527255,"('distant', 'open')"
7,1.5895847,insensitive,sensitive,1.967525,0.3779403,"('insensitive', 'sensitive')"
8,0.07498033,unaffectionate,affectionate,0.74235755,0.66737723,"('unaffectionate', 'affectionate')"
9,-0.13107705,unaffectionate,caring,0.7691949,0.90027195,"('unaffectionate', 'caring')"
10,1.889737,unsympathetic,sympathetic,1.2226609,-0.6670761,"('unsympathetic', 'sympathetic')"
11,0.21074788,unhelpful,helpful,-0.18432128,-0.39506918,"('unhelpful', 'helpful')"
12,0.3957731,unsupportive,supportive,1.1974738,0.80170065,"('unsupportive', 'supportive')"
13,0.59171814,impolite,polite,0.20687103,-0.3848471,"('impolite', 'polite')"
14,0.01007496,antisocial,social,0.36615744,0.35608247,"('antisocial', 'social')"
15,0.30615398,boring,funny,0.14351937,-0.16263461,"('boring', 'funny')"
16,0.3274873,unpopular,popular,0.22880584,-0.09868145,"('unpopular', 'popular')"
17,0.116345495,nasty,nice,0.44385934,0.32751384,"('nasty', 'nice')"
18,0.29754543,disagreeable,welcoming,1.1067343,0.80918884,"('disagreeable', 'welcoming')"
19,0.0036677308,inhospitable,hospitable,-0.31922215,-0.3228899,"('inhospitable', 'hospitable')"
20,-0.09038198,rough,thoughtful,0.15593657,0.24631855,"('rough', 'thoughtful')"
21,1.4946182,immoral,moral,0.6150113,-0.8796069,"('immoral', 'moral')"
22,0.91613555,untrustworthy,trustworthy,0.67352915,-0.2426064,"('untrustworthy', 'trustworthy')"
23,1.2576913,insincere,sincere,1.1963372,-0.06135404,"('insincere', 'sincere')"
